代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600393	粤泰股份	0.31	16.29	0.05	16.29	16.33	287	287	0.00	          0.01	16.29	16.29	16.29	16.24	   142.33	467523	  0.76	全国地产	广东	0.00	16.29	144	
600460	士兰微	0.00	6.60	0.00	6.60	6.61	1110	1110	0.00	          0.01	6.60	6.60	6.60	6.60	    85.84	732600	  1.98	半导体	浙江	0.00	6.60	555	
600491	龙元建设	-0.08	12.02	-0.01	12.01	12.02	308	308	0.00	          0.00	12.02	12.02	12.02	12.03	    55.75	370216	  0.63	建筑施工	浙江	0.00	12.02	154	
600496	精工钢构	0.00	4.48	0.00	4.47	4.48	152	152	0.00	          0.00	4.48	4.48	4.48	4.48	    37.26	68096	  0.34	钢加工	安徽	0.00	4.48	76	
600499	科达洁能	0.37	8.23	0.03	8.20	8.23	43	43	0.00	          0.00	8.23	8.23	8.23	8.20	    24.25	35389	  0.08	专用机械	广东	0.00	8.23	22	
600509	天富能源	0.12	8.03	0.01	8.04	8.04	0	0	--  	          0.00	--  	--  	--  	8.03	    19.94	0	  1.49	火力发电	新疆	0.00	8.03	0	
600527	江南高纤	-0.32	6.25	-0.02	6.25	6.26	60	60	0.00	          0.00	6.25	6.25	6.25	6.27	   182.63	37500	  0.16	化纤	江苏	0.00	6.25	30	
600545	新疆城建	0.76	11.95	0.09	11.93	11.95	584	584	0.00	          0.01	11.95	11.95	11.95	11.86	--  	697880	  1.17	建筑施工	新疆	0.00	11.95	292	
600551	时代出版	--  	20.32	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.32	    25.53	0	  0.00	出版业	安徽	0.00	20.32	0	
600565	迪马股份	0.44	6.81	0.03	6.80	6.81	1484	1484	0.00	          0.01	6.81	6.81	6.81	6.78	    95.87	1010604	  1.89	全国地产	重庆	0.00	6.81	742	
600577	精达股份	0.14	6.94	0.01	6.94	6.95	16430	16430	0.00	          0.12	6.94	6.94	6.94	6.93	    60.60	11402642	  2.47	电气设备	安徽	0.00	6.94	8215	
600673	东阳光科	--  	7.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.29	   191.04	0	  0.00	铝	广东	0.00	7.29	0	
600675	中华企业	0.54	7.50	0.04	7.50	7.52	503	503	0.00	          0.00	7.50	7.50	7.50	7.46	    21.36	377250	  0.64	区域地产	上海	0.00	7.50	252	
600681	百川能源	--  	16.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.37	    41.57	0	  0.00	供气供热	湖北	0.00	16.37	0	
600687	刚泰控股	0.14	14.10	0.02	14.10	14.11	301	301	0.00	          0.00	14.10	14.10	14.10	14.08	    47.32	424410	  0.67	黄金	甘肃	0.00	14.10	151	
600702	沱牌舍得	-1.04	27.71	-0.29	27.71	27.85	342	342	0.00	          0.01	27.71	27.71	27.71	28.00	   116.54	947682	  0.60	白酒	四川	0.00	27.71	171	
600729	重庆百货	-1.28	27.02	-0.35	27.02	27.25	59	59	0.00	          0.00	27.02	27.02	27.02	27.37	    26.23	159418	  0.16	百货	重庆	0.00	27.02	30	
600737	中粮糖业	-0.09	11.52	-0.01	11.51	11.52	258	258	0.00	          0.00	11.52	11.52	11.52	11.53	    53.36	297216	  0.31	食品	新疆	0.00	11.52	129	
600749	西藏旅游	0.00	20.45	0.00	20.45	20.45	0	0	--  	          0.00	--  	--  	--  	20.45	--  	0	  0.23	旅游景点	西藏	0.00	20.45	0	
600760	中航黑豹	-0.50	33.52	-0.17	33.52	33.65	5324	5323	0.00	          0.15	33.52	33.52	33.52	33.69	   320.16	17844372	  5.85	汽车整车	山东	0.00	33.52	2662	
600763	通策医疗	0.07	28.80	0.02	28.80	28.84	18	18	0.00	          0.00	28.80	28.80	28.80	28.78	    55.96	51840	  0.17	医疗保健	浙江	0.00	28.80	9	
600764	中电广通	0.18	33.38	0.06	33.44	33.44	0	0	--  	          0.00	--  	--  	--  	33.38	   398.51	0	  1.33	通信设备	北京	0.00	33.38	0	
600773	西藏城投	-0.15	13.02	-0.02	13.00	13.00	0	0	--  	          0.00	--  	--  	--  	13.02	   162.61	0	  1.52	区域地产	西藏	0.00	13.02	0	
600789	鲁抗医药	-0.30	10.05	-0.03	10.02	10.02	0	0	--  	          0.00	--  	--  	--  	10.05	   202.97	0	  0.36	化学制药	山东	0.00	10.05	0	
600797	浙大网新	3.90	14.38	0.54	14.37	14.38	10837	10837	0.00	          0.13	14.38	14.38	14.38	13.84	    61.70	15583606	 19.53	软件服务	浙江	0.00	14.38	5419	
600804	鹏博士	0.38	21.29	0.08	21.25	21.29	160	160	0.00	          0.00	21.29	21.29	21.29	21.21	    37.21	340640	  0.40	电信运营	四川	0.00	21.29	80	
600875	东方电气	--  	10.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.79	--  	0	  0.00	电气设备	四川	0.00	10.79	0	
600876	洛阳玻璃	0.35	29.00	0.10	28.93	29.00	2584	2584	0.00	          0.10	29.00	29.00	29.00	28.90	--  	7493600	 10.17	玻璃	河南	0.00	29.00	1292	
600889	南京化纤	0.15	13.73	0.02	13.70	13.73	86	86	0.00	          0.00	13.73	13.73	13.73	13.71	    46.42	118078	  0.28	化纤	江苏	0.00	13.73	43	
600893	中航动力	0.06	33.55	0.02	33.55	33.56	178	178	0.00	          0.00	33.55	33.55	33.55	33.53	   163.31	597190	  0.90	航空	陕西	0.00	33.55	89	
600926	杭州银行	-0.49	22.47	-0.11	22.47	22.48	444	444	0.00	          0.02	22.47	22.47	22.47	22.58	    13.14	997668	  0.63	银行	浙江	0.00	22.47	222	
600958	东方证券	0.07	15.27	0.01	15.26	15.27	361	361	0.00	          0.00	15.27	15.27	15.27	15.26	    37.95	551247	  0.92	证券	上海	0.00	15.27	181	
600976	健民集团	--  	32.43	--  	32.35	32.88	0	0	--  	          0.00	--  	--  	--  	32.43	    76.94	0	  0.00	中成药	湖北	0.00	32.43	0	
600979	广安爱众	--  	7.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.92	    33.43	0	  0.00	水力发电	四川	0.00	7.92	0	
600998	九州通	0.20	19.97	0.04	19.97	19.98	14	14	0.00	          0.00	19.97	19.97	19.97	19.93	    53.93	27958	  0.18	医药商业	湖北	0.00	19.97	7	
601107	四川成渝	-0.20	5.10	-0.01	5.08	5.10	560	560	0.00	          0.00	5.10	5.10	5.10	5.11	    11.38	285600	  0.77	路桥	四川	0.00	5.10	280	
601116	三江购物	0.00	34.79	0.00	34.79	34.80	248	247	0.00	          0.01	34.79	34.79	34.79	34.79	   139.81	861226	  0.49	超市连锁	浙江	0.00	34.79	124	
601127	小康股份	0.04	26.42	0.01	26.42	26.43	36	36	0.00	          0.00	26.42	26.42	26.42	26.41	    60.87	95112	  0.15	汽车配件	重庆	0.00	26.42	18	
601233	桐昆股份	-0.13	14.88	-0.02	14.88	14.90	149	149	0.00	          0.00	14.88	14.88	14.88	14.90	    24.56	221712	  0.27	化纤	浙江	0.00	14.88	75	
601238	广汽集团	-0.04	26.05	-0.01	26.05	26.09	169	169	0.00	          0.00	26.05	26.05	26.05	26.06	    22.52	440245	  0.77	汽车整车	广东	0.00	26.05	85	
601727	上海电气	--  	8.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.42	    47.95	0	  0.00	电气设备	上海	0.00	8.42	0	
601789	宁波建工	-0.43	6.91	-0.03	6.91	6.92	476	476	0.00	          0.00	6.91	6.91	6.91	6.94	    38.34	328916	  1.16	建筑施工	浙江	0.00	6.91	238	
601818	光大银行	-0.47	4.22	-0.02	4.20	4.20	0	0	--  	          0.00	--  	--  	--  	4.22	     6.05	0	  0.47	银行	北京	0.00	4.22	0	
601866	中远海发	-0.24	4.10	-0.01	4.09	4.09	0	0	--  	          0.00	--  	--  	--  	4.10	--  	0	  0.35	水运	上海	0.00	4.10	0	
601900	南方传媒	0.00	15.26	0.00	15.26	15.30	28	28	0.00	          0.00	15.26	15.26	15.26	15.26	    27.03	42728	  0.15	出版业	广东	0.00	15.26	14	
601991	大唐发电	0.00	4.73	0.00	4.72	4.73	403	403	0.00	          0.00	4.73	4.73	4.73	4.73	--  	190619	  0.24	火力发电	北京	0.00	4.73	202	
601997	贵阳银行	-0.17	17.43	-0.03	17.41	17.43	235	235	0.00	          0.00	17.43	17.43	17.43	17.46	    11.14	409605	  0.26	银行	贵州	0.00	17.43	118	
603169	兰石重装	--  	13.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.36	   421.82	0	  0.00	专用机械	甘肃	0.00	13.36	0	
603223	恒通股份	0.80	34.05	0.27	34.04	34.05	426	426	0.00	          0.05	34.05	34.05	34.05	33.78	    68.61	1450530	  8.04	公路	山东	0.00	34.05	213	
603300	华铁科技	-0.32	15.44	-0.05	15.43	15.44	983	983	0.00	          0.04	15.44	15.44	15.44	15.49	   134.24	1517752	  0.64	钢加工	浙江	0.00	15.44	492	
603308	应流股份	0.25	19.85	0.05	19.85	19.86	29	29	0.00	          0.00	19.85	19.85	19.85	19.80	   125.49	57565	  0.15	专用机械	安徽	0.00	19.85	15	
603518	维格娜丝	0.38	32.10	0.12	32.00	32.10	42	42	0.00	          0.01	32.10	32.10	32.10	31.98	    47.35	134820	  1.05	服饰	江苏	0.00	32.10	21	
603558	健盛集团	-0.18	27.46	-0.05	27.46	27.57	183	183	0.00	          0.02	27.46	27.46	27.46	27.51	    72.86	502518	  0.66	纺织	浙江	0.00	27.46	92	
603600	永艺股份	10.00	56.85	5.17	56.85	--  	2984	2984	0.00	          0.71	56.85	56.85	56.85	51.68	    47.29	16964552	 59.68	家居用品	浙江	0.00	56.85	1492	
603686	龙马环卫	0.41	31.66	0.13	31.55	31.66	18	18	0.00	          0.00	31.66	31.66	31.66	31.53	    42.56	56988	  0.31	专用机械	福建	0.00	31.66	9	
603716	塞力斯	-0.88	116.33	-1.03	116.26	116.33	42	42	0.00	          0.03	116.33	116.33	116.33	117.36	    85.98	488586	  1.11	医药商业	湖北	0.00	116.33	21	
603822	嘉澳环保	-0.21	58.20	-0.12	58.11	58.20	151	151	0.00	          0.08	58.20	58.20	58.20	58.32	    99.54	878820	  1.23	环境保护	浙江	0.00	58.20	76	
603866	桃李面包	0.27	43.81	0.12	43.31	43.81	28	28	0.00	          0.00	43.81	43.81	43.81	43.69	    45.49	122668	  1.22	食品	辽宁	0.00	43.81	14	
603883	老百姓	0.00	45.45	0.00	45.45	45.46	42	42	0.00	          0.00	45.45	45.45	45.45	45.45	    43.70	190890	  1.11	医药商业	湖南	0.00	45.45	21	
603986	兆易创新	10.00	215.35	19.58	215.35	--  	113	113	0.00	          0.05	215.35	215.35	215.35	195.77	   111.69	2433455	  0.41	半导体	北京	0.00	215.35	57	
数据来源:通达信
