代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
601601	中国太保	-0.07	27.79	-0.02	27.78	27.79	220	220	0.00	          0.00	27.79	27.79	27.79	27.81	    21.39	611380	  0.39	保险	上海	0.00	27.79	110	
601611	中国核建	0.18	17.15	0.03	17.13	17.15	718	718	0.00	          0.01	17.15	17.15	17.15	17.12	    67.12	1231370	  0.90	建筑施工	北京	0.00	17.15	359	
601618	中国中冶	0.41	4.93	0.02	4.92	4.93	2958	2958	0.00	          0.00	4.93	4.93	4.93	4.91	    22.83	1458294	  1.43	建筑施工	北京	0.00	4.93	1479	
601628	中国人寿	-0.52	25.01	-0.13	25.01	25.10	423	423	0.00	          0.00	25.01	25.01	25.01	25.14	    39.19	1057923	  0.98	保险	北京	0.00	25.01	212	
601668	中国建筑	0.12	8.68	0.01	8.67	8.68	2616	2616	0.00	          0.00	8.68	8.68	8.68	8.67	     7.89	2270688	  0.30	建筑施工	北京	0.00	8.68	1308	
601669	中国电建	-0.27	7.29	-0.02	7.29	7.30	638	638	0.00	          0.00	7.29	7.29	7.29	7.31	    14.04	465102	  0.40	建筑施工	北京	0.00	7.29	319	
601766	中国中车	0.00	10.12	0.00	10.11	10.12	1234	1234	0.00	          0.00	10.12	10.12	10.12	10.12	    28.97	1248808	  0.64	运输设备	北京	0.00	10.12	617	
601800	中国交建	0.00	17.37	0.00	17.35	17.37	379	379	0.00	          0.00	17.37	17.37	17.37	17.37	    18.69	658323	  0.39	建筑施工	北京	0.00	17.37	190	
601857	中国石油	0.00	7.97	0.00	7.96	7.97	448	448	0.00	          0.00	7.97	7.97	7.97	7.97	   634.58	357056	  0.27	石油开采	北京	0.00	7.97	224	
601888	中国国旅	0.02	49.91	0.01	49.91	50.00	158	157	0.00	          0.00	49.91	49.91	49.91	49.90	    25.02	787430	  0.95	旅游服务	北京	0.00	49.91	79	
601898	中煤能源	-0.34	5.86	-0.02	5.86	5.88	441	441	0.00	          0.00	5.86	5.86	5.86	5.88	    65.20	258426	  0.55	煤炭开采	北京	0.00	5.86	221	
601919	中远海控	-0.17	5.84	-0.01	5.83	5.84	261	261	0.00	          0.00	5.84	5.84	5.84	5.85	--  	152424	  0.18	水运	天津	0.00	5.84	131	
601985	中国核电	-0.14	7.16	-0.01	7.16	7.17	672	672	0.00	          0.00	7.16	7.16	7.16	7.17	    22.22	481152	  0.46	新型电力	北京	0.00	7.16	336	
601988	中国银行	0.00	3.67	0.00	3.66	3.67	1968	1968	0.00	          0.00	3.67	3.67	3.67	3.67	     6.01	722256	  0.46	银行	北京	0.00	3.67	984	
601989	中国重工	0.14	7.35	0.01	7.34	7.35	1450	1450	0.00	          0.00	7.35	7.35	7.35	7.34	   119.53	1065750	  0.33	船舶	北京	0.00	7.35	725	
数据来源:通达信
