代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002539	云图控股	-0.19	10.73	-0.02	10.73	10.74	56	56	0.00	          0.00	10.73	10.73	10.73	10.75	    50.13	60088	  0.27	农药化肥	四川	0.00	10.73	28	
002542	中化岩土	0.25	8.09	0.02	8.07	8.09	55	55	0.00	          0.00	8.09	8.09	8.09	8.07	    74.71	44495	  0.17	建筑施工	北京	0.00	8.09	28	
002547	春兴精工	--  	10.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.94	    75.50	0	  0.00	通信设备	江苏	0.00	10.94	0	
002553	南方轴承	-0.14	13.91	-0.02	13.91	13.92	69	69	0.00	          0.00	13.91	13.91	13.91	13.93	    66.97	95979	  0.22	汽车配件	江苏	0.00	13.91	35	
002555	三七互娱	1.14	21.26	0.24	21.15	21.26	428	428	0.00	          0.01	21.26	21.26	21.26	21.02	    44.19	909928	  0.85	互联网	安徽	0.00	21.26	214	
002557	洽洽食品	-0.13	15.92	-0.02	15.92	15.93	6	6	0.00	          0.00	15.92	15.92	15.92	15.94	    22.25	9552	  0.04	食品	安徽	0.00	15.92	3	
002567	唐人神	--  	12.79	--  	12.75	12.79	0	0	--  	          0.00	--  	--  	--  	12.79	    35.08	0	  0.00	饲料	湖南	0.00	12.79	0	
002570	贝因美	-0.15	13.72	-0.02	13.71	13.72	17	17	0.00	          0.00	13.72	13.72	13.72	13.74	--  	23324	  0.04	乳制品	浙江	0.00	13.72	9	
002572	索菲亚	0.02	64.40	0.01	64.40	64.50	2	2	0.00	          0.00	64.40	64.40	64.40	64.39	    54.63	12880	  0.03	家居用品	广东	0.00	64.40	1	
002573	清新环境	-0.25	20.27	-0.05	20.25	20.27	146	146	0.00	          0.00	20.27	20.27	20.27	20.32	    32.53	295942	  0.26	环境保护	北京	0.00	20.27	73	
002578	闽发铝业	--  	11.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.89	   332.39	0	  0.00	铝	福建	0.00	11.89	0	
002579	中京电子	-0.33	14.90	-0.05	14.90	14.92	327	326	0.00	          0.01	14.90	14.90	14.90	14.95	    43.88	486992	  0.39	元器件	广东	0.00	14.90	163	
002583	海能达	0.99	14.24	0.14	14.24	14.25	309	309	0.00	          0.00	14.24	14.24	14.24	14.10	   177.97	440016	  1.02	通信设备	深圳	0.00	14.24	155	
002588	史丹利	-0.19	10.66	-0.02	10.65	10.66	22	22	0.00	          0.00	10.66	10.66	10.66	10.68	    20.14	23452	  0.10	农药化肥	山东	0.00	10.66	11	
002589	瑞康医药	--  	36.07	--  	35.92	36.06	0	0	--  	          0.00	--  	--  	--  	36.07	    47.53	0	  0.00	医药商业	山东	0.00	36.07	0	
002592	八菱科技	0.45	31.11	0.14	31.08	31.11	41	41	0.00	          0.00	31.11	31.11	31.11	30.97	    72.86	127551	  1.46	汽车配件	广西	0.00	31.11	21	
002594	比亚迪	0.08	49.88	0.04	49.86	49.88	94	94	0.00	          0.00	49.88	49.88	49.88	49.84	    27.85	468872	  0.43	汽车整车	深圳	0.00	49.88	47	
002612	朗姿股份	0.23	17.54	0.04	17.50	17.54	128	128	0.00	          0.01	17.54	17.54	17.54	17.50	    63.83	224512	  0.89	服饰	北京	0.00	17.54	64	
002637	赞宇科技	0.28	14.25	0.04	14.22	14.25	10	10	0.00	          0.00	14.25	14.25	14.25	14.21	    58.97	14250	  0.06	日用化工	浙江	0.00	14.25	5	
002639	雪人股份	-0.34	11.88	-0.04	11.88	11.90	98	98	0.00	          0.00	11.88	11.88	11.88	11.92	   399.38	116424	  0.15	专用机械	福建	0.00	11.88	49	
002648	卫星石化	0.16	12.50	0.02	12.48	12.50	37	37	0.00	          0.00	12.50	12.50	12.50	12.48	    75.79	46250	  0.14	化工原料	浙江	0.00	12.50	19	
002650	加加食品	0.00	7.19	0.00	7.19	7.20	653	653	0.00	          0.01	7.19	7.19	7.19	7.19	    48.60	469507	  1.07	食品	湖南	0.00	7.19	327	
002657	中科金财	0.13	38.73	0.05	38.71	38.73	133	133	0.00	          0.01	38.73	38.73	38.73	38.68	    81.10	515109	  0.94	软件服务	北京	0.00	38.73	67	
002661	克明面业	0.19	15.83	0.03	15.80	15.83	126	126	0.00	          0.00	15.83	15.83	15.83	15.80	    42.08	199458	  1.58	食品	湖南	0.00	15.83	63	
002664	信质电机	--  	25.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.39	    42.88	0	  0.00	汽车配件	浙江	0.00	25.39	0	
002665	首航节能	0.00	8.58	0.00	8.52	8.58	167	167	0.00	          0.00	8.58	8.58	8.58	8.58	   119.82	143286	  0.87	电气设备	北京	0.00	8.58	84	
002690	美亚光电	0.15	19.42	0.03	19.42	19.43	21	21	0.00	          0.00	19.42	19.42	19.42	19.39	    45.23	40782	  0.16	专用机械	安徽	0.00	19.42	11	
002696	百洋股份	--  	24.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.36	   103.62	0	  0.00	渔业	广西	0.00	24.36	0	
002707	众信旅游	0.07	14.79	0.01	14.77	14.79	73	73	0.00	          0.00	14.79	14.79	14.79	14.78	    44.45	107967	  0.17	旅游服务	北京	0.00	14.79	37	
002711	欧浦智网	-0.47	17.10	-0.08	17.10	17.11	7	7	0.00	          0.00	17.10	17.10	17.10	17.18	    53.00	11970	  0.02	仓储物流	广东	0.00	17.10	4	
002714	牧原股份	-0.19	26.55	-0.05	26.50	26.56	51	51	0.00	          0.00	26.55	26.55	26.55	26.60	    11.68	135405	  0.16	农业综合	河南	0.00	26.55	26	
002724	海洋王	--  	25.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.84	   388.13	0	  0.00	半导体	深圳	0.00	25.84	0	
002756	永兴特钢	--  	29.17	--  	29.17	29.22	0	0	--  	          0.00	--  	--  	--  	29.17	    41.41	0	  0.00	特种钢	浙江	0.00	29.17	0	
002766	索菱股份	3.12	38.98	1.18	38.83	38.98	1610	1610	0.00	          0.18	38.98	38.98	38.98	37.80	    88.16	6275780	 10.73	汽车配件	深圳	0.00	38.98	805	
002768	国恩股份	0.04	25.91	0.01	25.91	26.00	112	111	0.00	          0.01	25.91	25.91	25.91	25.90	    47.50	288897	  0.75	塑料	山东	0.00	25.91	56	
300001	特锐德	0.00	17.81	0.00	17.81	17.83	81	81	0.00	          0.00	17.81	17.81	17.81	17.81	   105.28	144261	  0.26	电气设备	山东	0.00	17.81	41	
300004	南风股份	-0.27	14.82	-0.04	14.82	14.87	33	33	0.00	          0.00	14.82	14.82	14.82	14.86	   259.04	48906	  0.28	电气设备	广东	0.00	14.82	17	
300005	探路者	-0.14	14.58	-0.02	14.58	14.59	23	23	0.00	          0.00	14.58	14.58	14.58	14.60	    64.75	33534	  0.09	服饰	北京	0.00	14.58	12	
300007	汉威电子	-0.35	19.90	-0.07	19.89	19.90	207	207	0.00	          0.01	19.90	19.90	19.90	19.97	    73.31	411930	  1.14	电器仪表	河南	0.00	19.90	104	
300009	安科生物	-0.37	21.78	-0.08	21.76	21.78	137	137	0.00	          0.00	21.78	21.78	21.78	21.86	    63.27	298386	  0.69	生物制药	安徽	0.00	21.78	69	
300014	亿纬锂能	-0.19	37.13	-0.07	37.12	37.13	627	627	0.00	          0.02	37.13	37.13	37.13	37.20	    62.98	2328051	  0.65	元器件	广东	0.00	37.13	314	
300017	网宿科技	-6.90	49.90	-3.70	49.89	49.90	34506	34506	0.00	          0.68	49.90	49.90	49.90	53.60	    32.41	172184944	 57.61	电信运营	上海	0.00	49.90	17253	
300020	银江股份	0.38	15.74	0.06	15.71	15.74	188	188	0.00	          0.00	15.74	15.74	15.74	15.68	    32.68	295912	  0.48	软件服务	浙江	0.00	15.74	94	
300032	金龙机电	-0.40	14.99	-0.06	14.95	14.99	41	41	0.00	          0.00	14.99	14.99	14.99	15.05	    64.63	61459	  0.25	元器件	浙江	0.00	14.99	21	
300048	合康新能	0.36	8.38	0.03	8.36	8.38	96	96	0.00	          0.00	8.38	8.38	8.38	8.35	    34.31	80448	  0.27	电气设备	北京	0.00	8.38	48	
300053	欧比特	-0.22	13.69	-0.03	13.69	13.70	432	432	0.00	          0.01	13.69	13.69	13.69	13.72	   175.90	591408	  1.17	半导体	广东	0.00	13.69	216	
300054	鼎龙股份	-0.39	23.00	-0.09	23.00	23.10	10	10	0.00	          0.00	23.00	23.00	23.00	23.09	    53.05	23000	  0.07	化工原料	湖北	0.00	23.00	5	
300065	海兰信	--  	38.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	38.52	   138.73	0	  0.00	软件服务	北京	0.00	38.52	0	
300066	三川智慧	0.77	6.56	0.05	6.56	6.57	2297	2297	0.00	          0.02	6.56	6.56	6.56	6.51	    45.04	1506832	  6.58	电器仪表	江西	0.00	6.56	1149	
300084	海默科技	0.08	12.32	0.01	12.31	12.32	78	78	0.00	          0.00	12.32	12.32	12.32	12.31	  1697.82	96096	  0.47	石油开采	甘肃	0.00	12.32	39	
300088	长信科技	--  	15.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.80	    59.16	0	  0.00	元器件	安徽	0.00	15.80	0	
300094	国联水产	--  	9.42	--  	9.40	9.42	0	0	--  	          0.00	--  	--  	--  	9.42	    87.44	0	  0.00	渔业	广东	0.00	9.42	0	
300098	高新兴	0.00	13.41	0.00	13.41	13.45	170	170	0.00	          0.00	13.41	13.41	13.41	13.41	    53.90	227970	  0.32	通信设备	广东	0.00	13.41	85	
300102	乾照光电	0.24	8.23	0.02	8.21	8.23	331	331	0.00	          0.01	8.23	8.23	8.23	8.21	   119.85	272413	  0.55	半导体	福建	0.00	8.23	166	
300104	乐视网	0.03	31.72	0.01	31.71	31.72	985	985	0.00	          0.01	31.72	31.72	31.72	31.71	    95.63	3124420	  1.02	互联网	北京	0.00	31.72	493	
300115	长盈精密	-0.21	29.15	-0.06	29.00	29.15	65	65	0.00	          0.00	29.15	29.15	29.15	29.21	    40.34	189475	  0.29	元器件	深圳	0.00	29.15	33	
300117	嘉寓股份	-0.32	6.27	-0.02	6.27	6.28	88	88	0.00	          0.00	6.27	6.27	6.27	6.29	    68.27	55176	  0.59	装修装饰	北京	0.00	6.27	44	
300121	阳谷华泰	0.30	16.99	0.05	16.98	16.99	96	96	0.00	          0.00	16.99	16.99	16.99	16.94	    31.34	163104	  0.68	化工原料	山东	0.00	16.99	48	
300122	智飞生物	0.00	17.79	0.00	17.65	17.79	60	60	0.00	          0.00	17.79	17.79	17.79	17.79	  3157.43	106740	  0.45	生物制药	重庆	0.00	17.79	30	
300129	泰胜风能	-0.11	8.98	-0.01	8.97	8.98	51	51	0.00	          0.00	8.98	8.98	8.98	8.99	    30.98	45798	  0.15	电气设备	上海	0.00	8.98	26	
300131	英唐智控	-0.70	9.86	-0.07	9.85	9.86	887	887	0.00	          0.01	9.86	9.86	9.86	9.93	    52.35	874582	  0.93	元器件	深圳	0.00	9.86	444	
300133	华策影视	-0.17	11.74	-0.02	11.74	11.79	46	46	0.00	          0.00	11.74	11.74	11.74	11.76	    54.89	54004	  0.10	影视音像	浙江	0.00	11.74	23	
300134	大富科技	--  	23.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.36	   281.18	0	  0.00	通信设备	深圳	0.00	23.36	0	
300142	沃森生物	-0.08	12.37	-0.01	12.35	12.37	212	212	0.00	          0.00	12.37	12.37	12.37	12.38	--  	262244	  0.32	生物制药	云南	0.00	12.37	106	
300145	中金环境	-0.18	27.25	-0.05	27.08	27.25	9	9	0.00	          0.00	27.25	27.25	27.25	27.30	    46.35	24525	  0.05	专用机械	浙江	0.00	27.25	5	
300150	世纪瑞尔	--  	9.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.97	--  	0	  0.00	软件服务	北京	0.00	9.97	0	
300159	新研股份	0.54	14.88	0.08	14.80	14.88	392	392	0.00	          0.01	14.88	14.88	14.88	14.80	   155.13	583296	  1.04	农用机械	新疆	0.00	14.88	196	
300160	秀强股份	-0.95	12.53	-0.12	12.53	12.57	2050	2050	0.00	          0.03	12.53	12.53	12.53	12.65	    64.87	2568700	  2.14	玻璃	江苏	0.00	12.53	1025	
300164	通源石油	-0.32	9.45	-0.03	9.44	9.45	53	53	0.00	          0.00	9.45	9.45	9.45	9.48	   357.12	50085	  0.19	石油开采	陕西	0.00	9.45	27	
300165	天瑞仪器	0.20	9.98	0.02	9.97	9.98	1138	1138	0.00	          0.04	9.98	9.98	9.98	9.96	    65.61	1135724	  3.53	电器仪表	江苏	0.00	9.98	569	
300168	万达信息	0.00	18.20	0.00	18.20	18.23	305	305	0.00	          0.00	18.20	18.20	18.20	18.20	   160.80	555100	  0.61	软件服务	上海	0.00	18.20	153	
300170	汉得信息	0.08	12.13	0.01	12.12	12.13	444	444	0.00	          0.01	12.13	12.13	12.13	12.12	    47.33	538572	  0.77	软件服务	上海	0.00	12.13	222	
300177	中海达	0.65	13.84	0.09	13.83	13.84	136	136	0.00	          0.00	13.84	13.84	13.84	13.75	   215.78	188224	  0.58	通信设备	广东	0.00	13.84	68	
300179	四方达	0.00	7.69	0.00	7.69	7.73	147	147	0.00	          0.00	7.69	7.69	7.69	7.69	   193.13	113043	  0.69	矿物制品	河南	0.00	7.69	74	
300197	铁汉生态	0.59	11.93	0.07	11.91	11.93	172	172	0.00	          0.00	11.93	11.93	11.93	11.86	    47.14	205196	  0.41	环境保护	深圳	0.00	11.93	86	
300199	翰宇药业	0.06	17.73	0.01	17.73	17.75	49	49	0.00	          0.00	17.73	17.73	17.73	17.72	    53.07	86877	  0.22	化学制药	深圳	0.00	17.73	25	
300201	海伦哲	--  	8.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.70	   191.70	0	  0.00	专用机械	江苏	0.00	8.70	0	
300209	天泽信息	--  	27.82	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.82	   115.15	0	  0.00	软件服务	江苏	0.00	27.82	0	
300213	佳讯飞鸿	0.21	24.30	0.05	24.28	24.30	95	95	0.00	          0.01	24.30	24.30	24.30	24.25	    71.45	230850	  0.45	通信设备	北京	0.00	24.30	48	
300218	安利股份	-0.44	15.88	-0.07	15.88	15.90	50	50	0.00	          0.00	15.88	15.88	15.88	15.95	    53.63	79400	  0.44	塑料	安徽	0.00	15.88	25	
300220	金运激光	-0.04	28.20	-0.01	28.06	28.20	20	20	0.00	          0.00	28.20	28.20	28.20	28.21	   359.99	56400	  0.42	元器件	湖北	0.00	28.20	10	
300232	洲明科技	3.57	14.79	0.51	14.79	14.80	4299	4299	0.00	          0.12	14.79	14.79	14.79	14.28	    54.24	6358295	 16.86	半导体	深圳	0.00	14.79	2150	
300236	上海新阳	0.00	37.51	0.00	37.51	37.52	159	159	0.00	          0.01	37.51	37.51	37.51	37.51	   128.92	596409	  0.86	染料涂料	上海	0.00	37.51	80	
300239	东宝生物	0.00	8.15	0.00	8.15	8.17	118	118	0.00	          0.00	8.15	8.15	8.15	8.15	   215.98	96170	  0.73	生物制药	内蒙	0.00	8.15	59	
300244	迪安诊断	-0.19	31.80	-0.06	31.80	31.86	28	28	0.00	          0.00	31.80	31.80	31.80	31.86	    69.86	89803	  0.19	医疗保健	浙江	0.00	31.80	14	
300246	宝莱特	-0.03	34.47	-0.01	34.46	34.47	6	6	0.00	          0.00	34.47	34.47	34.47	34.48	    73.87	20682	  0.11	医疗保健	广东	0.00	34.47	3	
300249	依米康	2.40	14.96	0.35	14.96	14.99	841	841	0.00	          0.03	14.96	14.96	14.96	14.61	   226.70	1258136	  5.96	专用机械	四川	0.00	14.96	421	
300269	联建光电	0.00	23.60	0.00	23.55	23.60	72	72	0.00	          0.00	23.60	23.60	23.60	23.60	    41.98	169920	  1.00	半导体	深圳	0.00	23.60	36	
300281	金明精机	-0.26	19.10	-0.05	19.10	19.15	10	10	0.00	          0.00	19.10	19.10	19.10	19.15	   119.15	19100	  0.17	专用机械	广东	0.00	19.10	5	
300284	苏交科	0.00	20.03	0.00	20.03	20.08	7	7	0.00	          0.00	20.03	20.03	20.03	20.03	    34.52	14021	  0.06	建筑施工	江苏	0.00	20.03	4	
300285	国瓷材料	0.10	39.80	0.04	39.55	39.80	8	8	0.00	          0.00	39.80	39.80	39.80	39.76	    96.16	31840	  0.13	陶瓷	山东	0.00	39.80	4	
300286	安科瑞	0.15	26.81	0.04	26.80	26.81	62	62	0.00	          0.01	26.81	26.81	26.81	26.77	    47.73	166222	  1.13	电器仪表	上海	0.00	26.81	31	
300290	荣科科技	0.00	14.03	0.00	14.00	14.03	58	58	0.00	          0.00	14.03	14.03	14.03	14.03	   185.27	81374	  0.55	软件服务	辽宁	0.00	14.03	29	
300292	吴通控股	-0.24	8.19	-0.02	8.18	8.19	139	139	0.00	          0.00	8.19	8.19	8.19	8.21	    44.03	113841	  0.31	通信设备	江苏	0.00	8.19	70	
300294	博雅生物	0.65	62.30	0.40	62.10	62.30	43	43	0.00	          0.00	62.30	62.30	62.30	61.90	    69.53	267890	  0.46	生物制药	江西	0.00	62.30	22	
300295	三六五网	0.00	26.63	0.00	26.61	26.63	75	75	0.00	          0.00	26.63	26.63	26.63	26.63	    42.61	199725	  0.44	互联网	江苏	0.00	26.63	38	
300296	利亚德	0.00	36.21	0.00	36.11	36.21	167	167	0.00	          0.00	36.21	36.21	36.21	36.21	    72.80	604707	  1.11	半导体	北京	0.00	36.21	84	
300297	蓝盾股份	0.08	13.04	0.01	13.04	13.05	168	168	0.00	          0.00	13.04	13.04	13.04	13.03	    80.59	219072	  0.55	软件服务	广东	0.00	13.04	84	
300304	云意电气	-0.87	18.29	-0.16	18.28	18.29	13132	13132	0.00	          0.18	18.29	18.29	18.29	18.45	   143.25	24018428	  2.19	汽车配件	江苏	0.00	18.29	6566	
300307	慈星股份	-0.53	11.24	-0.06	11.24	11.30	196	196	0.00	          0.00	11.24	11.24	11.24	11.30	    55.46	220304	  0.42	纺织机械	浙江	0.00	11.24	98	
300308	中际装备	1.46	36.20	0.52	36.15	36.20	1316	1316	0.00	          0.06	36.20	36.20	36.20	35.68	  1413.32	4763920	  6.33	工程机械	山东	0.00	36.20	658	
300310	宜通世纪	0.72	28.00	0.20	27.92	28.00	3388	3388	0.00	          0.16	28.00	28.00	28.00	27.80	    68.39	9486400	  8.60	通信设备	广东	0.00	28.00	1694	
300312	邦讯技术	-0.40	17.45	-0.07	17.43	17.45	90	90	0.00	          0.01	17.45	17.45	17.45	17.52	--  	157050	  0.41	通信设备	北京	0.00	17.45	45	
300322	硕贝德	--  	17.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.05	    77.24	0	  0.00	通信设备	广东	0.00	17.05	0	
300324	旋极信息	0.00	21.60	0.00	21.59	21.60	19	19	0.00	          0.00	21.60	21.60	21.60	21.60	    92.75	41040	  0.07	软件服务	北京	0.00	21.60	10	
300326	凯利泰	-0.37	10.89	-0.04	10.89	10.93	10	10	0.00	          0.00	10.89	10.89	10.89	10.93	    47.82	10890	  0.04	医疗保健	上海	0.00	10.89	5	
300336	新文化	-0.40	17.65	-0.07	17.65	17.70	304	304	0.00	          0.01	17.65	17.65	17.65	17.72	    42.81	536560	  1.37	影视音像	上海	0.00	17.65	152	
300337	银邦股份	0.10	9.65	0.01	9.65	9.70	5	5	0.00	          0.00	9.65	9.65	9.65	9.64	   575.08	4825	  0.03	铝	江苏	0.00	9.65	3	
300345	红宇新材	0.42	12.05	0.05	12.01	12.05	294	294	0.00	          0.01	12.05	12.05	12.05	12.00	   332.88	354270	  0.81	钢加工	湖南	0.00	12.05	147	
300351	永贵电器	0.00	24.04	0.00	24.00	24.04	22	22	0.00	          0.00	24.04	24.04	24.04	24.04	    64.79	52888	  0.26	元器件	浙江	0.00	24.04	11	
300356	光一科技	-0.09	32.85	-0.03	32.85	32.88	27	27	0.00	          0.00	32.85	32.85	32.85	32.88	   166.36	88695	  0.21	电气设备	江苏	0.00	32.85	14	
300376	易事特	-0.20	53.80	-0.11	53.80	53.81	1106	1106	0.00	          0.06	53.80	53.80	53.80	53.91	    65.70	5950280	  1.29	电气设备	广东	0.00	53.80	553	
300382	斯莱克	-0.26	46.00	-0.12	45.90	46.00	49	49	0.00	          0.01	46.00	46.00	46.00	46.12	    79.87	225400	  2.13	专用机械	江苏	0.00	46.00	25	
300390	天华超净	-0.24	12.45	-0.03	12.42	12.45	266	266	0.00	          0.02	12.45	12.45	12.45	12.48	   163.39	331170	  1.01	电脑设备	江苏	0.00	12.45	133	
300393	中来股份	0.00	54.45	0.00	54.16	54.45	12	12	0.00	          0.00	54.45	54.45	54.45	54.45	    60.10	65340	  0.43	塑料	江苏	0.00	54.45	6	
300398	飞凯材料	0.14	90.27	0.13	90.27	90.47	88	88	0.00	          0.02	90.27	90.27	90.27	90.14	   138.49	794376	  0.53	染料涂料	上海	0.00	90.27	44	
300429	强力新材	0.03	32.65	0.01	32.65	32.66	39	39	0.00	          0.00	32.65	32.65	32.65	32.64	    66.58	127335	  0.24	化工原料	江苏	0.00	32.65	20	
600016	民生银行	-0.11	8.85	-0.01	8.85	8.86	1019	1019	0.00	          0.00	8.85	8.85	8.85	8.86	     6.18	901815	  0.53	银行	北京	0.00	8.85	510	
600018	上港集团	0.18	5.63	0.01	5.62	5.63	536	536	0.00	          0.00	5.63	5.63	5.63	5.62	    24.72	301768	  0.45	港口	上海	0.00	5.63	268	
600036	招商银行	0.05	19.04	0.01	19.03	19.04	317	317	0.00	          0.00	19.04	19.04	19.04	19.03	     6.91	603568	  0.36	银行	深圳	0.00	19.04	159	
600055	万东医疗	-0.06	17.28	-0.01	17.20	17.28	27	27	0.00	          0.00	17.28	17.28	17.28	17.29	   111.47	46656	  0.19	医疗保健	北京	0.00	17.28	14	
600057	象屿股份	0.36	11.29	0.04	11.25	11.29	200	200	0.00	          0.00	11.29	11.29	11.29	11.25	    26.42	225800	  0.79	仓储物流	福建	0.00	11.29	100	
600067	冠城大通	0.00	7.28	0.00	7.26	7.28	29	29	0.00	          0.00	7.28	7.28	7.28	7.28	    32.81	21112	  0.09	全国地产	福建	0.00	7.28	15	
600077	宋都股份	-0.92	5.41	-0.05	5.41	5.43	1051	1051	0.00	          0.01	5.41	5.41	5.41	5.46	    63.80	568591	  2.60	全国地产	浙江	0.00	5.41	526	
600079	人福医药	0.39	20.50	0.08	20.50	20.54	301	301	0.00	          0.00	20.50	20.50	20.50	20.42	    31.74	617050	  0.89	化学制药	湖北	0.00	20.50	151	
600094	大名城	0.00	8.41	0.00	8.40	8.41	264	264	0.00	          0.00	8.41	8.41	8.41	8.41	    19.64	222024	  0.95	区域地产	上海	0.00	8.41	132	
600117	西宁特钢	0.68	5.84	0.04	5.88	5.88	0	0	--  	          0.00	--  	--  	--  	5.84	--  	0	  2.34	特种钢	青海	0.00	5.84	0	
600122	宏图高科	-0.16	12.86	-0.02	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.86	    37.34	0	  0.16	其他商业	江苏	0.00	12.86	0	
600165	新日恒力	-0.44	15.73	-0.07	15.70	15.73	232	232	0.00	          0.00	15.73	15.73	15.73	15.80	--  	364936	  0.32	钢加工	宁夏	0.00	15.73	116	
600175	美都能源	-0.20	4.94	-0.01	4.94	4.95	569	569	0.00	          0.00	4.94	4.94	4.94	4.95	   162.23	281086	  1.98	综合类	浙江	0.00	4.94	285	
600185	格力地产	-0.17	5.98	-0.01	5.97	5.98	702	702	0.00	          0.00	5.98	5.98	5.98	5.99	    25.30	419796	  2.13	区域地产	广东	0.00	5.98	351	
600198	大唐电信	-0.24	16.90	-0.04	16.90	16.91	391	391	0.00	          0.00	16.90	16.90	16.90	16.94	--  	660790	  0.55	通信设备	北京	0.00	16.90	196	
600233	圆通速递	0.04	24.55	0.01	24.54	24.55	358	358	0.00	          0.01	24.55	24.55	24.55	24.54	    53.23	878890	  0.71	仓储物流	辽宁	0.00	24.55	179	
600238	海南椰岛	-0.17	11.74	-0.02	11.72	11.72	0	0	--  	          0.00	--  	--  	--  	11.74	--  	0	  0.08	红黄药酒	海南	0.00	11.74	0	
600240	华业资本	0.00	11.36	0.00	11.36	11.40	234	234	0.00	          0.00	11.36	11.36	11.36	11.36	    14.00	265824	  0.65	全国地产	北京	0.00	11.36	117	
600280	中央商场	-0.36	8.42	-0.03	8.42	8.45	124	124	0.00	          0.00	8.42	8.42	8.42	8.45	    90.52	104408	  0.31	百货	江苏	0.00	8.42	62	
600282	南钢股份	0.54	3.69	0.02	3.69	3.70	2041	2041	0.00	          0.01	3.69	3.69	3.69	3.67	    41.33	753129	  0.66	普钢	江苏	0.00	3.69	1021	
600289	亿阳信通	0.08	13.33	0.01	13.33	13.35	48	48	0.00	          0.00	13.33	13.33	13.33	13.32	   318.32	63984	  0.17	软件服务	黑龙江	0.00	13.33	24	
600290	华仪电气	-0.51	11.74	-0.06	11.74	11.76	381	381	0.00	          0.01	11.74	11.74	11.74	11.80	   216.37	447294	  0.76	电气设备	浙江	0.00	11.74	191	
600297	广汇汽车	-0.30	9.98	-0.03	9.95	9.95	0	0	--  	          0.00	--  	--  	--  	9.98	    20.55	0	  1.35	汽车服务	辽宁	0.00	9.98	0	
600332	白云山	0.00	28.21	0.00	28.21	28.22	400	400	0.00	          0.00	28.21	28.21	28.21	28.21	    32.56	1128400	  0.87	中成药	广东	0.00	28.21	200	
600337	美克家居	-0.95	14.58	-0.14	14.57	14.58	7532	7532	0.00	          0.12	14.58	14.58	14.58	14.72	    32.31	10981656	  9.96	家居用品	新疆	0.00	14.58	3766	
600355	精伦电子	-0.32	9.49	-0.03	9.48	9.49	449	449	0.00	          0.01	9.49	9.49	9.49	9.52	  1257.02	426101	  0.78	元器件	湖北	0.00	9.49	225	
600363	联创光电	-0.59	18.71	-0.11	18.60	18.60	0	0	--  	          0.00	--  	--  	--  	18.71	    39.77	0	  0.21	元器件	江西	0.00	18.71	0	
600388	龙净环保	-0.23	12.91	-0.03	12.90	12.91	208	208	0.00	          0.00	12.91	12.91	12.91	12.94	    24.10	268528	  0.42	环境保护	福建	0.00	12.91	104	
600398	海澜之家	0.00	10.45	0.00	10.45	10.45	0	0	--  	          0.00	--  	--  	--  	10.45	    15.04	0	  0.73	服饰	江苏	0.00	10.45	0	
600399	抚顺特钢	0.00	7.43	0.00	7.42	7.43	679	679	0.00	          0.01	7.43	7.43	7.43	7.43	    54.87	504497	  0.71	特种钢	辽宁	0.00	7.43	340	
600439	瑞贝卡	-0.13	7.89	-0.01	7.88	7.88	0	0	--  	          0.00	--  	--  	--  	7.89	    47.19	0	  0.35	服饰	河南	0.00	7.89	0	
600446	金证股份	0.00	23.55	0.00	23.54	23.55	33	33	0.00	          0.00	23.55	23.55	23.55	23.55	   151.80	77715	  0.11	软件服务	深圳	0.00	23.55	17	
600497	驰宏锌锗	0.00	7.58	0.00	7.57	7.58	1418	1418	0.00	          0.00	7.58	7.58	7.58	7.58	   344.05	1074844	  0.69	铅锌	云南	0.00	7.58	709	
600499	科达洁能	0.37	8.23	0.03	8.20	8.23	43	43	0.00	          0.00	8.23	8.23	8.23	8.20	    24.25	35389	  0.08	专用机械	广东	0.00	8.23	22	
600521	华海药业	0.36	22.25	0.08	22.33	22.33	0	0	--  	          0.00	--  	--  	--  	22.25	    45.15	0	  0.07	化学制药	浙江	0.00	22.25	0	
600532	宏达矿业	0.13	15.02	0.02	15.02	15.05	7	7	0.00	          0.00	15.02	15.02	15.02	15.00	--  	10514	  0.05	普钢	上海	0.00	15.02	4	
600547	山东黄金	-0.72	35.90	-0.26	35.89	35.90	1086	1086	0.00	          0.01	35.90	35.90	35.90	36.16	    68.23	3898740	  1.53	黄金	山东	0.00	35.90	543	
