代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000686	东北证券	-0.16	12.12	-0.02	12.12	12.14	344	344	0.00	          0.00	12.12	12.12	12.12	12.14	    18.35	416928	  0.50	证券	吉林	0.00	12.12	172	
000728	国元证券	0.10	20.13	0.02	20.12	20.13	385	385	0.00	          0.00	20.13	20.13	20.13	20.11	    31.10	775005	  0.50	证券	安徽	0.00	20.13	193	
000729	燕京啤酒	0.00	7.45	0.00	7.45	7.47	22	22	0.00	          0.00	7.45	7.45	7.45	7.45	    25.47	16390	  0.10	啤酒	北京	0.00	7.45	11	
000750	国海证券	0.00	6.62	0.00	6.61	6.62	983	983	0.00	          0.00	6.62	6.62	6.62	6.62	    21.38	650746	  0.78	证券	广西	0.00	6.62	492	
000776	广发证券	-0.29	17.36	-0.05	17.36	17.37	797	797	0.00	          0.00	17.36	17.36	17.36	17.41	    16.04	1383592	  1.13	证券	广东	0.00	17.36	399	
000783	长江证券	-0.20	10.21	-0.02	10.20	10.21	410	410	0.00	          0.00	10.21	10.21	10.21	10.23	    24.28	418610	  0.58	证券	湖北	0.00	10.21	205	
000789	万年青	-0.33	8.95	-0.03	8.95	8.97	614	614	0.00	          0.01	8.95	8.95	8.95	8.98	    24.84	549530	  0.73	水泥	江西	0.00	8.95	307	
000828	东莞控股	0.00	13.49	0.00	13.49	13.50	223	223	0.00	          0.00	13.49	13.49	13.49	13.49	    16.79	300827	  0.55	路桥	广东	0.00	13.49	112	
000830	鲁西化工	-0.33	6.11	-0.02	6.11	6.12	342	342	0.00	          0.00	6.11	6.11	6.11	6.13	    37.40	208962	  0.24	农药化肥	山东	0.00	6.11	171	
000860	顺鑫农业	0.23	22.25	0.05	22.22	22.25	97	97	0.00	          0.00	22.25	22.25	22.25	22.20	    38.58	215825	  0.28	白酒	北京	0.00	22.25	49	
000905	厦门港务	-0.08	12.15	-0.01	12.13	12.15	275	275	0.00	          0.01	12.15	12.15	12.15	12.16	    39.26	334125	  0.54	港口	福建	0.00	12.15	138	
000916	华北高速	--  	5.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.01	    15.29	0	  0.00	路桥	北京	0.00	5.01	0	
000921	海信科龙	0.72	13.92	0.10	13.92	13.95	1295	1294	0.00	          0.01	13.92	13.92	13.92	13.82	    16.48	1802445	  2.22	家用电器	广东	0.00	13.92	647	
000926	福星股份	0.16	12.65	0.02	12.63	12.65	692	692	0.00	          0.01	12.65	12.65	12.65	12.63	    13.47	875380	  1.44	区域地产	湖北	0.00	12.65	346	
000929	兰州黄河	0.99	18.38	0.18	18.38	18.40	534	534	0.00	          0.03	18.38	18.38	18.38	18.20	--  	981492	  5.39	啤酒	甘肃	0.00	18.38	267	
000951	中国重汽	--  	15.35	--  	15.33	15.35	0	0	--  	          0.00	--  	--  	--  	15.35	    34.11	0	  0.00	汽车整车	山东	0.00	15.35	0	
000961	中南建设	-0.20	9.80	-0.02	9.78	9.80	2135	2135	0.00	          0.01	9.80	9.80	9.80	9.82	    55.86	2092300	  0.81	建筑施工	江苏	0.00	9.80	1068	
000966	长源电力	0.17	5.96	0.01	5.96	5.97	52	52	0.00	          0.00	5.96	5.96	5.96	5.95	     9.31	30992	  0.25	火力发电	湖北	0.00	5.96	26	
000970	中科三环	0.56	14.39	0.08	14.38	14.39	206	206	0.00	          0.00	14.39	14.39	14.39	14.31	    49.66	296434	  0.36	元器件	北京	0.00	14.39	103	
002033	丽江旅游	0.00	14.93	0.00	14.93	14.94	43	43	0.00	          0.00	14.93	14.93	14.93	14.93	    28.19	64199	  0.19	旅游景点	云南	0.00	14.93	22	
002039	黔源电力	0.18	16.46	0.03	16.44	16.46	19	19	0.00	          0.00	16.46	16.46	16.46	16.43	    19.51	31274	  0.26	水力发电	贵州	0.00	16.46	10	
002048	宁波华翔	-0.17	23.76	-0.04	23.73	23.76	62	62	0.00	          0.00	23.76	23.76	23.76	23.80	    20.60	147312	  0.20	汽车配件	浙江	0.00	23.76	31	
002050	三花智控	--  	10.81	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.81	    21.75	0	  0.00	机械基件	浙江	0.00	10.81	0	
002051	中工国际	0.00	25.59	0.00	25.59	25.60	14	14	0.00	          0.00	25.59	25.59	25.59	25.59	    25.02	35826	  0.05	建筑施工	北京	0.00	25.59	7	
002056	横店东磁	0.00	14.71	0.00	14.71	14.72	448	448	0.00	          0.01	14.71	14.71	14.71	14.71	    29.29	659008	  1.03	元器件	浙江	0.00	14.71	224	
002063	远光软件	0.08	13.04	0.01	13.04	13.05	101	101	0.00	          0.00	13.04	13.04	13.04	13.03	    62.28	131704	  0.34	软件服务	广东	0.00	13.04	51	
002065	东华软件	0.00	21.67	0.00	21.61	21.67	70	70	0.00	          0.00	21.67	21.67	21.67	21.67	    40.38	151690	  0.24	软件服务	北京	0.00	21.67	35	
002081	金 螳 螂	0.09	11.38	0.01	11.38	11.39	1662	1662	0.00	          0.01	11.38	11.38	11.38	11.37	    16.54	1891652	  1.87	装修装饰	江苏	0.00	11.38	831	
002082	栋梁新材	--  	19.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.49	    61.40	0	  0.00	铝	浙江	0.00	19.49	0	
002144	宏达高科	--  	22.46	--  	22.37	22.46	0	0	--  	          0.00	--  	--  	--  	22.46	    38.63	0	  0.00	纺织	浙江	0.00	22.46	0	
002187	广百股份	-0.28	14.50	-0.04	14.50	14.53	141	141	0.00	          0.00	14.50	14.50	14.50	14.54	    31.92	204450	  0.94	百货	广东	0.00	14.50	71	
002195	二三四五	-0.55	12.75	-0.07	12.72	12.75	9426	9426	0.00	          0.09	12.75	12.75	12.75	12.82	    38.81	12018150	  4.91	软件服务	上海	0.00	12.75	4713	
002225	濮耐股份	-0.32	6.28	-0.02	6.28	6.29	151	151	0.00	          0.00	6.28	6.28	6.28	6.30	    65.05	94828	  0.27	其他建材	河南	0.00	6.28	76	
002233	塔牌集团	0.18	10.90	0.02	10.90	10.91	179	179	0.00	          0.00	10.90	10.90	10.90	10.88	    21.47	195110	  0.33	水泥	广东	0.00	10.90	90	
002245	澳洋顺昌	-0.10	10.35	-0.01	10.34	10.35	304	304	0.00	          0.00	10.35	10.35	10.35	10.36	    49.13	314640	  0.31	仓储物流	江苏	0.00	10.35	152	
002251	步 步 高	0.00	14.59	0.00	14.53	14.59	109	109	0.00	          0.00	14.59	14.59	14.59	14.59	    54.33	159031	  0.45	超市连锁	湖南	0.00	14.59	55	
002277	友阿股份	-0.12	16.28	-0.02	16.28	16.29	340	340	0.00	          0.01	16.28	16.28	16.28	16.30	    38.54	553520	  0.42	百货	湖南	0.00	16.28	170	
002315	焦点科技	0.20	65.61	0.13	65.61	65.68	35	35	0.00	          0.01	65.61	65.61	65.61	65.48	   128.96	229635	  0.56	互联网	江苏	0.00	65.61	18	
002324	普利特	0.00	29.16	0.00	29.10	29.16	61	61	0.00	          0.00	29.16	29.16	29.16	29.16	    26.05	177876	  1.65	塑料	上海	0.00	29.16	31	
002328	新朋股份	0.00	10.72	0.00	10.70	10.72	173	173	0.00	          0.01	10.72	10.72	10.72	10.72	    50.19	185456	  0.61	汽车配件	上海	0.00	10.72	87	
002340	格林美	-0.59	8.43	-0.05	8.43	8.44	2774	2774	0.00	          0.01	8.43	8.43	8.43	8.48	    93.56	2338701	  0.37	小金属	深圳	0.00	8.43	1387	
002344	海宁皮城	0.00	10.63	0.00	10.63	10.64	18	18	0.00	          0.00	10.63	10.63	10.63	10.63	    20.93	19134	  0.09	商品城	浙江	0.00	10.63	9	
002375	亚厦股份	-0.27	11.12	-0.03	11.12	11.15	168	168	0.00	          0.00	11.12	11.12	11.12	11.15	    41.80	186816	  0.59	装修装饰	浙江	0.00	11.12	84	
002391	长青股份	0.06	17.19	0.01	17.19	17.22	59	59	0.00	          0.00	17.19	17.19	17.19	17.18	    34.31	101421	  0.25	农药化肥	江苏	0.00	17.19	30	
002394	联发股份	-0.39	17.70	-0.07	17.68	17.70	102	102	0.00	          0.00	17.70	17.70	17.70	17.77	    18.22	180540	  0.62	纺织	江苏	0.00	17.70	51	
002398	建研集团	--  	13.62	--  	13.63	13.65	0	0	--  	          0.00	--  	--  	--  	13.62	    27.53	0	  0.00	其他建材	福建	0.00	13.62	0	
002427	尤夫股份	0.13	23.83	0.03	23.83	23.84	69	69	0.00	          0.00	23.83	23.83	23.83	23.80	    61.85	164427	  0.21	化纤	浙江	0.00	23.83	35	
002428	云南锗业	0.00	14.12	0.00	14.10	14.12	1403	1403	0.00	          0.02	14.12	14.12	14.12	14.12	--  	1981036	  2.33	小金属	云南	0.00	14.12	702	
002440	闰土股份	0.06	16.98	0.01	16.98	17.03	29	29	0.00	          0.00	16.98	16.98	16.98	16.97	    22.17	49242	  0.13	染料涂料	浙江	0.00	16.98	15	
002448	中原内配	9.04	12.30	1.02	12.29	12.30	7579	7579	0.00	          0.17	12.30	12.30	12.30	11.28	    32.92	9322170	 17.46	汽车配件	河南	0.00	12.30	3790	
002449	国星光电	0.21	14.39	0.03	14.39	14.40	103	103	0.00	          0.00	14.39	14.39	14.39	14.36	    39.23	148217	  0.43	半导体	广东	0.00	14.39	52	
002454	松芝股份	-0.07	13.89	-0.01	13.88	13.89	15	15	0.00	          0.00	13.89	13.89	13.89	13.90	    27.65	20835	  0.13	汽车配件	上海	0.00	13.89	8	
002469	三维工程	--  	9.79	--  	9.75	9.79	0	0	--  	          0.00	--  	--  	--  	9.79	   418.71	0	  0.00	建筑施工	山东	0.00	9.79	0	
002478	常宝股份	-0.06	16.01	-0.01	16.01	16.02	203	203	0.00	          0.01	16.01	16.01	16.01	16.02	    58.39	325003	  0.31	普钢	江苏	0.00	16.01	102	
002482	广田集团	0.54	9.35	0.05	9.32	9.35	166	166	0.00	          0.00	9.35	9.35	9.35	9.30	    36.50	155210	  0.40	装修装饰	深圳	0.00	9.35	83	
002501	利源精制	0.00	12.30	0.00	12.29	12.30	138	138	0.00	          0.00	12.30	12.30	12.30	12.30	    26.93	169740	  0.23	铝	吉林	0.00	12.30	69	
002521	齐峰新材	0.17	11.55	0.02	11.54	11.55	75	75	0.00	          0.00	11.55	11.55	11.55	11.53	    45.35	86625	  0.24	造纸	山东	0.00	11.55	38	
002532	新界泵业	0.00	14.77	0.00	14.68	14.77	13	13	0.00	          0.00	14.77	14.77	14.77	14.77	    37.76	19201	  0.18	农用机械	浙江	0.00	14.77	7	
002533	金杯电工	0.00	10.24	0.00	10.22	10.24	85	85	0.00	          0.00	10.24	10.24	10.24	10.24	    32.87	87040	  0.26	电气设备	湖南	0.00	10.24	43	
002540	亚太科技	-0.38	7.87	-0.03	7.87	7.90	210	210	0.00	          0.00	7.87	7.87	7.87	7.90	    30.60	165270	  1.24	铝	江苏	0.00	7.87	105	
002543	万和电气	0.00	21.18	0.00	21.18	21.20	145	145	0.00	          0.00	21.18	21.18	21.18	21.18	    23.80	307110	  0.49	家用电器	广东	0.00	21.18	73	
002554	惠博普	-0.26	7.81	-0.02	7.81	7.83	178	178	0.00	          0.00	7.81	7.81	7.81	7.83	    59.46	139018	  0.46	石油开采	北京	0.00	7.81	89	
002646	青青稞酒	-0.10	20.27	-0.02	20.27	20.29	15	15	0.00	          0.00	20.27	20.27	20.27	20.29	    35.22	30405	  0.09	白酒	青海	0.00	20.27	8	
600000	浦发银行	0.00	16.34	0.00	16.33	16.34	278	278	0.00	          0.00	16.34	16.34	16.34	16.34	     6.51	454252	  0.47	银行	上海	0.00	16.34	139	
600004	白云机场	-0.37	16.20	-0.06	16.14	16.14	0	0	--  	          0.00	--  	--  	--  	16.20	    13.22	0	  3.28	机场	广东	0.00	16.20	0	
600011	华能国际	-0.39	7.72	-0.03	7.72	7.73	80	80	0.00	          0.00	7.72	7.72	7.72	7.75	     9.37	61760	  0.14	火力发电	北京	0.00	7.72	40	
600015	华夏银行	-0.09	11.47	-0.01	11.46	11.46	0	0	--  	          0.00	--  	--  	--  	11.47	     6.29	0	  0.16	银行	北京	0.00	11.47	0	
600016	民生银行	-0.11	8.85	-0.01	8.85	8.86	1019	1019	0.00	          0.00	8.85	8.85	8.85	8.86	     6.18	901815	  0.53	银行	北京	0.00	8.85	510	
600027	华电国际	0.00	5.09	0.00	5.08	5.09	628	628	0.00	          0.00	5.09	5.09	5.09	5.09	    10.13	319652	  0.62	火力发电	山东	0.00	5.09	314	
600028	中国石化	0.00	5.53	0.00	5.52	5.53	2843	2843	0.00	          0.00	5.53	5.53	5.53	5.53	    17.22	1572179	  0.52	石油加工	北京	0.00	5.53	1422	
600030	中信证券	0.00	16.34	0.00	16.33	16.34	731	731	0.00	          0.00	16.34	16.34	16.34	16.34	    18.70	1194454	  0.45	证券	深圳	0.00	16.34	366	
600033	福建高速	-0.55	3.59	-0.02	3.59	3.60	186	186	0.00	          0.00	3.59	3.59	3.59	3.61	    13.73	66774	  0.39	路桥	福建	0.00	3.59	93	
600036	招商银行	0.05	19.04	0.01	19.03	19.04	317	317	0.00	          0.00	19.04	19.04	19.04	19.03	     6.91	603568	  0.36	银行	深圳	0.00	19.04	159	
600037	歌华有线	0.07	15.25	0.01	15.24	15.25	319	319	0.00	          0.00	15.25	15.25	15.25	15.24	    26.76	486475	  1.11	影视音像	北京	0.00	15.25	160	
600039	四川路桥	0.00	4.83	0.00	4.82	4.83	1536	1536	0.00	          0.01	4.83	4.83	4.83	4.83	    19.02	741888	  1.53	建筑施工	四川	0.00	4.83	768	
600050	中国联通	-0.67	7.36	-0.05	7.36	7.37	23655	23655	0.00	          0.01	7.36	7.36	7.36	7.41	   239.39	17410080	  1.30	电信运营	上海	0.00	7.36	11828	
600056	中国医药	-0.05	21.65	-0.01	21.60	21.65	135	135	0.00	          0.00	21.65	21.65	21.65	21.66	    23.26	292275	  0.57	医药商业	北京	0.00	21.65	68	
600060	海信电器	-2.61	19.02	-0.51	19.02	19.20	15677	15677	0.00	          0.12	19.02	19.02	19.02	19.53	    14.15	29818568	 29.52	家用电器	山东	0.00	19.02	7839	
600061	国投安信	-0.13	15.45	-0.02	15.42	15.45	77	77	0.00	          0.00	15.45	15.45	15.45	15.47	    20.25	118965	  0.31	证券	上海	0.00	15.45	39	
600062	华润双鹤	0.00	22.71	0.00	22.71	22.77	57	57	0.00	          0.00	22.71	22.71	22.71	22.71	    23.04	129447	  0.26	化学制药	北京	0.00	22.71	29	
600068	葛洲坝	0.00	10.98	0.00	10.98	10.99	1234	1233	0.00	          0.00	10.98	10.98	10.98	10.98	    16.91	1354383	  0.53	建筑施工	湖北	0.00	10.98	617	
600098	广州发展	-0.81	9.76	-0.08	9.75	9.76	1979	1979	0.00	          0.01	9.76	9.76	9.76	9.84	    20.16	1931504	  0.30	火力发电	广东	0.00	9.76	990	
600109	国金证券	-0.08	13.15	-0.01	13.15	13.16	247	246	0.00	          0.00	13.15	13.15	13.15	13.16	    29.42	324581	  0.34	证券	四川	0.00	13.15	123	
600115	东方航空	-0.28	7.24	-0.02	7.23	7.24	6211	6211	0.00	          0.01	7.24	7.24	7.24	7.26	    11.74	4496764	  1.06	空运	上海	0.00	7.24	3106	
600120	浙江东方	-0.07	30.45	-0.02	30.44	30.45	927	927	0.00	          0.02	30.45	30.45	30.45	30.47	    24.37	2822715	  1.67	商贸代理	浙江	0.00	30.45	464	
600162	香江控股	0.00	3.92	0.00	3.91	3.92	398	398	0.00	          0.00	3.92	3.92	3.92	3.92	    20.97	156016	  0.92	全国地产	深圳	0.00	3.92	199	
600168	武汉控股	-0.09	10.55	-0.01	10.55	10.56	21	21	0.00	          0.00	10.55	10.55	10.55	10.56	    24.90	22155	  0.10	水务	湖北	0.00	10.55	11	
600177	雅戈尔	0.14	13.98	0.02	13.97	13.98	267	267	0.00	          0.00	13.98	13.98	13.98	13.96	     8.11	373266	  0.95	服饰	浙江	0.00	13.98	134	
600182	S佳通	-0.38	28.58	-0.11	28.58	28.68	79	79	0.00	          0.00	28.58	28.58	28.58	28.69	    60.97	225782	  0.83	汽车配件	黑龙江	0.00	28.58	40	
600197	伊力特	0.34	17.75	0.06	17.75	17.78	310	310	0.00	          0.01	17.75	17.75	17.75	17.69	    25.37	550268	  0.79	白酒	新疆	0.00	17.75	155	
600221	海南航空	-0.29	3.39	-0.01	3.39	3.40	3187	3187	0.00	          0.00	3.39	3.39	3.39	3.40	    12.56	1080393	  1.19	空运	海南	0.00	3.39	1594	
600248	延长化建	-0.40	7.52	-0.03	7.51	7.52	263	263	0.00	          0.00	7.52	7.52	7.52	7.55	    41.06	197776	  1.17	建筑施工	陕西	0.00	7.52	132	
600273	嘉化能源	--  	9.31	--  	9.31	9.33	0	0	--  	          0.00	--  	--  	--  	9.31	    17.01	0	  0.00	化工原料	浙江	0.00	9.31	0	
600323	瀚蓝环境	0.59	15.46	0.09	15.46	15.47	397	397	0.00	          0.01	15.46	15.46	15.46	15.37	    20.54	613762	  1.55	水务	广东	0.00	15.46	199	
600327	大东方	0.31	9.63	0.03	9.60	9.63	150	150	0.00	          0.00	9.63	9.63	9.63	9.60	    23.57	144450	  0.53	百货	江苏	0.00	9.63	75	
600335	国机汽车	0.78	14.19	0.11	14.18	14.19	49	49	0.00	          0.00	14.19	14.19	14.19	14.08	    20.48	69531	  0.18	汽车配件	天津	0.00	14.19	25	
600350	山东高速	-0.44	6.76	-0.03	6.76	6.78	484	484	0.00	          0.00	6.76	6.76	6.76	6.79	     9.90	327184	  1.36	路桥	山东	0.00	6.76	242	
600352	浙江龙盛	-0.10	9.58	-0.01	9.58	9.59	269	269	0.00	          0.00	9.58	9.58	9.58	9.59	    16.43	257702	  0.45	染料涂料	浙江	0.00	9.58	135	
600366	宁波韵升	-0.05	20.15	-0.01	20.13	20.15	111	111	0.00	          0.00	20.15	20.15	20.15	20.16	    10.86	223665	  0.39	电器仪表	浙江	0.00	20.15	56	
600369	西南证券	-0.29	6.89	-0.02	6.87	6.87	0	0	--  	          0.00	--  	--  	--  	6.89	    27.61	0	  0.52	证券	重庆	0.00	6.89	0	
600376	首开股份	-0.23	12.87	-0.03	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.87	    20.66	0	  0.40	区域地产	北京	0.00	12.87	0	
600380	健康元	-0.41	9.80	-0.04	9.80	9.83	244	244	0.00	          0.00	9.80	9.80	9.80	9.84	    31.19	239120	  0.57	化学制药	深圳	0.00	9.80	122	
600382	广东明珠	0.44	16.02	0.07	16.09	16.09	0	0	--  	          0.00	--  	--  	--  	16.02	    42.20	0	  0.29	商贸代理	广东	0.00	16.02	0	
600426	华鲁恒升	-0.52	13.35	-0.07	13.35	13.36	117	117	0.00	          0.00	13.35	13.35	13.35	13.42	    19.36	156195	  0.20	农药化肥	山东	0.00	13.35	59	
600469	风神股份	--  	11.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.94	    27.79	0	  0.00	汽车配件	河南	0.00	11.94	0	
600480	凌云股份	0.57	17.60	0.10	17.60	17.63	708	708	0.00	          0.02	17.60	17.60	17.60	17.50	    31.73	1246080	  1.55	汽车配件	河北	0.00	17.60	354	
600491	龙元建设	-0.08	12.02	-0.01	12.01	12.02	308	308	0.00	          0.00	12.02	12.02	12.02	12.03	    55.75	370216	  0.63	建筑施工	浙江	0.00	12.02	154	
600548	深高速	--  	8.80	--  	8.77	8.80	0	0	--  	          0.00	--  	--  	--  	8.80	    15.20	0	  0.00	路桥	深圳	0.00	8.80	0	
600578	京能电力	0.23	4.31	0.01	4.30	4.31	411	411	0.00	          0.00	4.31	4.31	4.31	4.30	    17.49	177141	  1.37	火力发电	北京	0.00	4.31	206	
600582	天地科技	0.19	5.24	0.01	5.23	5.24	267	267	0.00	          0.00	5.24	5.24	5.24	5.23	    44.61	139908	  0.38	工程机械	北京	0.00	5.24	134	
600583	海油工程	-0.65	7.66	-0.05	7.66	7.68	1470	1470	0.00	          0.00	7.66	7.66	7.66	7.71	    22.72	1126020	  1.14	石油开采	天津	0.00	7.66	735	
600585	海螺水泥	0.10	20.43	0.02	20.43	20.44	231	231	0.00	          0.00	20.43	20.43	20.43	20.41	    13.60	471933	  0.47	水泥	安徽	0.00	20.43	116	
600600	青岛啤酒	-0.09	33.41	-0.03	33.40	33.41	26	26	0.00	          0.00	33.41	33.41	33.41	33.44	    18.40	86866	  0.39	啤酒	山东	0.00	33.41	13	
600606	绿地控股	-0.23	8.86	-0.02	8.85	8.86	7446	7446	0.00	          0.02	8.86	8.86	8.86	8.88	    13.66	6597156	  2.78	全国地产	上海	0.00	8.86	3723	
600611	大众交通	0.00	6.39	0.00	6.38	6.39	57	57	0.00	          0.00	6.39	6.39	6.39	6.39	    26.11	36423	  0.16	公共交通	上海	0.00	6.39	29	
600622	嘉宝集团	0.11	18.20	0.02	18.20	18.22	51	51	0.00	          0.00	18.20	18.20	18.20	18.18	    54.06	92820	  0.16	区域地产	上海	0.00	18.20	26	
600637	东方明珠	-0.04	22.98	-0.01	22.98	22.99	76	76	0.00	          0.00	22.98	22.98	22.98	22.99	    23.60	174648	  0.30	影视音像	上海	0.00	22.98	38	
600642	申能股份	-0.16	6.23	-0.01	6.23	6.24	45	45	0.00	          0.00	6.23	6.23	6.23	6.24	    11.67	28066	  0.10	火力发电	上海	0.00	6.23	23	
600647	同达创业	-0.14	35.58	-0.05	35.43	35.58	379	379	0.00	          0.03	35.58	35.58	35.58	35.63	    49.73	1348482	  0.82	综合类	上海	0.00	35.58	190	
600657	信达地产	--  	5.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.88	    39.02	0	  0.00	全国地产	北京	0.00	5.88	0	
600694	大商股份	-0.24	41.81	-0.10	41.81	41.82	69	69	0.00	          0.00	41.81	41.81	41.81	41.91	    14.21	288489	  0.78	百货	辽宁	0.00	41.81	35	
600717	天津港	-0.36	11.10	-0.04	11.09	11.10	820	820	0.00	          0.00	11.10	11.10	11.10	11.14	    13.93	910200	  2.04	港口	天津	0.00	11.10	410	
600723	首商股份	0.39	10.36	0.04	10.35	10.36	105	105	0.00	          0.00	10.36	10.36	10.36	10.32	    24.64	108780	  0.54	百货	北京	0.00	10.36	53	
600742	一汽富维	-0.25	19.85	-0.05	19.77	19.85	128	128	0.00	          0.00	19.85	19.85	19.85	19.90	    18.45	254080	  0.39	汽车配件	吉林	0.00	19.85	64	
600755	厦门国贸	0.00	8.64	0.00	8.64	8.64	0	0	--  	          0.00	--  	--  	--  	8.64	    13.76	0	  0.26	商贸代理	福建	0.00	8.64	0	
600757	长江传媒	0.00	8.60	0.00	8.58	8.60	69	69	0.00	          0.00	8.60	8.60	8.60	8.60	    19.19	59340	  0.24	出版业	湖北	0.00	8.60	35	
600761	安徽合力	-0.41	14.45	-0.06	14.41	14.45	174	174	0.00	          0.00	14.45	14.45	14.45	14.51	    22.04	251430	  0.41	工程机械	安徽	0.00	14.45	87	
600780	通宝能源	--  	5.86	--  	5.85	5.88	0	0	--  	          0.00	--  	--  	--  	5.86	    45.44	0	  0.00	火力发电	山西	0.00	5.86	0	
600804	鹏博士	0.38	21.29	0.08	21.25	21.29	160	160	0.00	          0.00	21.29	21.29	21.29	21.21	    37.21	340640	  0.40	电信运营	四川	0.00	21.29	80	
600805	悦达投资	0.12	8.59	0.01	8.58	8.59	99	99	0.00	          0.00	8.59	8.59	8.59	8.58	    61.72	85041	  0.34	综合类	江苏	0.00	8.59	50	
600809	山西汾酒	-0.16	31.41	-0.05	31.41	31.46	267	267	0.00	          0.00	31.41	31.41	31.41	31.46	    45.21	838647	  0.62	白酒	山西	0.00	31.41	134	
