代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000830	鲁西化工	-0.33	6.11	-0.02	6.11	6.12	342	342	0.00	          0.00	6.11	6.11	6.11	6.13	    37.40	208962	  0.24	农药化肥	山东	0.00	6.11	171	
000880	潍柴重机	-0.07	15.35	-0.01	15.30	15.35	13	13	0.00	          0.00	15.35	15.35	15.35	15.36	   152.93	19955	  0.15	机械基件	山东	0.00	15.35	7	
000883	湖北能源	0.00	4.78	0.00	4.77	4.78	242	242	0.00	          0.00	4.78	4.78	4.78	4.78	    12.75	115676	  0.54	火力发电	湖北	0.00	4.78	121	
000905	厦门港务	-0.08	12.15	-0.01	12.13	12.15	275	275	0.00	          0.01	12.15	12.15	12.15	12.16	    39.26	334125	  0.54	港口	福建	0.00	12.15	138	
000915	山大华特	0.09	43.49	0.04	43.48	43.49	96	96	0.00	          0.01	43.49	43.49	43.49	43.45	    36.86	417504	  0.60	化学制药	山东	0.00	43.49	48	
000929	兰州黄河	0.99	18.38	0.18	18.38	18.40	534	534	0.00	          0.03	18.38	18.38	18.38	18.20	--  	981492	  5.39	啤酒	甘肃	0.00	18.38	267	
000965	天保基建	0.28	7.04	0.02	7.03	7.04	121	121	0.00	          0.00	7.04	7.04	7.04	7.02	    45.74	85184	  0.30	区域地产	天津	0.00	7.04	61	
000966	长源电力	0.17	5.96	0.01	5.96	5.97	52	52	0.00	          0.00	5.96	5.96	5.96	5.95	     9.31	30992	  0.25	火力发电	湖北	0.00	5.96	26	
002032	苏 泊 尔	-0.59	38.76	-0.23	38.76	38.99	23	23	0.00	          0.00	38.76	38.76	38.76	38.99	    24.75	89148	  0.28	家用电器	浙江	0.00	38.76	12	
002033	丽江旅游	0.00	14.93	0.00	14.93	14.94	43	43	0.00	          0.00	14.93	14.93	14.93	14.93	    28.19	64199	  0.19	旅游景点	云南	0.00	14.93	22	
002048	宁波华翔	-0.17	23.76	-0.04	23.73	23.76	62	62	0.00	          0.00	23.76	23.76	23.76	23.80	    20.60	147312	  0.20	汽车配件	浙江	0.00	23.76	31	
002054	德美化工	-0.77	11.60	-0.09	11.59	11.60	691	691	0.00	          0.02	11.60	11.60	11.60	11.69	    27.86	801560	  1.81	化工原料	广东	0.00	11.60	346	
002056	横店东磁	0.00	14.71	0.00	14.71	14.72	448	448	0.00	          0.01	14.71	14.71	14.71	14.71	    29.29	659008	  1.03	元器件	浙江	0.00	14.71	224	
002062	宏润建设	0.46	6.62	0.03	6.62	6.65	46	46	0.00	          0.00	6.62	6.62	6.62	6.59	    34.40	30717	  0.12	建筑施工	浙江	0.00	6.62	23	
002078	太阳纸业	0.00	7.33	0.00	7.32	7.33	128	128	0.00	          0.00	7.33	7.33	7.33	7.33	    21.21	93824	  0.12	造纸	山东	0.00	7.33	64	
002082	栋梁新材	--  	19.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.49	    61.40	0	  0.00	铝	浙江	0.00	19.49	0	
002187	广百股份	-0.28	14.50	-0.04	14.50	14.53	141	141	0.00	          0.00	14.50	14.50	14.50	14.54	    31.92	204450	  0.94	百货	广东	0.00	14.50	71	
002233	塔牌集团	0.18	10.90	0.02	10.90	10.91	179	179	0.00	          0.00	10.90	10.90	10.90	10.88	    21.47	195110	  0.33	水泥	广东	0.00	10.90	90	
002267	陕天然气	0.00	9.61	0.00	9.61	9.62	65	65	0.00	          0.00	9.61	9.61	9.61	9.61	    19.38	62561	  0.39	供气供热	陕西	0.00	9.61	33	
002277	友阿股份	-0.12	16.28	-0.02	16.28	16.29	340	340	0.00	          0.01	16.28	16.28	16.28	16.30	    38.54	553520	  0.42	百货	湖南	0.00	16.28	170	
002327	富安娜	0.00	9.55	0.00	9.50	9.55	158	158	0.00	          0.00	9.55	9.55	9.55	9.55	    25.57	150890	  0.54	纺织	深圳	0.00	9.55	79	
002333	罗普斯金	--  	16.88	--  	16.77	17.08	0	0	--  	          0.00	--  	--  	--  	16.88	    46.31	0	  0.00	铝	江苏	0.00	16.88	0	
002381	双箭股份	0.18	11.11	0.02	11.08	11.11	136	136	0.00	          0.01	11.11	11.11	11.11	11.09	    59.52	151096	  1.32	橡胶	浙江	0.00	11.11	68	
002419	天虹商场	-1.33	16.37	-0.22	16.35	16.38	558	558	0.00	          0.01	16.37	16.37	16.37	16.59	    24.99	913446	  0.96	百货	深圳	0.00	16.37	279	
002434	万里扬	2.13	17.75	0.37	17.75	17.78	141	141	0.00	          0.00	17.75	17.75	17.75	17.38	    81.87	250275	  0.69	汽车配件	浙江	0.00	17.75	71	
002500	山西证券	0.00	11.31	0.00	11.31	11.32	206	206	0.00	          0.00	11.31	11.31	11.31	11.31	    74.04	232986	  0.30	证券	山西	0.00	11.31	103	
002543	万和电气	0.00	21.18	0.00	21.18	21.20	145	145	0.00	          0.00	21.18	21.18	21.18	21.18	    23.80	307110	  0.49	家用电器	广东	0.00	21.18	73	
002561	徐家汇	-0.06	16.68	-0.01	16.68	16.69	78	78	0.00	          0.00	16.68	16.68	16.68	16.69	    30.26	130104	  0.29	百货	上海	0.00	16.68	39	
002563	森马服饰	-0.42	9.50	-0.04	9.48	9.50	258	258	0.00	          0.00	9.50	9.50	9.50	9.54	    19.16	245100	  1.10	服饰	浙江	0.00	9.50	129	
002597	金禾实业	0.17	17.82	0.03	17.81	17.82	259	259	0.00	          0.00	17.82	17.82	17.82	17.79	    21.45	461538	  0.51	化工原料	安徽	0.00	17.82	130	
002627	宜昌交运	0.50	24.10	0.12	24.10	24.15	8	8	0.00	          0.00	24.10	24.10	24.10	23.98	    55.97	19280	  0.14	公路	湖北	0.00	24.10	4	
002646	青青稞酒	-0.10	20.27	-0.02	20.27	20.29	15	15	0.00	          0.00	20.27	20.27	20.27	20.29	    35.22	30405	  0.09	白酒	青海	0.00	20.27	8	
002650	加加食品	0.00	7.19	0.00	7.19	7.20	653	653	0.00	          0.01	7.19	7.19	7.19	7.19	    48.60	469507	  1.07	食品	湖南	0.00	7.19	327	
002736	国信证券	0.00	15.07	0.00	15.07	15.08	96	96	0.00	          0.00	15.07	15.07	15.07	15.07	    25.02	144672	  0.38	证券	深圳	0.00	15.07	48	
600000	浦发银行	0.00	16.34	0.00	16.33	16.34	278	278	0.00	          0.00	16.34	16.34	16.34	16.34	     6.51	454252	  0.47	银行	上海	0.00	16.34	139	
600004	白云机场	-0.37	16.20	-0.06	16.14	16.14	0	0	--  	          0.00	--  	--  	--  	16.20	    13.22	0	  3.28	机场	广东	0.00	16.20	0	
600011	华能国际	-0.39	7.72	-0.03	7.72	7.73	80	80	0.00	          0.00	7.72	7.72	7.72	7.75	     9.37	61760	  0.14	火力发电	北京	0.00	7.72	40	
600015	华夏银行	-0.09	11.47	-0.01	11.46	11.46	0	0	--  	          0.00	--  	--  	--  	11.47	     6.29	0	  0.16	银行	北京	0.00	11.47	0	
600016	民生银行	-0.11	8.85	-0.01	8.85	8.86	1019	1019	0.00	          0.00	8.85	8.85	8.85	8.86	     6.18	901815	  0.53	银行	北京	0.00	8.85	510	
600019	宝钢股份	-0.29	6.81	-0.02	6.80	6.81	2853	2853	0.00	          0.00	6.81	6.81	6.81	6.83	    20.17	1942893	  1.00	普钢	上海	0.00	6.81	1427	
600023	浙能电力	0.00	5.72	0.00	5.71	5.72	173	173	0.00	          0.00	5.72	5.72	5.72	5.72	     9.99	98956	  0.23	火力发电	浙江	0.00	5.72	87	
600027	华电国际	0.00	5.09	0.00	5.08	5.09	628	628	0.00	          0.00	5.09	5.09	5.09	5.09	    10.13	319652	  0.62	火力发电	山东	0.00	5.09	314	
600029	南方航空	0.26	7.79	0.02	7.79	7.80	1895	1895	0.00	          0.00	7.79	7.79	7.79	7.77	     8.91	1476205	  0.76	空运	广东	0.00	7.79	948	
600030	中信证券	0.00	16.34	0.00	16.33	16.34	731	731	0.00	          0.00	16.34	16.34	16.34	16.34	    18.70	1194454	  0.45	证券	深圳	0.00	16.34	366	
600033	福建高速	-0.55	3.59	-0.02	3.59	3.60	186	186	0.00	          0.00	3.59	3.59	3.59	3.61	    13.73	66774	  0.39	路桥	福建	0.00	3.59	93	
600035	楚天高速	0.34	5.92	0.02	5.91	5.92	158	158	0.00	          0.00	5.92	5.92	5.92	5.90	    23.78	93536	  0.91	路桥	湖北	0.00	5.92	79	
600036	招商银行	0.05	19.04	0.01	19.03	19.04	317	317	0.00	          0.00	19.04	19.04	19.04	19.03	     6.91	603568	  0.36	银行	深圳	0.00	19.04	159	
600039	四川路桥	0.00	4.83	0.00	4.82	4.83	1536	1536	0.00	          0.01	4.83	4.83	4.83	4.83	    19.02	741888	  1.53	建筑施工	四川	0.00	4.83	768	
600048	保利地产	-0.20	10.07	-0.02	10.06	10.07	3914	3914	0.00	          0.00	10.07	10.07	10.07	10.09	    12.60	3941398	  1.25	全国地产	广东	0.00	10.07	1957	
600060	海信电器	-2.61	19.02	-0.51	19.02	19.20	15677	15677	0.00	          0.12	19.02	19.02	19.02	19.53	    14.15	29818568	 29.52	家用电器	山东	0.00	19.02	7839	
600068	葛洲坝	0.00	10.98	0.00	10.98	10.99	1234	1233	0.00	          0.00	10.98	10.98	10.98	10.98	    16.91	1354383	  0.53	建筑施工	湖北	0.00	10.98	617	
600085	同仁堂	0.00	31.62	0.00	31.62	31.62	0	0	--  	          0.00	--  	--  	--  	31.62	    42.90	0	  0.47	中成药	北京	0.00	31.62	0	
600098	广州发展	-0.81	9.76	-0.08	9.75	9.76	1979	1979	0.00	          0.01	9.76	9.76	9.76	9.84	    20.16	1931504	  0.30	火力发电	广东	0.00	9.76	990	
600101	明星电力	-0.33	12.13	-0.04	12.13	12.16	135	135	0.00	          0.00	12.13	12.13	12.13	12.17	    32.91	163755	  0.35	水力发电	四川	0.00	12.13	68	
600104	上汽集团	0.00	24.85	0.00	24.85	24.88	853	852	0.00	          0.00	24.85	24.85	24.85	24.85	     9.43	2119556	  0.85	汽车整车	上海	0.00	24.85	426	
600109	国金证券	-0.08	13.15	-0.01	13.15	13.16	247	246	0.00	          0.00	13.15	13.15	13.15	13.16	    29.42	324581	  0.34	证券	四川	0.00	13.15	123	
600115	东方航空	-0.28	7.24	-0.02	7.23	7.24	6211	6211	0.00	          0.01	7.24	7.24	7.24	7.26	    11.74	4496764	  1.06	空运	上海	0.00	7.24	3106	
600116	三峡水利	0.00	9.59	0.00	9.59	9.59	0	0	--  	          0.00	--  	--  	--  	9.59	    36.20	0	  0.14	水力发电	重庆	0.00	9.59	0	
600170	上海建工	0.00	4.92	0.00	4.91	4.92	459	459	0.00	          0.00	4.92	4.92	4.92	4.92	    16.67	225828	  0.41	建筑施工	上海	0.00	4.92	230	
600197	伊力特	0.34	17.75	0.06	17.75	17.78	310	310	0.00	          0.01	17.75	17.75	17.75	17.69	    25.37	550268	  0.79	白酒	新疆	0.00	17.75	155	
600219	南山铝业	-0.29	3.38	-0.01	3.37	3.38	989	989	0.00	          0.00	3.38	3.38	3.38	3.39	    50.81	334282	  0.44	铝	山东	0.00	3.38	495	
600221	海南航空	-0.29	3.39	-0.01	3.39	3.40	3187	3187	0.00	          0.00	3.39	3.39	3.39	3.40	    12.56	1080393	  1.19	空运	海南	0.00	3.39	1594	
600231	凌钢股份	-0.29	3.40	-0.01	3.39	3.39	0	0	--  	          0.00	--  	--  	--  	3.40	    63.95	0	  0.23	普钢	辽宁	0.00	3.40	0	
600236	桂冠电力	-0.16	6.34	-0.01	6.33	6.34	62	62	0.00	          0.00	6.34	6.34	6.34	6.35	    11.76	39308	  0.37	水力发电	广西	0.00	6.34	31	
600266	北京城建	-0.28	14.42	-0.04	14.38	14.38	0	0	--  	          0.00	--  	--  	--  	14.42	    24.75	0	  0.67	区域地产	北京	0.00	14.42	0	
600278	东方创业	0.07	15.34	0.01	15.30	15.34	95	95	0.00	          0.00	15.34	15.34	15.34	15.33	    57.63	145730	  0.83	商贸代理	上海	0.00	15.34	48	
600282	南钢股份	0.54	3.69	0.02	3.69	3.70	2041	2041	0.00	          0.01	3.69	3.69	3.69	3.67	    41.33	753129	  0.66	普钢	江苏	0.00	3.69	1021	
600284	浦东建设	-0.24	12.71	-0.03	12.71	12.72	47	47	0.00	          0.00	12.71	12.71	12.71	12.74	    24.53	60296	  0.15	建筑施工	上海	0.00	12.71	24	
600310	桂东电力	2.26	9.50	0.21	9.49	9.50	5456	5456	0.00	          0.07	9.50	9.50	9.50	9.29	    56.97	5183200	 17.77	水力发电	广西	0.00	9.50	2728	
600323	瀚蓝环境	0.59	15.46	0.09	15.46	15.47	397	397	0.00	          0.01	15.46	15.46	15.46	15.37	    20.54	613762	  1.55	水务	广东	0.00	15.46	199	
600325	华发股份	0.36	13.77	0.05	13.77	13.78	1843	1843	0.00	          0.02	13.77	13.77	13.77	13.72	    31.80	2537811	  3.94	区域地产	广东	0.00	13.77	922	
600327	大东方	0.31	9.63	0.03	9.60	9.63	150	150	0.00	          0.00	9.63	9.63	9.63	9.60	    23.57	144450	  0.53	百货	江苏	0.00	9.63	75	
600332	白云山	0.00	28.21	0.00	28.21	28.22	400	400	0.00	          0.00	28.21	28.21	28.21	28.21	    32.56	1128400	  0.87	中成药	广东	0.00	28.21	200	
600335	国机汽车	0.78	14.19	0.11	14.18	14.19	49	49	0.00	          0.00	14.19	14.19	14.19	14.08	    20.48	69531	  0.18	汽车配件	天津	0.00	14.19	25	
600348	阳泉煤业	-0.29	6.92	-0.02	6.91	6.92	271	271	0.00	          0.00	6.92	6.92	6.92	6.94	    98.30	187532	  0.22	煤炭开采	山西	0.00	6.92	136	
600352	浙江龙盛	-0.10	9.58	-0.01	9.58	9.59	269	269	0.00	          0.00	9.58	9.58	9.58	9.59	    16.43	257702	  0.45	染料涂料	浙江	0.00	9.58	135	
600361	华联综超	--  	7.21	--  	7.17	7.20	0	0	--  	          0.00	--  	--  	--  	7.21	--  	0	  0.00	超市连锁	北京	0.00	7.21	0	
600362	江西铜业	0.32	18.99	0.06	18.98	18.99	5163	5163	0.00	          0.02	18.99	18.99	18.99	18.93	    49.90	9804537	  3.84	铜	江西	0.00	18.99	2582	
600369	西南证券	-0.29	6.89	-0.02	6.87	6.87	0	0	--  	          0.00	--  	--  	--  	6.89	    27.61	0	  0.52	证券	重庆	0.00	6.89	0	
600376	首开股份	-0.23	12.87	-0.03	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.87	    20.66	0	  0.40	区域地产	北京	0.00	12.87	0	
600377	宁沪高速	0.00	9.07	0.00	9.07	9.07	0	0	--  	          0.00	--  	--  	--  	9.07	    14.05	0	  1.05	路桥	江苏	0.00	9.07	0	
600383	金地集团	-0.49	12.17	-0.06	12.16	12.17	767	767	0.00	          0.00	12.17	12.17	12.17	12.23	    24.03	933439	  1.38	全国地产	深圳	0.00	12.17	384	
600418	江淮汽车	-0.68	11.70	-0.08	11.70	11.73	870	870	0.00	          0.01	11.70	11.70	11.70	11.78	    20.32	1017912	  1.70	汽车整车	安徽	0.00	11.70	435	
600426	华鲁恒升	-0.52	13.35	-0.07	13.35	13.36	117	117	0.00	          0.00	13.35	13.35	13.35	13.42	    19.36	156195	  0.20	农药化肥	山东	0.00	13.35	59	
600469	风神股份	--  	11.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.94	    27.79	0	  0.00	汽车配件	河南	0.00	11.94	0	
600486	扬农化工	-0.44	38.17	-0.17	38.17	38.50	6	6	0.00	          0.00	38.17	38.17	38.17	38.34	    30.13	22902	  0.10	农药化肥	江苏	0.00	38.17	3	
600569	安阳钢铁	-0.29	3.49	-0.01	3.48	3.49	598	598	0.00	          0.00	3.49	3.49	3.49	3.50	    44.63	208702	  0.58	普钢	河南	0.00	3.49	299	
600578	京能电力	0.23	4.31	0.01	4.30	4.31	411	411	0.00	          0.00	4.31	4.31	4.31	4.30	    17.49	177141	  1.37	火力发电	北京	0.00	4.31	206	
600583	海油工程	-0.65	7.66	-0.05	7.66	7.68	1470	1470	0.00	          0.00	7.66	7.66	7.66	7.71	    22.72	1126020	  1.14	石油开采	天津	0.00	7.66	735	
600585	海螺水泥	0.10	20.43	0.02	20.43	20.44	231	231	0.00	          0.00	20.43	20.43	20.43	20.41	    13.60	471933	  0.47	水泥	安徽	0.00	20.43	116	
600586	金晶科技	0.21	4.73	0.01	4.72	4.73	475	475	0.00	          0.00	4.73	4.73	4.73	4.72	   121.59	224675	  0.78	玻璃	山东	0.00	4.73	238	
600600	青岛啤酒	-0.09	33.41	-0.03	33.40	33.41	26	26	0.00	          0.00	33.41	33.41	33.41	33.44	    18.40	86866	  0.39	啤酒	山东	0.00	33.41	13	
600612	老凤祥	--  	40.37	--  	40.24	40.47	0	0	--  	          0.00	--  	--  	--  	40.37	    19.72	0	  0.00	服饰	上海	0.00	40.37	0	
600642	申能股份	-0.16	6.23	-0.01	6.23	6.24	45	45	0.00	          0.00	6.23	6.23	6.23	6.24	    11.67	28066	  0.10	火力发电	上海	0.00	6.23	23	
600655	豫园商城	--  	11.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.42	    29.09	0	  0.00	百货	上海	0.00	11.42	0	
600660	福耀玻璃	-0.10	20.60	-0.02	20.59	20.60	337	337	0.00	          0.00	20.60	20.60	20.60	20.62	    16.44	694220	  0.47	汽车配件	福建	0.00	20.60	169	
600668	尖峰集团	0.00	17.66	0.00	17.66	17.69	134	133	0.00	          0.00	17.66	17.66	17.66	17.66	    26.97	235955	  0.57	水泥	浙江	0.00	17.66	67	
600690	青岛海尔	-0.09	11.29	-0.01	11.28	11.28	0	0	--  	          0.00	--  	--  	--  	11.29	    13.51	0	  1.04	家用电器	山东	0.00	11.29	0	
600693	东百集团	-0.57	12.26	-0.07	12.26	12.33	45	44	0.00	          0.00	12.26	12.26	12.26	12.33	  1019.39	54949	  0.20	百货	福建	0.00	12.26	22	
600694	大商股份	-0.24	41.81	-0.10	41.81	41.82	69	69	0.00	          0.00	41.81	41.81	41.81	41.91	    14.21	288489	  0.78	百货	辽宁	0.00	41.81	35	
600697	欧亚集团	0.00	33.52	0.00	33.52	33.60	30	30	0.00	          0.00	33.52	33.52	33.52	33.52	    19.21	100560	  0.46	百货	吉林	0.00	33.52	15	
600704	物产中大	-0.28	10.83	-0.03	10.83	10.84	1171	1171	0.00	          0.01	10.83	10.83	10.83	10.86	    18.81	1268193	  1.43	商贸代理	浙江	0.00	10.83	586	
600723	首商股份	0.39	10.36	0.04	10.35	10.36	105	105	0.00	          0.00	10.36	10.36	10.36	10.32	    24.64	108780	  0.54	百货	北京	0.00	10.36	53	
600741	华域汽车	0.12	16.60	0.02	16.60	16.61	396	396	0.00	          0.00	16.60	16.60	16.60	16.58	     8.79	657360	  0.74	汽车配件	上海	0.00	16.60	198	
600780	通宝能源	--  	5.86	--  	5.85	5.88	0	0	--  	          0.00	--  	--  	--  	5.86	    45.44	0	  0.00	火力发电	山西	0.00	5.86	0	
600785	新华百货	-0.27	25.60	-0.07	25.60	25.66	60	60	0.00	          0.00	25.60	25.60	25.60	25.67	    91.75	153600	  0.94	百货	宁夏	0.00	25.60	30	
600791	京能置业	0.36	8.29	0.03	8.26	8.29	89	89	0.00	          0.00	8.29	8.29	8.29	8.26	   102.72	73781	  0.52	全国地产	北京	0.00	8.29	45	
600795	国电电力	-0.31	3.25	-0.01	3.25	3.26	2611	2610	0.00	          0.00	3.25	3.25	3.25	3.26	     9.89	848435	  0.87	火力发电	辽宁	0.00	3.25	1305	
600801	华新水泥	0.96	9.46	0.09	9.46	9.47	1531	1531	0.00	          0.02	9.46	9.46	9.46	9.37	    66.07	1448326	  2.08	水泥	湖北	0.00	9.46	766	
600803	新奥股份	0.00	13.70	0.00	13.70	13.70	0	0	--  	          0.00	--  	--  	--  	13.70	    52.52	0	  0.22	农药化肥	河北	0.00	13.70	0	
600827	百联股份	0.06	17.00	0.01	17.00	17.01	1442	1442	0.00	          0.01	17.00	17.00	17.00	16.99	    30.48	2451400	  1.18	超市连锁	上海	0.00	17.00	721	
600835	上海机电	-0.15	20.61	-0.03	20.61	20.68	28	28	0.00	          0.00	20.61	20.61	20.61	20.64	    13.83	57708	  0.24	运输设备	上海	0.00	20.61	14	
600837	海通证券	0.06	15.57	0.01	15.55	15.57	527	527	0.00	          0.00	15.57	15.57	15.57	15.56	    21.10	820539	  0.87	证券	上海	0.00	15.57	264	
