代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002180	艾派克	-0.21	28.49	-0.06	28.36	28.49	6	6	0.00	          0.00	28.49	28.49	28.49	28.55	    84.07	17094	  0.05	电脑设备	广东	0.00	28.49	3	
002184	海得控制	--  	19.63	--  	19.53	19.63	0	0	--  	          0.00	--  	--  	--  	19.63	   344.74	0	  0.00	软件服务	上海	0.00	19.63	0	
002195	二三四五	-0.55	12.75	-0.07	12.72	12.75	9426	9426	0.00	          0.09	12.75	12.75	12.75	12.82	    38.81	12018150	  4.91	软件服务	上海	0.00	12.75	4713	
002203	海亮股份	0.44	9.05	0.04	9.04	9.05	134	134	0.00	          0.00	9.05	9.05	9.05	9.01	    28.95	121270	  0.16	铜	浙江	0.00	9.05	67	
002216	三全食品	0.20	9.98	0.02	9.97	9.98	141	141	0.00	          0.00	9.98	9.98	9.98	9.96	    89.43	140718	  0.64	食品	河南	0.00	9.98	71	
002229	鸿博股份	-0.18	22.40	-0.04	22.40	22.44	142	142	0.00	          0.01	22.40	22.40	22.40	22.44	--  	318080	  0.81	广告包装	福建	0.00	22.40	71	
002230	科大讯飞	-0.55	34.40	-0.19	34.40	34.41	2636	2636	0.00	          0.02	34.40	34.40	34.40	34.59	   121.58	9067840	  0.89	软件服务	安徽	0.00	34.40	1318	
002245	澳洋顺昌	-0.10	10.35	-0.01	10.34	10.35	304	304	0.00	          0.00	10.35	10.35	10.35	10.36	    49.13	314640	  0.31	仓储物流	江苏	0.00	10.35	152	
002250	联化科技	-0.58	15.56	-0.09	15.56	15.58	103	103	0.00	          0.00	15.56	15.56	15.56	15.65	    44.12	160268	  0.55	化工原料	浙江	0.00	15.56	52	
002252	上海莱士	0.25	19.82	0.05	19.81	19.82	118	118	0.00	          0.00	19.82	19.82	19.82	19.77	    59.90	233876	  0.30	生物制药	上海	0.00	19.82	59	
002271	东方雨虹	-0.37	26.75	-0.10	26.75	26.80	46	46	0.00	          0.00	26.75	26.75	26.75	26.85	    24.57	123050	  0.19	其他建材	北京	0.00	26.75	23	
002273	水晶光电	0.49	22.38	0.11	22.38	22.39	322	322	0.00	          0.01	22.38	22.38	22.38	22.27	    65.58	720636	  0.41	元器件	浙江	0.00	22.38	161	
002308	威创股份	0.59	15.30	0.09	15.24	15.30	112	112	0.00	          0.00	15.30	15.30	15.30	15.21	    81.67	171360	  0.35	电脑设备	广东	0.00	15.30	56	
002311	海大集团	0.25	16.03	0.04	15.99	16.03	26	26	0.00	          0.00	16.03	16.03	16.03	15.99	    21.06	41678	  0.18	饲料	广东	0.00	16.03	13	
002316	键桥通讯	--  	13.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.65	--  	0	  0.00	软件服务	深圳	0.00	13.65	0	
002325	洪涛股份	-0.27	7.40	-0.02	7.38	7.40	157	157	0.00	          0.00	7.40	7.40	7.40	7.42	    31.76	116180	  0.35	装修装饰	深圳	0.00	7.40	79	
002327	富安娜	0.00	9.55	0.00	9.50	9.55	158	158	0.00	          0.00	9.55	9.55	9.55	9.55	    25.57	150890	  0.54	纺织	深圳	0.00	9.55	79	
002334	英威腾	-0.24	8.45	-0.02	8.45	8.46	88	88	0.00	          0.00	8.45	8.45	8.45	8.47	    81.00	74360	  0.18	电气设备	深圳	0.00	8.45	44	
002340	格林美	-0.59	8.43	-0.05	8.43	8.44	2774	2774	0.00	          0.01	8.43	8.43	8.43	8.48	    93.56	2338701	  0.37	小金属	深圳	0.00	8.43	1387	
002350	北京科锐	--  	20.61	--  	20.55	20.65	0	0	--  	          0.00	--  	--  	--  	20.61	   134.91	0	  0.00	电气设备	北京	0.00	20.61	0	
002362	汉王科技	-0.60	23.30	-0.14	23.28	23.30	230	230	0.00	          0.01	23.30	23.30	23.30	23.44	   237.27	535900	  0.54	电脑设备	北京	0.00	23.30	115	
002365	永安药业	--  	22.26	--  	22.32	22.33	0	0	--  	          0.00	--  	--  	--  	22.26	    64.89	0	  0.00	化学制药	湖北	0.00	22.26	0	
002383	合众思壮	--  	49.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.60	   799.04	0	  0.00	通信设备	北京	0.00	49.60	0	
002415	海康威视	0.07	30.20	0.02	30.20	30.22	246	245	0.00	          0.00	30.20	30.20	30.20	30.18	    28.74	742890	  0.37	电器仪表	浙江	0.00	30.20	123	
002456	欧菲光	0.33	36.15	0.12	36.13	36.15	1278	1278	0.00	          0.01	36.15	36.15	36.15	36.03	    51.96	4619970	  2.05	元器件	深圳	0.00	36.15	639	
002466	天齐锂业	0.15	39.70	0.06	39.70	39.72	739	739	0.00	          0.01	39.70	39.70	39.70	39.64	    24.60	2933830	  0.45	小金属	四川	0.00	39.70	370	
002472	双环传动	-0.09	11.16	-0.01	11.13	11.16	25	25	0.00	          0.00	11.16	11.16	11.16	11.17	    42.29	27900	  0.14	机械基件	浙江	0.00	11.16	13	
002503	搜于特	-0.31	12.99	-0.04	12.95	12.99	41	41	0.00	          0.00	12.99	12.99	12.99	13.03	    58.26	53259	  0.25	服饰	广东	0.00	12.99	21	
002559	亚威股份	-0.29	13.73	-0.04	13.73	13.77	151	151	0.00	          0.00	13.73	13.73	13.73	13.77	    69.46	207323	  0.84	机床制造	江苏	0.00	13.73	76	
002560	通达股份	-0.33	12.26	-0.04	12.25	12.26	232	232	0.00	          0.01	12.26	12.26	12.26	12.30	    57.12	284432	  0.69	电气设备	河南	0.00	12.26	116	
002562	兄弟科技	-0.14	14.33	-0.02	14.33	14.34	49	49	0.00	          0.00	14.33	14.33	14.33	14.35	    46.28	70217	  0.09	化工原料	浙江	0.00	14.33	25	
002579	中京电子	-0.33	14.90	-0.05	14.90	14.92	327	326	0.00	          0.01	14.90	14.90	14.90	14.95	    43.88	486992	  0.39	元器件	广东	0.00	14.90	163	
002580	圣阳股份	0.06	17.61	0.01	17.60	17.61	165	165	0.00	          0.01	17.61	17.61	17.61	17.60	    72.45	290565	  0.96	电气设备	山东	0.00	17.61	83	
002587	奥拓电子	-0.22	13.85	-0.03	13.81	13.85	160	160	0.00	          0.01	13.85	13.85	13.85	13.88	    71.61	221600	  0.39	元器件	深圳	0.00	13.85	80	
002593	日上集团	0.00	7.08	0.00	7.08	7.09	342	342	0.00	          0.01	7.08	7.08	7.08	7.08	    80.35	242136	  1.84	汽车配件	福建	0.00	7.08	171	
002596	海南瑞泽	0.08	26.44	0.02	26.43	26.44	20	20	0.00	          0.00	26.44	26.44	26.44	26.42	   390.65	52880	  0.23	其他建材	海南	0.00	26.44	10	
002609	捷顺科技	-0.06	16.69	-0.01	16.64	16.69	224	224	0.00	          0.01	16.69	16.69	16.69	16.70	    76.68	373856	  1.43	软件服务	深圳	0.00	16.69	112	
002631	德尔未来	0.11	18.73	0.02	18.72	18.73	78	78	0.00	          0.00	18.73	18.73	18.73	18.71	    64.41	146094	  0.56	家居用品	江苏	0.00	18.73	39	
002635	安洁科技	-0.39	40.40	-0.16	40.40	40.50	119	119	0.00	          0.01	40.40	40.40	40.40	40.56	    44.12	481649	  0.55	电脑设备	江苏	0.00	40.40	60	
002640	跨境通	0.06	17.91	0.01	17.91	17.98	43	43	0.00	          0.00	17.91	17.91	17.91	17.90	    70.36	77013	  0.19	服饰	山西	0.00	17.91	22	
002648	卫星石化	0.16	12.50	0.02	12.48	12.50	37	37	0.00	          0.00	12.50	12.50	12.50	12.48	    75.79	46250	  0.14	化工原料	浙江	0.00	12.50	19	
002672	东江环保	0.00	18.24	0.00	18.24	18.26	144	144	0.00	          0.00	18.24	18.24	18.24	18.24	    31.90	262656	  0.61	环境保护	广东	0.00	18.24	72	
002677	浙江美大	0.37	13.52	0.05	13.51	13.52	331	331	0.00	          0.01	13.52	13.52	13.52	13.47	    43.09	447512	  0.95	家用电器	浙江	0.00	13.52	166	
002680	长生生物	0.31	16.44	0.05	16.41	16.44	26	26	0.00	          0.00	16.44	16.44	16.44	16.39	    45.02	42744	  0.10	生物制药	江苏	0.00	16.44	13	
002681	奋达科技	--  	12.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.93	    50.26	0	  0.00	家用电器	深圳	0.00	12.93	0	
002686	亿利达	0.50	16.15	0.08	16.15	16.19	46	46	0.00	          0.00	16.15	16.15	16.15	16.07	    57.36	74290	  0.42	专用机械	浙江	0.00	16.15	23	
002694	顾地科技	-0.08	36.37	-0.03	36.37	36.48	6	6	0.00	          0.00	36.37	36.37	36.37	36.40	   689.83	21822	  0.11	塑料	湖北	0.00	36.37	3	
002702	海欣食品	-0.06	18.13	-0.01	18.11	18.13	3	3	0.00	          0.00	18.13	18.13	18.13	18.14	   497.65	5439	  0.01	食品	福建	0.00	18.13	2	
002738	中矿资源	-0.25	28.00	-0.07	27.86	28.00	69	69	0.00	          0.01	28.00	28.00	28.00	28.07	   135.11	193200	  0.77	建筑施工	北京	0.00	28.00	35	
002743	富煌钢构	0.54	14.96	0.08	14.96	14.97	18	18	0.00	          0.00	14.96	14.96	14.96	14.88	    84.03	26928	  0.10	钢加工	安徽	0.00	14.96	9	
002747	埃斯顿	--  	41.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.34	   213.48	0	  0.00	机械基件	江苏	0.00	41.34	0	
002765	蓝黛传动	-0.53	30.00	-0.16	30.00	30.22	42	42	0.00	          0.01	30.00	30.00	30.00	30.16	    59.91	126000	  0.78	汽车配件	重庆	0.00	30.00	21	
002769	普路通	0.09	21.35	0.02	21.35	21.42	32	31	0.00	          0.00	21.35	21.35	21.35	21.33	    38.52	67253	  0.25	仓储物流	深圳	0.00	21.35	16	
002771	真视通	-0.32	68.66	-0.22	68.61	68.85	9	9	0.00	          0.00	68.66	68.66	68.66	68.88	    98.00	61794	  0.43	软件服务	北京	0.00	68.66	5	
002773	康弘药业	--  	47.51	--  	47.30	47.51	0	0	--  	          0.00	--  	--  	--  	47.51	    77.44	0	  0.00	中成药	四川	0.00	47.51	0	
002787	华源控股	0.00	37.94	0.00	37.94	37.95	76	76	0.00	          0.01	37.94	37.94	37.94	37.94	    44.85	288344	  0.88	广告包装	江苏	0.00	37.94	38	
002792	通宇通讯	0.00	47.16	0.00	47.16	47.20	50	50	0.00	          0.01	47.16	47.16	47.16	47.16	    51.08	235800	  0.72	通信设备	广东	0.00	47.16	25	
002821	凯莱英	0.08	138.52	0.11	138.52	138.78	44	44	0.00	          0.02	138.52	138.52	138.52	138.41	    62.16	609488	  0.67	生物制药	天津	0.00	138.52	22	
002823	凯中精密	-0.39	46.41	-0.18	46.41	46.44	72	72	0.00	          0.02	46.41	46.41	46.41	46.59	    56.44	334152	  0.43	机械基件	深圳	0.00	46.41	36	
002825	纳尔股份	0.02	53.61	0.01	53.61	53.80	32	32	0.00	          0.01	53.61	53.61	53.61	53.60	    82.43	171552	  0.25	化工原料	上海	0.00	53.61	16	
002829	星网宇达	-0.39	90.00	-0.35	89.99	90.00	175	175	0.00	          0.09	90.00	90.00	90.00	90.35	    93.28	1575000	  1.21	通信设备	北京	0.00	90.00	88	
002833	弘亚数控	-0.31	53.82	-0.17	53.82	53.83	126	126	0.00	          0.04	53.82	53.82	53.82	53.99	    44.83	678132	  0.63	专用机械	广东	0.00	53.82	63	
300008	天海防务	-0.16	25.50	-0.04	25.49	25.50	322	322	0.00	          0.02	25.50	25.50	25.50	25.54	    61.65	821100	  0.67	船舶	上海	0.00	25.50	161	
300014	亿纬锂能	-0.19	37.13	-0.07	37.12	37.13	627	627	0.00	          0.02	37.13	37.13	37.13	37.20	    62.98	2328051	  0.65	元器件	广东	0.00	37.13	314	
300018	中元股份	0.17	11.50	0.02	11.48	11.50	57	57	0.00	          0.00	11.50	11.50	11.50	11.48	    72.97	65550	  0.35	电气设备	湖北	0.00	11.50	29	
300037	新宙邦	-0.30	53.70	-0.16	53.68	53.70	147	147	0.00	          0.01	53.70	53.70	53.70	53.86	    40.28	789390	  0.73	化工原料	深圳	0.00	53.70	74	
300040	九洲电气	-0.32	12.34	-0.04	12.34	12.35	108	108	0.00	          0.00	12.34	12.34	12.34	12.38	    77.30	133272	  0.29	电气设备	黑龙江	0.00	12.34	54	
300044	赛为智能	--  	20.02	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.02	   155.74	0	  0.00	软件服务	深圳	0.00	20.02	0	
300045	华力创通	-0.14	14.22	-0.02	14.16	14.22	290	290	0.00	          0.01	14.22	14.22	14.22	14.24	   253.41	412380	  1.90	电脑设备	北京	0.00	14.22	145	
300074	华平股份	-0.33	9.12	-0.03	9.10	9.12	158	158	0.00	          0.00	9.12	9.12	9.12	9.15	   376.98	144096	  0.45	通信设备	上海	0.00	9.12	79	
300075	数字政通	0.44	18.25	0.08	18.23	18.25	120	120	0.00	          0.00	18.25	18.25	18.25	18.17	    96.70	219000	  0.63	软件服务	北京	0.00	18.25	60	
300083	劲胜精密	1.52	8.70	0.13	8.69	8.70	44478	44478	0.00	          0.39	8.70	8.70	8.70	8.57	   117.09	38695860	 24.37	元器件	广东	0.00	8.70	22239	
300085	银之杰	0.05	20.62	0.01	20.62	20.67	110	110	0.00	          0.00	20.62	20.62	20.62	20.61	   210.02	227439	  0.41	软件服务	深圳	0.00	20.62	55	
300094	国联水产	--  	9.42	--  	9.40	9.42	0	0	--  	          0.00	--  	--  	--  	9.42	    87.44	0	  0.00	渔业	广东	0.00	9.42	0	
300098	高新兴	0.00	13.41	0.00	13.41	13.45	170	170	0.00	          0.00	13.41	13.41	13.41	13.41	    53.90	227970	  0.32	通信设备	广东	0.00	13.41	85	
300104	乐视网	0.03	31.72	0.01	31.71	31.72	985	985	0.00	          0.01	31.72	31.72	31.72	31.71	    95.63	3124420	  1.02	互联网	北京	0.00	31.72	493	
300118	东方日升	--  	16.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.01	    15.62	0	  0.00	半导体	浙江	0.00	16.01	0	
300124	汇川技术	-0.52	23.00	-0.12	22.97	23.00	354	354	0.00	          0.00	23.00	23.00	23.00	23.12	    41.71	814200	  0.80	电器仪表	深圳	0.00	23.00	177	
300136	信维通信	-0.33	33.05	-0.11	33.05	33.09	129	128	0.00	          0.00	33.05	33.05	33.05	33.16	    70.18	425320	  0.28	通信设备	深圳	0.00	33.05	64	
300143	星河生物	--  	27.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.37	   191.41	0	  0.00	种植业	广东	0.00	27.37	0	
300146	汤臣倍健	-0.09	11.60	-0.01	11.60	11.61	305	305	0.00	          0.00	11.60	11.60	11.60	11.61	    31.87	353800	  1.31	食品	广东	0.00	11.60	153	
300166	东方国信	0.00	21.47	0.00	21.44	21.47	62	62	0.00	          0.00	21.47	21.47	21.47	21.47	    87.94	133114	  0.27	软件服务	北京	0.00	21.47	31	
300170	汉得信息	0.08	12.13	0.01	12.12	12.13	444	444	0.00	          0.01	12.13	12.13	12.13	12.12	    47.33	538572	  0.77	软件服务	上海	0.00	12.13	222	
300177	中海达	0.65	13.84	0.09	13.83	13.84	136	136	0.00	          0.00	13.84	13.84	13.84	13.75	   215.78	188224	  0.58	通信设备	广东	0.00	13.84	68	
300178	腾邦国际	0.49	16.50	0.08	16.40	16.50	28	28	0.00	          0.00	16.50	16.50	16.50	16.42	    55.67	46200	  0.18	旅游服务	深圳	0.00	16.50	14	
300184	力源信息	0.41	14.85	0.06	14.84	14.85	80	80	0.00	          0.00	14.85	14.85	14.85	14.79	   131.68	118800	  0.42	元器件	湖北	0.00	14.85	40	
300187	永清环保	-0.24	12.64	-0.03	12.64	12.67	50	50	0.00	          0.00	12.64	12.64	12.64	12.67	    78.01	63200	  0.27	环境保护	湖南	0.00	12.64	25	
300188	美亚柏科	-0.53	20.57	-0.11	20.57	20.66	73	73	0.00	          0.00	20.57	20.57	20.57	20.68	   166.37	150161	  0.30	软件服务	福建	0.00	20.57	37	
300199	翰宇药业	0.06	17.73	0.01	17.73	17.75	49	49	0.00	          0.00	17.73	17.73	17.73	17.72	    53.07	86877	  0.22	化学制药	深圳	0.00	17.73	25	
300202	聚龙股份	-0.53	20.78	-0.11	20.78	20.80	40	40	0.00	          0.00	20.78	20.78	20.78	20.89	    70.29	83120	  0.15	专用机械	辽宁	0.00	20.78	20	
300204	舒泰神	0.00	17.41	0.00	17.41	17.47	11	11	0.00	          0.00	17.41	17.41	17.41	17.41	    30.78	19151	  0.14	生物制药	北京	0.00	17.41	6	
300207	欣旺达	-0.39	12.85	-0.05	12.84	12.85	2667	2667	0.00	          0.04	12.85	12.85	12.85	12.90	    36.92	3427095	  2.70	元器件	深圳	0.00	12.85	1334	
300228	富瑞特装	2.89	14.58	0.41	14.51	14.58	2403	2403	0.00	          0.06	14.58	14.58	14.58	14.17	--  	3503574	  5.22	化工机械	江苏	0.00	14.58	1202	
300232	洲明科技	3.57	14.79	0.51	14.79	14.80	4299	4299	0.00	          0.12	14.79	14.79	14.79	14.28	    54.24	6358295	 16.86	半导体	深圳	0.00	14.79	2150	
300243	瑞丰高材	0.49	16.45	0.08	16.37	16.45	75	75	0.00	          0.01	16.45	16.45	16.45	16.37	   112.01	123375	  0.65	化工原料	山东	0.00	16.45	38	
300253	卫宁健康	0.26	19.25	0.05	19.24	19.25	147	147	0.00	          0.00	19.25	19.25	19.25	19.20	    26.43	282975	  0.47	软件服务	上海	0.00	19.25	74	
300256	星星科技	-0.08	12.60	-0.01	12.59	12.60	506	506	0.00	          0.01	12.60	12.60	12.60	12.61	    67.74	637560	  0.69	元器件	浙江	0.00	12.60	253	
300260	新莱应材	-0.27	33.07	-0.09	33.07	33.16	6	6	0.00	          0.00	33.07	33.07	33.07	33.16	   391.25	19842	  0.22	机械基件	江苏	0.00	33.07	3	
300271	华宇软件	--  	17.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.45	    48.78	0	  0.00	软件服务	北京	0.00	17.45	0	
300274	阳光电源	0.10	10.52	0.01	10.52	10.53	229	229	0.00	          0.00	10.52	10.52	10.52	10.51	    37.58	240908	  0.70	电气设备	安徽	0.00	10.52	115	
300286	安科瑞	0.15	26.81	0.04	26.80	26.81	62	62	0.00	          0.01	26.81	26.81	26.81	26.77	    47.73	166222	  1.13	电器仪表	上海	0.00	26.81	31	
300295	三六五网	0.00	26.63	0.00	26.61	26.63	75	75	0.00	          0.00	26.63	26.63	26.63	26.63	    42.61	199725	  0.44	互联网	江苏	0.00	26.63	38	
300303	聚飞光电	0.11	9.25	0.01	9.24	9.25	106	106	0.00	          0.00	9.25	9.25	9.25	9.24	    44.06	98050	  0.28	半导体	深圳	0.00	9.25	53	
300305	裕兴股份	0.58	12.21	0.07	12.16	12.21	163	163	0.00	          0.01	12.21	12.21	12.21	12.14	    49.15	199023	  1.60	塑料	江苏	0.00	12.21	82	
300317	珈伟股份	-0.47	38.48	-0.18	38.48	38.49	293	293	0.00	          0.02	38.48	38.48	38.48	38.66	    65.91	1127464	  0.86	半导体	深圳	0.00	38.48	147	
300319	麦捷科技	--  	39.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	39.29	    59.02	0	  0.00	元器件	深圳	0.00	39.29	0	
300323	华灿光电	0.50	11.98	0.06	11.92	11.98	391	391	0.00	          0.01	11.98	11.98	11.98	11.92	    37.47	468418	  0.48	半导体	湖北	0.00	11.98	196	
300347	泰格医药	0.52	27.19	0.14	26.93	27.19	119	119	0.00	          0.00	27.19	27.19	27.19	27.05	    97.16	323561	  1.18	医疗保健	浙江	0.00	27.19	60	
300362	天翔环境	-0.63	18.91	-0.12	18.91	18.99	26	26	0.00	          0.00	18.91	18.91	18.91	19.03	   104.63	49166	  0.22	环境保护	四川	0.00	18.91	13	
300364	中文在线	--  	37.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.28	   656.73	0	  0.00	出版业	北京	0.00	37.28	0	
300367	东方网力	--  	20.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.04	   116.32	0	  0.00	电脑设备	北京	0.00	20.04	0	
300369	绿盟科技	0.03	30.14	0.01	30.13	30.14	136	136	0.00	          0.01	30.14	30.14	30.14	30.13	   580.44	409904	  0.60	软件服务	北京	0.00	30.14	68	
300370	安控科技	0.00	8.99	0.00	8.95	8.99	31	31	0.00	          0.00	8.99	8.99	8.99	8.99	   473.01	27869	  0.14	电器仪表	北京	0.00	8.99	16	
300387	富邦股份	-0.28	28.92	-0.08	28.82	28.92	34	34	0.00	          0.01	28.92	28.92	28.92	29.00	    44.47	98328	  0.69	化工原料	湖北	0.00	28.92	17	
300388	国祯环保	0.04	22.31	0.01	22.31	22.32	23	23	0.00	          0.00	22.31	22.31	22.31	22.30	    65.44	51313	  0.27	环境保护	安徽	0.00	22.31	12	
300393	中来股份	0.00	54.45	0.00	54.16	54.45	12	12	0.00	          0.00	54.45	54.45	54.45	54.45	    60.10	65340	  0.43	塑料	江苏	0.00	54.45	6	
300406	九强生物	0.20	20.10	0.04	20.06	20.10	16	16	0.00	          0.00	20.10	20.10	20.10	20.06	    40.07	32160	  0.21	生物制药	北京	0.00	20.10	8	
300407	凯发电气	--  	18.38	--  	18.26	18.38	0	0	--  	          0.00	--  	--  	--  	18.38	    38.69	0	  0.00	电气设备	天津	0.00	18.38	0	
300408	三环集团	0.17	18.21	0.03	18.21	18.28	76	76	0.00	          0.00	18.21	18.21	18.21	18.18	    30.68	138396	  0.22	元器件	广东	0.00	18.21	38	
300412	迦南科技	--  	33.78	--  	33.79	33.83	0	0	--  	          0.00	--  	--  	--  	33.78	    75.80	0	  0.00	医疗保健	浙江	0.00	33.78	0	
300436	广生堂	0.18	49.89	0.09	49.89	49.90	13	13	0.00	          0.00	49.89	49.89	49.89	49.80	    89.58	64857	  0.42	化学制药	福建	0.00	49.89	7	
300440	运达科技	--  	26.43	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.43	    59.98	0	  0.00	软件服务	四川	0.00	26.43	0	
300445	康斯特	0.19	26.95	0.05	26.92	26.95	30	30	0.00	          0.01	26.95	26.95	26.95	26.90	   140.38	80850	  0.56	电器仪表	北京	0.00	26.95	15	
300447	全信股份	0.37	51.39	0.19	51.10	51.39	20	20	0.00	          0.00	51.39	51.39	51.39	51.20	    92.27	102780	  0.19	电气设备	江苏	0.00	51.39	10	
300448	浩云科技	0.95	28.77	0.27	28.56	28.80	56	56	0.00	          0.01	28.77	28.77	28.77	28.50	   314.51	161112	  1.33	软件服务	广东	0.00	28.77	28	
300461	田中精机	-0.82	74.80	-0.62	74.80	75.30	7	7	0.00	          0.00	74.80	74.80	74.80	75.42	  1090.66	52360	  0.15	专用机械	浙江	0.00	74.80	4	
300464	星徽精密	0.27	18.45	0.05	18.35	18.45	5	5	0.00	          0.00	18.45	18.45	18.45	18.40	   101.55	9225	  0.06	机械基件	广东	0.00	18.45	3	
300465	高伟达	-0.13	15.22	-0.02	15.22	15.24	230	230	0.00	          0.01	15.22	15.22	15.22	15.24	   438.55	350060	  0.46	软件服务	北京	0.00	15.22	115	
300468	四方精创	-0.31	57.97	-0.18	57.93	57.97	52	52	0.00	          0.01	57.97	57.97	57.97	58.15	   109.78	301444	  0.95	软件服务	深圳	0.00	57.97	26	
