代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002504	弘高创意	0.00	8.02	0.00	8.02	8.02	0	0	--  	          0.00	--  	--  	--  	8.02	    27.46	0	  0.41	装修装饰	北京	0.00	8.02	0	
002519	银河电子	0.05	20.67	0.01	20.68	20.68	0	0	--  	          0.00	--  	--  	--  	20.67	    45.30	0	  0.45	通信设备	江苏	0.00	20.67	0	
002539	云图控股	-0.37	10.75	-0.04	10.71	10.71	0	0	--  	          0.00	--  	--  	--  	10.75	    50.23	0	  0.27	农药化肥	四川	0.00	10.75	0	
002582	好想你	0.00	30.35	0.00	30.35	30.35	0	0	--  	          0.00	--  	--  	--  	30.35	   396.19	0	  0.03	食品	河南	0.00	30.35	0	
002599	盛通股份	0.00	38.58	0.00	38.58	38.58	0	0	--  	          0.00	--  	--  	--  	38.58	   233.62	0	  0.03	广告包装	北京	0.00	38.58	0	
002606	大连电瓷	--  	41.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.84	    97.70	0	  0.00	电气设备	辽宁	0.00	41.84	0	
002659	中泰桥梁	0.24	16.53	0.04	16.57	16.57	0	0	--  	          0.00	--  	--  	--  	16.53	--  	0	  0.13	建筑施工	江苏	0.00	16.53	0	
002662	京威股份	0.05	19.31	0.01	19.32	19.32	0	0	--  	          0.00	--  	--  	--  	19.31	    22.79	0	  0.18	汽车配件	北京	0.00	19.31	0	
002672	东江环保	0.00	18.24	0.00	18.24	18.24	0	0	--  	          0.00	--  	--  	--  	18.24	    31.90	0	  0.14	环境保护	广东	0.00	18.24	0	
002680	长生生物	0.37	16.39	0.06	16.45	16.45	0	0	--  	          0.00	--  	--  	--  	16.39	    44.88	0	  0.01	生物制药	江苏	0.00	16.39	0	
002683	宏大爆破	0.59	10.12	0.06	10.18	10.18	0	0	--  	          0.00	--  	--  	--  	10.12	   113.34	0	  0.09	化工原料	广东	0.00	10.12	0	
002695	煌上煌	0.48	24.86	0.12	24.98	24.98	0	0	--  	          0.00	--  	--  	--  	24.86	   140.92	0	  0.10	食品	江西	0.00	24.86	0	
002714	牧原股份	0.00	26.60	0.00	26.60	26.60	0	0	--  	          0.00	--  	--  	--  	26.60	    11.70	0	  0.03	农业综合	河南	0.00	26.60	0	
002716	金贵银业	-0.51	21.49	-0.11	21.38	21.38	0	0	--  	          0.00	--  	--  	--  	21.49	    61.19	0	  0.53	小金属	湖南	0.00	21.49	0	
002729	好利来	--  	86.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	86.03	   285.74	0	  0.00	元器件	福建	0.00	86.03	0	
002732	燕塘乳业	0.40	34.66	0.14	34.80	34.80	0	0	--  	          0.00	--  	--  	--  	34.66	    51.41	0	  0.11	乳制品	广东	0.00	34.66	0	
002748	世龙实业	0.40	22.64	0.09	22.73	22.73	0	0	--  	          0.00	--  	--  	--  	22.64	    57.58	0	  0.20	化工原料	江西	0.00	22.64	0	
002755	东方新星	0.00	42.89	0.00	42.89	42.89	0	0	--  	          0.00	--  	--  	--  	42.89	  4138.97	0	  0.08	建筑施工	北京	0.00	42.89	0	
002759	天际股份	0.83	26.38	0.22	26.60	26.60	0	0	--  	          0.00	--  	--  	--  	26.38	   225.25	0	  0.01	家用电器	广东	0.00	26.38	0	
002762	金发拉比	0.79	56.01	0.44	56.45	56.45	0	0	--  	          0.00	--  	--  	--  	56.01	   173.22	0	  0.06	服饰	广东	0.00	56.01	0	
300026	红日药业	0.00	5.47	0.00	5.47	5.47	0	0	--  	          0.00	--  	--  	--  	5.47	    25.94	0	  0.28	中成药	天津	0.00	5.47	0	
300054	鼎龙股份	0.26	23.09	0.06	23.15	23.15	0	0	--  	          0.00	--  	--  	--  	23.09	    53.26	0	  0.01	化工原料	湖北	0.00	23.09	0	
300061	康耐特	0.00	23.11	0.00	23.11	23.11	0	0	--  	          0.00	--  	--  	--  	23.11	   210.52	0	  0.17	医疗保健	上海	0.00	23.11	0	
300090	盛运环保	0.00	10.97	0.00	10.97	10.97	0	0	--  	          0.00	--  	--  	--  	10.97	    65.79	0	  0.15	环境保护	安徽	0.00	10.97	0	
300099	尤洛卡	-0.97	12.42	-0.12	12.30	12.30	0	0	--  	          0.00	--  	--  	--  	12.42	--  	0	  0.63	电器仪表	山东	0.00	12.42	0	
300100	双林股份	1.75	27.41	0.48	27.89	27.89	0	0	--  	          0.00	--  	--  	--  	27.41	    33.63	0	  2.24	汽车服务	浙江	0.00	27.41	0	
300121	阳谷华泰	--  	16.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.94	    31.25	0	  0.00	化工原料	山东	0.00	16.94	0	
300123	太阳鸟	0.00	19.15	0.00	19.15	19.15	0	0	--  	          0.00	--  	--  	--  	19.15	   449.28	0	  0.08	船舶	湖南	0.00	19.15	0	
300185	通裕重工	0.00	3.05	0.00	3.05	3.05	0	0	--  	          0.00	--  	--  	--  	3.05	    64.26	0	  0.55	工程机械	山东	0.00	3.05	0	
300197	铁汉生态	0.17	11.86	0.02	11.88	11.88	0	0	--  	          0.00	--  	--  	--  	11.86	    46.87	0	  0.11	环境保护	深圳	0.00	11.86	0	
300221	银禧科技	0.05	18.73	0.01	18.74	18.74	0	0	--  	          0.00	--  	--  	--  	18.73	    61.28	0	  0.22	塑料	广东	0.00	18.73	0	
300237	美晨科技	0.65	16.99	0.11	17.10	17.10	0	0	--  	          0.00	--  	--  	--  	16.99	    42.40	0	  0.66	建筑施工	山东	0.00	16.99	0	
300242	明家联合	0.16	12.22	0.02	12.24	12.24	0	0	--  	          0.00	--  	--  	--  	12.22	    39.59	0	  0.06	互联网	广东	0.00	12.22	0	
300292	吴通控股	-0.24	8.21	-0.02	8.19	8.19	0	0	--  	          0.00	--  	--  	--  	8.21	    44.14	0	  0.05	通信设备	江苏	0.00	8.21	0	
300299	富春通信	0.00	26.78	0.00	26.78	26.78	0	0	--  	          0.00	--  	--  	--  	26.78	   103.85	0	  0.13	通信设备	福建	0.00	26.78	0	
300304	云意电气	-0.81	18.45	-0.15	18.30	18.30	0	0	--  	          0.00	--  	--  	--  	18.45	   144.50	0	  1.12	汽车配件	江苏	0.00	18.45	0	
300325	德威新材	0.78	6.38	0.05	6.43	6.43	0	0	--  	          0.00	--  	--  	--  	6.38	    90.58	0	  0.48	塑料	江苏	0.00	6.38	0	
300341	麦迪电气	--  	10.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.75	    58.48	0	  0.00	电气设备	福建	0.00	10.75	0	
300371	汇中股份	0.00	29.73	0.00	29.73	29.73	0	0	--  	          0.00	--  	--  	--  	29.73	    90.17	0	  0.15	电器仪表	河北	0.00	29.73	0	
300401	花园生物	--  	32.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.99	   136.72	0	  0.00	食品	浙江	0.00	32.99	0	
300429	强力新材	0.03	32.64	0.01	32.65	32.65	0	0	--  	          0.00	--  	--  	--  	32.64	    66.56	0	  0.08	化工原料	江苏	0.00	32.64	0	
300464	星徽精密	-0.76	18.40	-0.14	18.26	18.26	0	0	--  	          0.00	--  	--  	--  	18.40	   101.27	0	  0.03	机械基件	广东	0.00	18.40	0	
600099	林海股份	--  	16.81	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.81	  1904.55	0	  0.00	摩托车	江苏	0.00	16.81	0	
600120	浙江东方	0.03	30.47	0.01	30.48	30.48	0	0	--  	          0.00	--  	--  	--  	30.47	    24.39	0	  0.41	商贸代理	浙江	0.00	30.47	0	
600137	浪莎股份	0.38	47.11	0.18	47.29	47.29	0	0	--  	          0.00	--  	--  	--  	47.11	   412.06	0	  0.13	服饰	四川	0.00	47.11	0	
600149	廊坊发展	0.43	21.00	0.09	21.09	21.09	0	0	--  	          0.00	--  	--  	--  	21.00	--  	0	  0.67	综合类	河北	0.00	21.00	0	
600233	圆通速递	0.04	24.54	0.01	24.55	24.55	0	0	--  	          0.00	--  	--  	--  	24.54	    53.21	0	  0.14	仓储物流	辽宁	0.00	24.54	0	
600303	曙光股份	0.19	10.32	0.02	10.34	10.34	0	0	--  	          0.00	--  	--  	--  	10.32	   151.19	0	  0.04	汽车整车	辽宁	0.00	10.32	0	
600506	香梨股份	-0.70	24.22	-0.17	24.05	24.05	0	0	--  	          0.00	--  	--  	--  	24.22	--  	0	  0.35	种植业	新疆	0.00	24.22	0	
600522	中天科技	0.09	11.46	0.01	11.47	11.47	0	0	--  	          0.00	--  	--  	--  	11.46	    23.02	0	  0.41	通信设备	江苏	0.00	11.46	0	
600556	ST慧球	--  	11.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.93	--  	0	  0.00	软件服务	广西	0.00	11.93	0	
600606	绿地控股	0.00	8.88	0.00	8.88	8.88	0	0	--  	          0.00	--  	--  	--  	8.88	    13.69	0	  0.89	全国地产	上海	0.00	8.88	0	
600666	奥瑞德	0.47	27.86	0.13	27.99	27.99	0	0	--  	          0.00	--  	--  	--  	27.86	    45.93	0	  1.07	元器件	重庆	0.00	27.86	0	
600777	新潮能源	0.55	3.66	0.02	3.68	3.68	0	0	--  	          0.00	--  	--  	--  	3.66	--  	0	  1.31	综合类	山东	0.00	3.66	0	
601116	三江购物	0.00	34.79	0.00	34.79	34.79	0	0	--  	          0.00	--  	--  	--  	34.79	   139.81	0	  0.11	超市连锁	浙江	0.00	34.79	0	
601222	林洋能源	0.00	7.97	0.00	7.97	7.97	0	0	--  	          0.00	--  	--  	--  	7.97	    29.79	0	  0.23	电器仪表	江苏	0.00	7.97	0	
601388	怡球资源	-0.48	4.21	-0.02	4.19	4.19	0	0	--  	          0.00	--  	--  	--  	4.21	--  	0	  0.22	铝	江苏	0.00	4.21	0	
601599	鹿港文化	0.12	8.69	0.01	8.70	8.70	0	0	--  	          0.00	--  	--  	--  	8.69	    51.63	0	  0.15	影视音像	江苏	0.00	8.69	0	
603268	松发股份	--  	49.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.16	   121.98	0	  0.00	陶瓷	广东	0.00	49.16	0	
数据来源:通达信
