代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600261	阳光照明	-0.13	7.57	-0.01	7.56	7.56	0	0	--  	          0.00	--  	--  	--  	7.57	    23.24	0	  0.21	家用电器	浙江	0.00	7.57	0	
600273	嘉化能源	--  	9.31	--  	9.31	9.33	0	0	--  	          0.00	--  	--  	--  	9.31	    17.01	0	  0.00	化工原料	浙江	0.00	9.31	0	
600276	恒瑞医药	0.08	50.80	0.04	50.80	50.81	118	117	0.00	          0.00	50.80	50.80	50.80	50.76	    46.06	598475	  0.46	化学制药	江苏	0.00	50.80	59	
600309	万华化学	0.19	26.80	0.05	26.80	26.87	560	560	0.00	          0.00	26.80	26.80	26.80	26.75	    18.32	1500800	  0.60	化工原料	山东	0.00	26.80	280	
600312	平高电气	0.00	16.29	0.00	16.28	16.33	2	2	0.00	          0.00	16.29	16.29	16.29	16.29	    19.00	3258	  0.01	电气设备	河南	0.00	16.29	1	
600315	上海家化	0.04	28.31	0.01	28.31	28.39	86	86	0.00	          0.00	28.31	28.31	28.31	28.30	    32.99	243466	  0.50	日用化工	上海	0.00	28.31	43	
600322	天房发展	0.47	6.39	0.03	6.36	6.39	126	126	0.00	          0.00	6.39	6.39	6.39	6.36	--  	80514	  0.44	区域地产	天津	0.00	6.39	63	
600377	宁沪高速	0.00	9.07	0.00	9.07	9.07	0	0	--  	          0.00	--  	--  	--  	9.07	    14.05	0	  1.05	路桥	江苏	0.00	9.07	0	
600391	成发科技	0.57	37.35	0.21	37.35	37.36	131	131	0.00	          0.00	37.35	37.35	37.35	37.14	   232.94	489285	  0.77	航空	四川	0.00	37.35	66	
600498	烽火通信	0.15	26.50	0.04	26.50	26.52	342	342	0.00	          0.00	26.50	26.50	26.50	26.46	    39.16	906300	  0.84	通信设备	湖北	0.00	26.50	171	
600519	贵州茅台	0.00	371.55	0.00	371.00	371.55	84	84	0.00	          0.00	371.55	371.55	371.55	371.55	    28.08	3121020	  0.66	白酒	贵州	0.00	371.55	42	
600535	天士力	0.05	39.21	0.02	39.23	39.23	0	0	--  	          0.00	--  	--  	--  	39.21	    31.68	0	  0.91	中成药	天津	0.00	39.21	0	
600585	海螺水泥	0.10	20.43	0.02	20.43	20.44	231	231	0.00	          0.00	20.43	20.43	20.43	20.41	    13.60	471933	  0.47	水泥	安徽	0.00	20.43	116	
600660	福耀玻璃	-0.10	20.60	-0.02	20.59	20.60	337	337	0.00	          0.00	20.60	20.60	20.60	20.62	    16.44	694220	  0.47	汽车配件	福建	0.00	20.60	169	
600687	刚泰控股	0.14	14.10	0.02	14.10	14.11	301	301	0.00	          0.00	14.10	14.10	14.10	14.08	    47.32	424410	  0.67	黄金	甘肃	0.00	14.10	151	
600690	青岛海尔	-0.09	11.29	-0.01	11.28	11.28	0	0	--  	          0.00	--  	--  	--  	11.29	    13.51	0	  1.04	家用电器	山东	0.00	11.29	0	
600723	首商股份	0.39	10.36	0.04	10.35	10.36	105	105	0.00	          0.00	10.36	10.36	10.36	10.32	    24.64	108780	  0.54	百货	北京	0.00	10.36	53	
600739	辽宁成大	-0.06	17.59	-0.01	17.59	17.60	51	51	0.00	          0.00	17.59	17.59	17.59	17.60	    24.26	89709	  0.17	商贸代理	辽宁	0.00	17.59	26	
600741	华域汽车	0.12	16.60	0.02	16.60	16.61	396	396	0.00	          0.00	16.60	16.60	16.60	16.58	     8.79	657360	  0.74	汽车配件	上海	0.00	16.60	198	
600761	安徽合力	-0.41	14.45	-0.06	14.41	14.45	174	174	0.00	          0.00	14.45	14.45	14.45	14.51	    22.04	251430	  0.41	工程机械	安徽	0.00	14.45	87	
600779	水井坊	0.04	24.84	0.01	24.84	24.85	188	188	0.00	          0.00	24.84	24.84	24.84	24.83	    61.04	466992	  0.45	白酒	四川	0.00	24.84	94	
600827	百联股份	0.06	17.00	0.01	17.00	17.01	1442	1442	0.00	          0.01	17.00	17.00	17.00	16.99	    30.48	2451400	  1.18	超市连锁	上海	0.00	17.00	721	
600867	通化东宝	--  	21.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.39	    45.58	0	  0.00	生物制药	吉林	0.00	21.39	0	
600887	伊利股份	0.11	18.54	0.02	18.53	18.54	889	889	0.00	          0.00	18.54	18.54	18.54	18.52	    19.26	1648206	  0.49	乳制品	内蒙	0.00	18.54	445	
600965	福成股份	0.00	14.15	0.00	14.15	14.19	20	20	0.00	          0.00	14.15	14.15	14.15	14.15	    58.97	28300	  0.21	农业综合	河北	0.00	14.15	10	
601009	南京银行	0.00	11.79	0.00	11.78	11.79	389	389	0.00	          0.00	11.79	11.79	11.79	11.79	     8.43	458631	  0.35	银行	江苏	0.00	11.79	195	
601021	春秋航空	0.11	38.00	0.04	37.99	38.00	83	83	0.00	          0.00	38.00	38.00	38.00	37.96	    19.51	315400	  0.63	空运	上海	0.00	38.00	42	
601169	北京银行	0.10	9.92	0.01	9.91	9.92	112	112	0.00	          0.00	9.92	9.92	9.92	9.91	     7.57	111104	  0.15	银行	北京	0.00	9.92	56	
601333	广深铁路	0.00	5.43	0.00	5.43	5.44	978	978	0.00	          0.00	5.43	5.43	5.43	5.43	    26.48	531059	  0.66	铁路	深圳	0.00	5.43	489	
601633	长城汽车	0.00	12.98	0.00	12.98	12.99	387	387	0.00	          0.00	12.98	12.98	12.98	12.98	    12.33	502326	  0.56	汽车整车	河北	0.00	12.98	194	
601799	星宇股份	1.32	39.99	0.52	39.31	39.99	210	210	0.00	          0.01	39.99	39.99	39.99	39.47	    34.44	839790	  4.29	汽车配件	江苏	0.00	39.99	105	
601800	中国交建	0.00	17.37	0.00	17.35	17.37	379	379	0.00	          0.00	17.37	17.37	17.37	17.37	    18.69	658323	  0.39	建筑施工	北京	0.00	17.37	190	
601888	中国国旅	0.02	49.91	0.01	49.91	50.00	158	157	0.00	          0.00	49.91	49.91	49.91	49.90	    25.02	787430	  0.95	旅游服务	北京	0.00	49.91	79	
601998	中信银行	-0.30	6.74	-0.02	6.74	6.75	1063	1063	0.00	          0.00	6.74	6.74	6.74	6.76	     7.16	716462	  1.68	银行	北京	0.00	6.74	532	
603288	海天味业	-0.41	31.79	-0.13	31.71	31.79	121	121	0.00	          0.00	31.79	31.79	31.79	31.92	    31.62	384659	  1.36	食品	广东	0.00	31.79	61	
数据来源:通达信
