代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002684	猛狮科技	0.66	33.23	0.22	33.45	33.45	0	0	--  	          0.00	--  	--  	--  	33.23	  1565.70	0	  0.09	电气设备	广东	0.00	33.23	0	
002688	金河生物	0.00	10.57	0.00	10.57	10.57	0	0	--  	          0.00	--  	--  	--  	10.57	    40.79	0	  0.17	化学制药	内蒙	0.00	10.57	0	
002709	天赐材料	-0.37	53.73	-0.20	53.53	53.53	0	0	--  	          0.00	--  	--  	--  	53.73	    41.36	0	  0.49	化工原料	广东	0.00	53.73	0	
002712	思美传媒	-2.03	29.09	-0.59	28.50	28.50	0	0	--  	          0.00	--  	--  	--  	29.09	    61.89	0	  0.06	广告包装	浙江	0.00	29.09	0	
002714	牧原股份	0.00	26.60	0.00	26.60	26.60	0	0	--  	          0.00	--  	--  	--  	26.60	    11.70	0	  0.03	农业综合	河南	0.00	26.60	0	
002722	金轮股份	0.16	43.93	0.07	44.00	44.00	0	0	--  	          0.00	--  	--  	--  	43.93	    57.82	0	  0.23	纺织机械	江苏	0.00	43.93	0	
002724	海洋王	--  	25.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.84	   388.13	0	  0.00	半导体	深圳	0.00	25.84	0	
002726	龙大肉食	0.00	19.11	0.00	19.11	19.11	0	0	--  	          0.00	--  	--  	--  	19.11	    30.97	0	  0.02	食品	山东	0.00	19.11	0	
002734	利民股份	0.09	32.76	0.03	32.79	32.79	0	0	--  	          0.00	--  	--  	--  	32.76	    58.25	0	  0.03	农药化肥	江苏	0.00	32.76	0	
002743	富煌钢构	-0.27	14.88	-0.04	14.84	14.84	0	0	--  	          0.00	--  	--  	--  	14.88	    83.58	0	  0.05	钢加工	安徽	0.00	14.88	0	
002746	仙坛股份	0.00	46.20	0.00	46.20	46.20	0	0	--  	          0.00	--  	--  	--  	46.20	    35.31	0	  0.18	农业综合	山东	0.00	46.20	0	
002748	世龙实业	0.40	22.64	0.09	22.73	22.73	0	0	--  	          0.00	--  	--  	--  	22.64	    57.58	0	  0.20	化工原料	江西	0.00	22.64	0	
002750	龙津药业	--  	15.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.22	    62.19	0	  0.00	中成药	云南	0.00	15.22	0	
002765	蓝黛传动	-0.53	30.16	-0.16	30.00	30.00	0	0	--  	          0.00	--  	--  	--  	30.16	    60.23	0	  0.17	汽车配件	重庆	0.00	30.16	0	
002768	国恩股份	0.04	25.90	0.01	25.91	25.91	0	0	--  	          0.00	--  	--  	--  	25.90	    47.48	0	  0.11	塑料	山东	0.00	25.90	0	
002833	弘亚数控	-0.17	53.99	-0.09	53.90	53.90	0	0	--  	          0.00	--  	--  	--  	53.99	    44.97	0	  0.11	专用机械	广东	0.00	53.99	0	
300002	神州泰岳	-0.10	9.63	-0.01	9.62	9.62	0	0	--  	          0.00	--  	--  	--  	9.63	    40.44	0	  0.18	软件服务	北京	0.00	9.63	0	
300006	莱美药业	0.24	8.46	0.02	8.48	8.48	0	0	--  	          0.00	--  	--  	--  	8.46	   109.86	0	  0.29	化学制药	重庆	0.00	8.46	0	
300008	天海防务	-0.12	25.54	-0.03	25.51	25.51	0	0	--  	          0.00	--  	--  	--  	25.54	    61.75	0	  0.25	船舶	上海	0.00	25.54	0	
300010	立思辰	0.06	16.38	0.01	16.39	16.39	0	0	--  	          0.00	--  	--  	--  	16.38	   186.07	0	  0.16	软件服务	北京	0.00	16.38	0	
300014	亿纬锂能	-0.03	37.20	-0.01	37.19	37.19	0	0	--  	          0.00	--  	--  	--  	37.20	    63.10	0	  0.16	元器件	广东	0.00	37.20	0	
300018	中元股份	--  	11.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.48	    72.85	0	  0.00	电气设备	湖北	0.00	11.48	0	
300020	银江股份	0.38	15.68	0.06	15.74	15.74	0	0	--  	          0.00	--  	--  	--  	15.68	    32.55	0	  0.20	软件服务	浙江	0.00	15.68	0	
300031	宝通科技	1.26	23.85	0.30	24.15	24.15	0	0	--  	          0.00	--  	--  	--  	23.85	    61.77	0	  0.06	互联网	江苏	0.00	23.85	0	
300036	超图软件	0.29	17.05	0.05	17.10	17.10	0	0	--  	          0.00	--  	--  	--  	17.05	   164.89	0	  0.38	软件服务	北京	0.00	17.05	0	
300038	梅泰诺	-0.49	45.22	-0.22	45.00	45.00	0	0	--  	          0.00	--  	--  	--  	45.22	    91.92	0	  0.47	通信设备	北京	0.00	45.22	0	
300040	九洲电气	-0.57	12.38	-0.07	12.31	12.31	0	0	--  	          0.00	--  	--  	--  	12.38	    77.55	0	  0.21	电气设备	黑龙江	0.00	12.38	0	
300042	朗科科技	--  	33.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	33.93	   101.46	0	  0.00	电脑设备	深圳	0.00	33.93	0	
300047	天源迪科	1.95	16.41	0.32	16.73	16.73	0	0	--  	          0.00	--  	--  	--  	16.41	   182.87	0	  0.53	软件服务	深圳	0.00	16.41	0	
300048	合康新能	0.00	8.35	0.00	8.35	8.35	0	0	--  	          0.00	--  	--  	--  	8.35	    34.18	0	  0.03	电气设备	北京	0.00	8.35	0	
300056	三维丝	-0.25	19.65	-0.05	19.60	19.60	0	0	--  	          0.00	--  	--  	--  	19.65	    68.23	0	  0.38	环境保护	福建	0.00	19.65	0	
300058	蓝色光标	0.00	9.59	0.00	9.59	9.59	0	0	--  	          0.00	--  	--  	--  	9.59	    32.04	0	  0.31	广告包装	北京	0.00	9.59	0	
300062	中能电气	--  	31.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.69	    62.90	0	  0.00	电气设备	福建	0.00	31.69	0	
300063	天龙集团	-0.37	27.24	-0.10	27.14	27.14	0	0	--  	          0.00	--  	--  	--  	27.24	    48.13	0	  0.12	染料涂料	广东	0.00	27.24	0	
300065	海兰信	--  	38.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	38.52	   138.73	0	  0.00	软件服务	北京	0.00	38.52	0	
300069	金利华电	-1.66	39.15	-0.65	38.50	38.50	0	0	--  	          0.00	--  	--  	--  	39.15	   156.01	0	  0.43	电气设备	浙江	0.00	39.15	0	
300072	三聚环保	0.04	54.98	0.02	55.00	55.00	0	0	--  	          0.00	--  	--  	--  	54.98	    40.56	0	  0.92	环境保护	北京	0.00	54.98	0	
300073	当升科技	0.00	59.70	0.00	59.70	59.70	0	0	--  	          0.00	--  	--  	--  	59.70	   130.67	0	  2.78	矿物制品	北京	0.00	59.70	0	
300074	华平股份	-0.11	9.15	-0.01	9.14	9.14	0	0	--  	          0.00	--  	--  	--  	9.15	   378.22	0	  0.43	通信设备	上海	0.00	9.15	0	
300080	易成新能	0.00	9.49	0.00	9.49	9.49	0	0	--  	          0.00	--  	--  	--  	9.49	  1030.29	0	  0.03	半导体	河南	0.00	9.49	0	
300083	劲胜精密	3.73	8.57	0.32	8.89	8.89	0	0	--  	          0.00	--  	--  	--  	8.57	   115.34	0	  3.58	元器件	广东	0.00	8.57	0	
300089	文化长城	0.31	16.00	0.05	16.05	16.05	0	0	--  	          0.00	--  	--  	--  	16.00	    47.66	0	  0.21	陶瓷	广东	0.00	16.00	0	
300091	金通灵	0.43	14.04	0.06	14.10	14.10	0	0	--  	          0.00	--  	--  	--  	14.04	   109.60	0	  0.03	机械基件	江苏	0.00	14.04	0	
300094	国联水产	--  	9.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.42	    87.44	0	  0.00	渔业	广东	0.00	9.42	0	
300097	智云股份	--  	58.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	58.79	   141.89	0	  0.00	电器仪表	辽宁	0.00	58.79	0	
300098	高新兴	0.00	13.41	0.00	13.41	13.41	0	0	--  	          0.00	--  	--  	--  	13.41	    53.90	0	  0.18	通信设备	广东	0.00	13.41	0	
300102	乾照光电	0.24	8.21	0.02	8.23	8.23	0	0	--  	          0.00	--  	--  	--  	8.21	   119.56	0	  0.08	半导体	福建	0.00	8.21	0	
300113	顺网科技	-0.52	28.89	-0.15	28.74	28.74	0	0	--  	          0.00	--  	--  	--  	28.89	    37.51	0	  0.10	互联网	浙江	0.00	28.89	0	
300118	东方日升	--  	16.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.01	    15.62	0	  0.00	半导体	浙江	0.00	16.01	0	
300121	阳谷华泰	--  	16.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.94	    31.25	0	  0.00	化工原料	山东	0.00	16.94	0	
300123	太阳鸟	0.00	19.15	0.00	19.15	19.15	0	0	--  	          0.00	--  	--  	--  	19.15	   449.28	0	  0.08	船舶	湖南	0.00	19.15	0	
300130	新国都	-0.55	25.51	-0.14	25.37	25.37	0	0	--  	          0.00	--  	--  	--  	25.51	    57.16	0	  0.13	电脑设备	深圳	0.00	25.51	0	
300132	青松股份	-0.19	10.36	-0.02	10.34	10.34	0	0	--  	          0.00	--  	--  	--  	10.36	   133.60	0	  0.19	化工原料	福建	0.00	10.36	0	
300136	信维通信	-0.33	33.16	-0.11	33.05	33.05	0	0	--  	          0.00	--  	--  	--  	33.16	    70.42	0	  0.07	通信设备	深圳	0.00	33.16	0	
300143	星河生物	--  	27.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.37	   191.41	0	  0.00	种植业	广东	0.00	27.37	0	
300145	中金环境	--  	27.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.30	    46.43	0	  0.00	专用机械	浙江	0.00	27.30	0	
300156	神雾环保	0.92	31.40	0.29	31.69	31.69	0	0	--  	          0.00	--  	--  	--  	31.40	    52.78	0	  0.46	环境保护	北京	0.00	31.40	0	
300158	振东制药	--  	20.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.63	    78.43	0	  0.00	中成药	山西	0.00	20.63	0	
300160	秀强股份	0.47	12.65	0.06	12.71	12.71	0	0	--  	          0.00	--  	--  	--  	12.65	    65.50	0	  0.18	玻璃	江苏	0.00	12.65	0	
300163	先锋新材	0.31	9.72	0.03	9.75	9.75	0	0	--  	          0.00	--  	--  	--  	9.72	    75.15	0	  0.08	其他建材	浙江	0.00	9.72	0	
300182	捷成股份	-0.10	10.04	-0.01	10.03	10.03	0	0	--  	          0.00	--  	--  	--  	10.04	    31.43	0	  0.05	软件服务	北京	0.00	10.04	0	
300194	福安药业	-0.04	26.60	-0.01	26.59	26.59	0	0	--  	          0.00	--  	--  	--  	26.60	    50.67	0	  0.08	化学制药	重庆	0.00	26.60	0	
300197	铁汉生态	0.17	11.86	0.02	11.88	11.88	0	0	--  	          0.00	--  	--  	--  	11.86	    46.87	0	  0.11	环境保护	深圳	0.00	11.86	0	
300198	纳川股份	-0.54	7.44	-0.04	7.40	7.40	0	0	--  	          0.00	--  	--  	--  	7.44	   174.92	0	  0.13	塑料	福建	0.00	7.44	0	
300201	海伦哲	--  	8.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.70	   191.70	0	  0.00	专用机械	江苏	0.00	8.70	0	
300205	天喻信息	--  	14.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.30	   149.68	0	  0.00	元器件	湖北	0.00	14.30	0	
300209	天泽信息	--  	27.82	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.82	   115.15	0	  0.00	软件服务	江苏	0.00	27.82	0	
300215	电科院	0.00	14.37	0.00	14.37	14.37	0	0	--  	          0.00	--  	--  	--  	14.37	   165.04	0	  0.14	电气设备	江苏	0.00	14.37	0	
300222	科大智能	-1.38	26.17	-0.36	25.81	25.81	0	0	--  	          0.00	--  	--  	--  	26.17	    84.87	0	  0.63	电气设备	上海	0.00	26.17	0	
300237	美晨科技	0.65	16.99	0.11	17.10	17.10	0	0	--  	          0.00	--  	--  	--  	16.99	    42.40	0	  0.66	建筑施工	山东	0.00	16.99	0	
300239	东宝生物	0.00	8.15	0.00	8.15	8.15	0	0	--  	          0.00	--  	--  	--  	8.15	   215.98	0	  0.73	生物制药	内蒙	0.00	8.15	0	
300240	飞力达	-0.09	11.11	-0.01	11.10	11.10	0	0	--  	          0.00	--  	--  	--  	11.11	    49.22	0	  0.07	仓储物流	江苏	0.00	11.11	0	
300241	瑞丰光电	--  	14.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.90	    64.45	0	  0.00	半导体	深圳	0.00	14.90	0	
300242	明家联合	0.16	12.22	0.02	12.24	12.24	0	0	--  	          0.00	--  	--  	--  	12.22	    39.59	0	  0.06	互联网	广东	0.00	12.22	0	
300246	宝莱特	-0.55	34.48	-0.19	34.29	34.29	0	0	--  	          0.00	--  	--  	--  	34.48	    73.89	0	  0.11	医疗保健	广东	0.00	34.48	0	
300247	乐金健康	0.00	8.41	0.00	8.41	8.41	0	0	--  	          0.00	--  	--  	--  	8.41	   153.86	0	  0.06	医疗保健	安徽	0.00	8.41	0	
300249	依米康	2.33	14.61	0.34	14.95	14.95	0	0	--  	          0.00	--  	--  	--  	14.61	   221.39	0	  2.43	专用机械	四川	0.00	14.61	0	
300250	初灵信息	-0.11	26.74	-0.03	26.71	26.71	0	0	--  	          0.00	--  	--  	--  	26.74	    62.03	0	  0.04	通信设备	浙江	0.00	26.74	0	
300251	光线传媒	-0.41	9.70	-0.04	9.66	9.66	0	0	--  	          0.00	--  	--  	--  	9.70	    36.77	0	  0.06	影视音像	北京	0.00	9.70	0	
300253	卫宁健康	0.36	19.20	0.07	19.27	19.27	0	0	--  	          0.00	--  	--  	--  	19.20	    26.36	0	  0.30	软件服务	上海	0.00	19.20	0	
300262	巴安水务	--  	16.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.79	    34.42	0	  0.00	环境保护	上海	0.00	16.79	0	
300265	通光线缆	--  	15.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.35	    43.21	0	  0.00	电气设备	江苏	0.00	15.35	0	
300266	兴源环境	--  	52.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	52.88	   132.38	0	  0.00	机械基件	浙江	0.00	52.88	0	
300267	尔康制药	0.29	13.96	0.04	14.00	14.00	0	0	--  	          0.00	--  	--  	--  	13.96	    29.85	0	  0.11	化学制药	湖南	0.00	13.96	0	
300279	和晶科技	0.00	44.15	0.00	44.15	44.15	0	0	--  	          0.00	--  	--  	--  	44.15	    75.93	0	  1.63	元器件	江苏	0.00	44.15	0	
300283	温州宏丰	--  	9.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.69	    93.28	0	  0.00	电气设备	浙江	0.00	9.69	0	
300287	飞利信	-0.27	10.97	-0.03	10.94	10.94	0	0	--  	          0.00	--  	--  	--  	10.97	    38.34	0	  0.10	软件服务	北京	0.00	10.97	0	
300294	博雅生物	1.62	61.90	1.00	62.90	62.90	0	0	--  	          0.00	--  	--  	--  	61.90	    69.09	0	  0.17	生物制药	江西	0.00	61.90	0	
300296	利亚德	0.00	36.21	0.00	36.21	36.21	0	0	--  	          0.00	--  	--  	--  	36.21	    72.80	0	  0.36	半导体	北京	0.00	36.21	0	
300297	蓝盾股份	0.38	13.03	0.05	13.08	13.08	0	0	--  	          0.00	--  	--  	--  	13.03	    80.53	0	  0.16	软件服务	广东	0.00	13.03	0	
300299	富春通信	0.00	26.78	0.00	26.78	26.78	0	0	--  	          0.00	--  	--  	--  	26.78	   103.85	0	  0.13	通信设备	福建	0.00	26.78	0	
300302	同有科技	0.42	23.53	0.10	23.63	23.63	0	0	--  	          0.00	--  	--  	--  	23.53	   113.05	0	  0.04	软件服务	北京	0.00	23.53	0	
300308	中际装备	2.02	35.68	0.72	36.40	36.40	0	0	--  	          0.00	--  	--  	--  	35.68	  1393.01	0	  2.24	工程机械	山东	0.00	35.68	0	
300310	宜通世纪	2.52	27.80	0.70	28.50	28.50	0	0	--  	          0.00	--  	--  	--  	27.80	    67.90	0	  3.09	通信设备	广东	0.00	27.80	0	
300311	任子行	-1.48	17.56	-0.26	17.30	17.30	0	0	--  	          0.00	--  	--  	--  	17.56	    84.16	0	  0.84	软件服务	广东	0.00	17.56	0	
300316	晶盛机电	-0.15	13.20	-0.02	13.18	13.18	0	0	--  	          0.00	--  	--  	--  	13.20	    75.26	0	  0.03	专用机械	浙江	0.00	13.20	0	
300317	珈伟股份	0.00	38.66	0.00	38.66	38.66	0	0	--  	          0.00	--  	--  	--  	38.66	    66.22	0	  0.34	半导体	深圳	0.00	38.66	0	
300319	麦捷科技	--  	39.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	39.29	    59.02	0	  0.00	元器件	深圳	0.00	39.29	0	
300324	旋极信息	-0.37	21.60	-0.08	21.52	21.52	0	0	--  	          0.00	--  	--  	--  	21.60	    92.75	0	  0.02	软件服务	北京	0.00	21.60	0	
300327	中颖电子	0.29	40.88	0.12	41.00	41.00	0	0	--  	          0.00	--  	--  	--  	40.88	    86.88	0	  0.05	半导体	上海	0.00	40.88	0	
300331	苏大维格	0.42	26.49	0.11	26.60	26.60	0	0	--  	          0.00	--  	--  	--  	26.49	   406.34	0	  0.38	元器件	江苏	0.00	26.49	0	
300338	开元仪器	-0.91	22.96	-0.21	22.75	22.75	0	0	--  	          0.00	--  	--  	--  	22.96	   629.07	0	  0.08	电器仪表	湖南	0.00	22.96	0	
300343	联创互联	-0.20	19.57	-0.04	19.53	19.53	0	0	--  	          0.00	--  	--  	--  	19.57	    53.82	0	  0.11	互联网	山东	0.00	19.57	0	
300348	长亮科技	0.04	25.02	0.01	25.03	25.03	0	0	--  	          0.00	--  	--  	--  	25.02	    96.44	0	  0.02	软件服务	深圳	0.00	25.02	0	
300350	华鹏飞	--  	23.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.16	    74.24	0	  0.00	仓储物流	深圳	0.00	23.16	0	
300353	东土科技	-0.80	18.65	-0.15	18.50	18.50	0	0	--  	          0.00	--  	--  	--  	18.65	   106.50	0	  0.13	通信设备	北京	0.00	18.65	0	
300362	天翔环境	-0.68	19.03	-0.13	18.90	18.90	0	0	--  	          0.00	--  	--  	--  	19.03	   105.29	0	  0.17	环境保护	四川	0.00	19.03	0	
300376	易事特	-0.19	53.91	-0.10	53.81	53.81	0	0	--  	          0.00	--  	--  	--  	53.91	    65.83	0	  0.14	电气设备	广东	0.00	53.91	0	
300377	赢时胜	-0.03	38.94	-0.01	38.93	38.93	0	0	--  	          0.00	--  	--  	--  	38.94	   280.93	0	  0.19	软件服务	深圳	0.00	38.94	0	
300379	东方通	0.53	70.40	0.37	70.77	70.77	0	0	--  	          0.00	--  	--  	--  	70.40	   162.27	0	  0.19	软件服务	北京	0.00	70.40	0	
300383	光环新网	0.00	25.70	0.00	25.70	25.70	0	0	--  	          0.00	--  	--  	--  	25.70	    65.70	0	  0.15	电信运营	北京	0.00	25.70	0	
300388	国祯环保	0.04	22.30	0.01	22.31	22.31	0	0	--  	          0.00	--  	--  	--  	22.30	    65.41	0	  0.12	环境保护	安徽	0.00	22.30	0	
300393	中来股份	0.00	54.45	0.00	54.45	54.45	0	0	--  	          0.00	--  	--  	--  	54.45	    60.10	0	  0.07	塑料	江苏	0.00	54.45	0	
300401	花园生物	--  	32.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.99	   136.72	0	  0.00	食品	浙江	0.00	32.99	0	
300407	凯发电气	--  	18.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.38	    38.69	0	  0.00	电气设备	天津	0.00	18.38	0	
300409	道氏技术	0.00	36.91	0.00	36.91	36.91	0	0	--  	          0.00	--  	--  	--  	36.91	    78.46	0	  0.15	陶瓷	广东	0.00	36.91	0	
300410	正业科技	-0.47	44.77	-0.21	44.56	44.56	0	0	--  	          0.00	--  	--  	--  	44.77	   164.62	0	  0.10	电器仪表	广东	0.00	44.77	0	
300418	昆仑万维	1.26	23.06	0.29	23.35	23.35	0	0	--  	          0.00	--  	--  	--  	23.06	    39.54	0	  0.34	互联网	北京	0.00	23.06	0	
300420	五洋科技	--  	24.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.98	    83.38	0	  0.00	机械基件	江苏	0.00	24.98	0	
300438	鹏辉能源	1.08	33.39	0.36	33.75	33.75	0	0	--  	          0.00	--  	--  	--  	33.39	    72.77	0	  0.22	电气设备	广东	0.00	33.39	0	
300441	鲍斯股份	0.83	24.10	0.20	24.30	24.30	0	0	--  	          0.00	--  	--  	--  	24.10	   123.44	0	  0.13	机床制造	浙江	0.00	24.10	0	
300450	先导智能	0.38	41.80	0.16	41.96	41.96	0	0	--  	          0.00	--  	--  	--  	41.80	    58.68	0	  0.33	专用机械	江苏	0.00	41.80	0	
300457	赢合科技	--  	69.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	69.76	    69.77	0	  0.00	专用机械	深圳	0.00	69.76	0	
300459	金科娱乐	0.00	13.94	0.00	13.94	13.94	0	0	--  	          0.00	--  	--  	--  	13.94	   120.91	0	  0.07	化工原料	浙江	0.00	13.94	0	
300484	蓝海华腾	0.56	77.44	0.43	77.87	77.87	0	0	--  	          0.00	--  	--  	--  	77.44	    57.00	0	  0.25	电气设备	深圳	0.00	77.44	0	
300497	富祥股份	0.00	66.00	0.00	66.00	66.00	0	0	--  	          0.00	--  	--  	--  	66.00	    42.11	0	  0.06	化学制药	江西	0.00	66.00	0	
300498	温氏股份	0.00	33.57	0.00	33.57	33.57	0	0	--  	          0.00	--  	--  	--  	33.57	    10.11	0	  0.14	农业综合	广东	0.00	33.57	0	
300618	寒锐钴业	10.01	28.88	2.89	31.77	31.77	0	0	--  	          0.00	--  	--  	--  	28.88	    52.06	0	--  	小金属	江苏	0.00	28.88	0	
300626	华瑞股份	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	电气设备	浙江	--  	0.00	0	
300627	华测导航	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	通信设备	上海	--  	0.00	0	
300628	亿联网络	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	通信设备	福建	--  	0.00	0	
600019	宝钢股份	0.00	6.83	0.00	6.83	6.83	0	0	--  	          0.00	--  	--  	--  	6.83	    20.23	0	  0.38	普钢	上海	0.00	6.83	0	
600026	中远海能	0.00	7.08	0.00	7.08	7.08	0	0	--  	          0.00	--  	--  	--  	7.08	     9.63	0	  0.22	水运	上海	0.00	7.08	0	
600053	九鼎投资	0.05	43.23	0.02	43.25	43.25	0	0	--  	          0.00	--  	--  	--  	43.23	    51.23	0	  0.02	区域地产	江西	0.00	43.23	0	
600055	万东医疗	-0.06	17.29	-0.01	17.28	17.28	0	0	--  	          0.00	--  	--  	--  	17.29	   111.53	0	  0.05	医疗保健	北京	0.00	17.29	0	
600070	浙江富润	-0.50	13.88	-0.07	13.81	13.81	0	0	--  	          0.00	--  	--  	--  	13.88	   927.91	0	  0.13	纺织	浙江	0.00	13.88	0	
600073	上海梅林	-0.09	10.79	-0.01	10.78	10.78	0	0	--  	          0.00	--  	--  	--  	10.79	    26.12	0	  0.27	食品	上海	0.00	10.79	0	
600074	保千里	1.02	13.71	0.14	13.85	13.85	0	0	--  	          0.00	--  	--  	--  	13.71	    40.70	0	  1.56	电脑设备	江苏	0.00	13.71	0	
600075	新疆天业	0.00	13.61	0.00	13.61	13.61	0	0	--  	          0.00	--  	--  	--  	13.61	    17.74	0	  0.09	化工原料	新疆	0.00	13.61	0	
600078	澄星股份	--  	7.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.40	    92.83	0	  0.00	化工原料	江苏	0.00	7.40	0	
600093	禾嘉股份	-0.07	14.27	-0.01	14.26	14.26	0	0	--  	          0.00	--  	--  	--  	14.27	    27.02	0	  0.40	汽车配件	四川	0.00	14.27	0	
600094	大名城	-0.24	8.41	-0.02	8.39	8.39	0	0	--  	          0.00	--  	--  	--  	8.41	    19.64	0	  0.23	区域地产	上海	0.00	8.41	0	
600100	同方股份	0.00	13.94	0.00	13.94	13.94	0	0	--  	          0.00	--  	--  	--  	13.94	     6.08	0	  0.22	电脑设备	北京	0.00	13.94	0	
600129	太极集团	0.11	17.88	0.02	17.90	17.90	0	0	--  	          0.00	--  	--  	--  	17.88	     6.15	0	  0.03	中成药	重庆	0.00	17.88	0	
600148	长春一东	0.61	34.61	0.21	34.82	34.82	0	0	--  	          0.00	--  	--  	--  	34.61	   355.78	0	  0.06	汽车配件	吉林	0.00	34.61	0	
600159	大龙地产	-1.78	5.63	-0.10	5.53	5.53	0	0	--  	          0.00	--  	--  	--  	5.63	    32.91	0	  1.64	区域地产	北京	0.00	5.63	0	
600163	中闽能源	0.00	5.75	0.00	5.75	5.75	0	0	--  	          0.00	--  	--  	--  	5.75	    73.28	0	  0.00	新型电力	福建	0.00	5.75	0	
600178	东安动力	-0.16	12.64	-0.02	12.62	12.62	0	0	--  	          0.00	--  	--  	--  	12.64	    61.02	0	  0.26	汽车配件	黑龙江	0.00	12.64	0	
600206	有研新材	0.00	10.09	0.00	10.09	10.09	0	0	--  	          0.00	--  	--  	--  	10.09	   218.02	0	  0.12	半导体	北京	0.00	10.09	0	
600211	西藏药业	--  	53.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	53.29	    49.31	0	  0.00	中成药	西藏	0.00	53.29	0	
600213	亚星客车	0.19	15.86	0.03	15.89	15.89	0	0	--  	          0.00	--  	--  	--  	15.86	    60.32	0	  0.15	汽车整车	江苏	0.00	15.86	0	
600216	浙江医药	0.33	12.16	0.04	12.20	12.20	0	0	--  	          0.00	--  	--  	--  	12.16	    21.68	0	  0.74	化学制药	浙江	0.00	12.16	0	
600233	圆通速递	0.04	24.54	0.01	24.55	24.55	0	0	--  	          0.00	--  	--  	--  	24.54	    53.21	0	  0.14	仓储物流	辽宁	0.00	24.54	0	
600258	首旅酒店	0.00	26.21	0.00	26.21	26.21	0	0	--  	          0.00	--  	--  	--  	26.21	    85.18	0	  0.04	酒店餐饮	北京	0.00	26.21	0	
600267	海正药业	0.15	13.58	0.02	13.60	13.60	0	0	--  	          0.00	--  	--  	--  	13.58	   317.18	0	  0.01	化学制药	浙江	0.00	13.58	0	
600277	亿利洁能	--  	7.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.83	    73.93	0	  0.00	新型电力	内蒙	0.00	7.83	0	
600282	南钢股份	0.54	3.67	0.02	3.69	3.69	0	0	--  	          0.00	--  	--  	--  	3.67	    41.11	0	  0.28	普钢	江苏	0.00	3.67	0	
600285	羚锐制药	0.41	12.09	0.05	12.14	12.14	0	0	--  	          0.00	--  	--  	--  	12.09	    15.90	0	  0.27	中成药	河南	0.00	12.09	0	
600298	安琪酵母	0.00	20.89	0.00	20.89	20.89	0	0	--  	          0.00	--  	--  	--  	20.89	    33.73	0	  0.11	食品	湖北	0.00	20.89	0	
600308	华泰股份	0.00	5.95	0.00	5.95	5.95	0	0	--  	          0.00	--  	--  	--  	5.95	    43.71	0	  0.66	造纸	山东	0.00	5.95	0	
600309	万华化学	-0.15	26.75	-0.04	26.71	26.71	0	0	--  	          0.00	--  	--  	--  	26.75	    18.28	0	  0.08	化工原料	山东	0.00	26.75	0	
600330	天通股份	-0.47	10.75	-0.05	10.70	10.70	0	0	--  	          0.00	--  	--  	--  	10.75	    61.68	0	  0.23	元器件	浙江	0.00	10.75	0	
600366	宁波韵升	0.05	20.16	0.01	20.17	20.17	0	0	--  	          0.00	--  	--  	--  	20.16	    10.86	0	  0.03	电器仪表	浙江	0.00	20.16	0	
