代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000885	同力水泥	0.04	26.79	0.01	26.79	26.80	605	605	0.00	          0.01	26.79	26.79	26.79	26.78	  4653.36	1620795	  0.59	水泥	河南	0.00	26.79	303	
000892	欢瑞世纪	0.24	12.73	0.03	12.73	12.75	7	7	0.00	          0.00	12.73	12.73	12.73	12.70	--  	8911	  0.06	影视音像	重庆	0.00	12.73	4	
000901	航天科技	0.19	36.41	0.07	36.41	36.45	177	177	0.00	          0.01	36.41	36.41	36.41	36.34	   400.62	644457	  0.84	航空	黑龙江	0.00	36.41	89	
000909	数源科技	6.43	16.71	1.01	16.71	16.75	1572	1572	0.00	          0.05	16.71	16.71	16.71	15.70	   172.84	2626846	  9.09	综合类	浙江	0.00	16.71	786	
000928	中钢国际	0.00	19.81	0.00	19.81	19.87	180	180	0.00	          0.00	19.81	19.81	19.81	19.81	    28.13	356580	  0.34	建筑施工	吉林	0.00	19.81	90	
000931	中 关 村	-0.31	9.65	-0.03	9.65	9.68	130	130	0.00	          0.00	9.65	9.65	9.65	9.68	   965.81	125450	  0.25	区域地产	北京	0.00	9.65	65	
000939	凯迪生态	-0.50	12.03	-0.06	12.03	12.08	526	526	0.00	          0.00	12.03	12.03	12.03	12.09	   104.87	632778	  1.00	新型电力	湖北	0.00	12.03	263	
000949	新乡化纤	-0.16	6.29	-0.01	6.29	6.30	601	601	0.00	          0.01	6.29	6.29	6.29	6.30	    54.27	378029	  1.90	化纤	河南	0.00	6.29	301	
000968	*ST煤气	-0.61	13.00	-0.08	12.99	13.00	96	96	0.00	          0.00	13.00	13.00	13.00	13.08	--  	124800	  0.27	煤炭开采	山西	0.00	13.00	48	
000971	高升控股	-0.14	21.26	-0.03	21.25	21.26	18	18	0.00	          0.00	21.26	21.26	21.26	21.29	    97.89	38268	  0.11	互联网	湖北	0.00	21.26	9	
000981	银亿股份	--  	10.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.14	    43.99	0	  0.00	区域地产	甘肃	0.00	10.14	0	
000990	诚志股份	0.06	16.04	0.01	16.04	16.06	54	54	0.00	          0.00	16.04	16.04	16.04	16.03	   181.43	86616	  0.72	化工原料	江西	0.00	16.04	27	
001896	豫能控股	-0.17	11.96	-0.02	11.95	11.96	663	663	0.00	          0.01	11.96	11.96	11.96	11.98	    13.98	792948	  0.63	火力发电	河南	0.00	11.96	332	
002009	天奇股份	-0.13	14.85	-0.02	14.82	14.85	80	80	0.00	          0.00	14.85	14.85	14.85	14.87	    62.85	118800	  0.49	工程机械	江苏	0.00	14.85	40	
002040	南 京 港	0.21	19.30	0.04	19.27	19.30	132	132	0.00	          0.01	19.30	19.30	19.30	19.26	   253.82	254760	  0.40	港口	江苏	0.00	19.30	66	
002073	软控股份	0.09	10.66	0.01	10.63	10.66	145	145	0.00	          0.00	10.66	10.66	10.66	10.65	--  	154570	  0.77	软件服务	山东	0.00	10.66	73	
002091	江苏国泰	-0.29	13.92	-0.04	13.92	13.95	179	179	0.00	          0.00	13.92	13.92	13.92	13.96	    52.07	249168	  0.75	商贸代理	江苏	0.00	13.92	90	
002093	国脉科技	-0.45	11.03	-0.05	11.03	11.06	855	855	0.00	          0.01	11.03	11.03	11.03	11.08	   163.86	943065	  1.53	电信运营	福建	0.00	11.03	428	
002099	海翔药业	-0.12	8.19	-0.01	8.16	8.19	115	115	0.00	          0.00	8.19	8.19	8.19	8.20	    22.96	94185	  0.42	化学制药	浙江	0.00	8.19	58	
002102	冠福股份	-0.20	5.08	-0.01	5.07	5.08	186	186	0.00	          0.00	5.08	5.08	5.08	5.09	    82.27	94488	  0.29	化学制药	福建	0.00	5.08	93	
002108	沧州明珠	-0.13	23.30	-0.03	23.28	23.30	335	335	0.00	          0.01	23.30	23.30	23.30	23.33	    28.96	780550	  0.41	塑料	河北	0.00	23.30	168	
002109	*ST兴化	0.22	9.01	0.02	9.00	9.01	692	692	0.00	          0.03	9.01	9.01	9.01	8.99	   225.22	623492	  1.86	化工原料	陕西	0.00	9.01	346	
002110	三钢闽光	0.30	13.50	0.04	13.50	13.53	276	276	0.00	          0.01	13.50	13.50	13.50	13.46	    26.57	372600	  0.59	普钢	福建	0.00	13.50	138	
002114	罗平锌电	0.14	21.60	0.03	21.57	21.60	68	68	0.00	          0.00	21.60	21.60	21.60	21.57	   200.27	146880	  0.37	铅锌	云南	0.00	21.60	34	
002120	韵达股份	-0.82	47.08	-0.39	47.08	47.17	13	13	0.00	          0.00	47.08	47.08	47.08	47.47	   583.13	61204	  0.18	仓储物流	浙江	0.00	47.08	7	
002130	沃尔核材	-0.07	14.10	-0.01	14.08	14.10	85	85	0.00	          0.00	14.10	14.10	14.10	14.11	    72.57	119850	  0.37	电气设备	深圳	0.00	14.10	43	
002132	恒星科技	--  	6.58	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.58	    75.52	0	  0.00	钢加工	河南	0.00	6.58	0	
002150	通润装备	0.00	16.06	0.00	15.98	16.06	38	38	0.00	          0.00	16.06	16.06	16.06	16.06	    50.76	61028	  0.38	机械基件	江苏	0.00	16.06	19	
002155	湖南黄金	-0.17	12.00	-0.02	11.99	12.00	2677	2677	0.00	          0.03	12.00	12.00	12.00	12.02	   101.55	3212400	  2.99	黄金	湖南	0.00	12.00	1339	
002157	正邦科技	0.00	6.28	0.00	6.27	6.28	399	399	0.00	          0.00	6.28	6.28	6.28	6.28	    11.91	250572	  0.75	饲料	江西	0.00	6.28	200	
002169	智光电气	-0.15	20.62	-0.03	20.62	20.65	86	86	0.00	          0.00	20.62	20.62	20.62	20.65	    67.27	177332	  0.14	电气设备	广东	0.00	20.62	43	
002170	芭田股份	-0.32	9.28	-0.03	9.27	9.28	67	67	0.00	          0.00	9.28	9.28	9.28	9.31	    46.96	62176	  0.38	农药化肥	深圳	0.00	9.28	34	
002171	楚江新材	0.06	16.84	0.01	16.82	16.84	111	111	0.00	          0.00	16.84	16.84	16.84	16.83	    46.56	186924	  0.57	铜	安徽	0.00	16.84	56	
002194	武汉凡谷	-0.15	12.97	-0.02	12.96	12.97	63	63	0.00	          0.00	12.97	12.97	12.97	12.99	--  	81711	  0.20	通信设备	湖北	0.00	12.97	32	
002212	南洋股份	0.85	17.85	0.15	17.70	17.85	123	123	0.00	          0.00	17.85	17.85	17.85	17.70	   226.71	219555	  0.79	电气设备	广东	0.00	17.85	62	
002217	合力泰	-0.36	19.38	-0.07	19.35	19.38	567	567	0.00	          0.01	19.38	19.38	19.38	19.45	    39.32	1098846	  1.09	元器件	山东	0.00	19.38	284	
002221	东华能源	0.15	13.08	0.02	13.08	13.10	23	23	0.00	          0.00	13.08	13.08	13.08	13.06	    43.56	30084	  0.09	石油贸易	江苏	0.00	13.08	12	
002230	科大讯飞	-0.55	34.40	-0.19	34.40	34.41	2636	2636	0.00	          0.02	34.40	34.40	34.40	34.59	   121.58	9067840	  0.89	软件服务	安徽	0.00	34.40	1318	
002235	安妮股份	-0.49	16.10	-0.08	16.08	16.12	175	175	0.00	          0.01	16.10	16.10	16.10	16.18	   453.32	281750	  0.67	造纸	福建	0.00	16.10	88	
002250	联化科技	-0.58	15.56	-0.09	15.56	15.58	103	103	0.00	          0.00	15.56	15.56	15.56	15.65	    44.12	160268	  0.55	化工原料	浙江	0.00	15.56	52	
002251	步 步 高	0.00	14.59	0.00	14.53	14.59	109	109	0.00	          0.00	14.59	14.59	14.59	14.59	    54.33	159031	  0.45	超市连锁	湖南	0.00	14.59	55	
002265	西仪股份	0.12	25.96	0.03	25.96	25.98	125	125	0.00	          0.00	25.96	25.96	25.96	25.93	  1807.78	324500	  0.29	汽车配件	云南	0.00	25.96	63	
002290	禾盛新材	0.00	21.97	0.00	21.97	22.12	5	5	0.00	          0.00	21.97	21.97	21.97	21.97	   146.64	10985	  0.07	家用电器	江苏	0.00	21.97	3	
002298	中电鑫龙	-0.07	13.40	-0.01	13.38	13.40	85	85	0.00	          0.00	13.40	13.40	13.40	13.41	    68.36	113900	  0.41	软件服务	安徽	0.00	13.40	43	
002301	齐心集团	-0.14	22.00	-0.03	21.81	22.00	51	51	0.00	          0.00	22.00	22.00	22.00	22.03	   105.77	112200	  0.62	文教休闲	深圳	0.00	22.00	26	
002303	美盈森	0.21	9.75	0.02	9.75	9.76	166	166	0.00	          0.00	9.75	9.75	9.75	9.73	    53.25	161850	  0.57	造纸	深圳	0.00	9.75	83	
002310	东方园林	0.13	15.25	0.02	15.25	15.26	3577	3577	0.00	          0.03	15.25	15.25	15.25	15.23	    59.22	5454925	  4.82	建筑施工	北京	0.00	15.25	1789	
002317	众生药业	0.00	12.85	0.00	12.85	12.86	22	22	0.00	          0.00	12.85	12.85	12.85	12.85	    25.88	28270	  0.12	中成药	广东	0.00	12.85	11	
002320	海峡股份	-0.95	15.65	-0.15	15.65	15.80	1169	1169	0.00	          0.03	15.65	15.65	15.65	15.80	    37.02	1829485	  7.69	水运	海南	0.00	15.65	585	
002326	永太科技	0.12	16.13	0.02	16.13	16.20	17	17	0.00	          0.00	16.13	16.13	16.13	16.11	    80.71	27421	  0.09	化工原料	浙江	0.00	16.13	9	
002341	新纶科技	0.54	18.50	0.10	18.49	18.50	85	85	0.00	          0.00	18.50	18.50	18.50	18.40	   135.41	157250	  0.34	化工原料	深圳	0.00	18.50	43	
002344	海宁皮城	0.00	10.63	0.00	10.63	10.64	18	18	0.00	          0.00	10.63	10.63	10.63	10.63	    20.93	19134	  0.09	商品城	浙江	0.00	10.63	9	
002352	顺丰控股	0.00	60.89	0.00	60.89	60.99	658	658	0.00	          0.05	60.89	60.89	60.89	60.89	    60.94	4006562	  0.85	仓储物流	安徽	0.00	60.89	329	
002354	天神娱乐	0.26	70.50	0.18	70.39	70.50	65	65	0.00	          0.00	70.50	70.50	70.50	70.32	    45.62	458250	  0.86	互联网	辽宁	0.00	70.50	33	
002364	中恒电气	-0.05	18.99	-0.01	18.99	19.03	57	57	0.00	          0.00	18.99	18.99	18.99	19.00	    60.85	108243	  0.44	电气设备	浙江	0.00	18.99	29	
002370	亚太药业	--  	31.01	--  	30.83	31.08	0	0	--  	          0.00	--  	--  	--  	31.01	    72.94	0	  0.00	化学制药	浙江	0.00	31.01	0	
002374	丽鹏股份	0.00	7.61	0.00	7.61	7.62	616	616	0.00	          0.01	7.61	7.61	7.61	7.61	    54.73	468776	  2.19	建筑施工	山东	0.00	7.61	308	
002400	省广股份	--  	13.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.79	    32.52	0	  0.00	广告包装	广东	0.00	13.79	0	
002409	雅克科技	--  	23.14	--  	23.14	23.49	0	0	--  	          0.00	--  	--  	--  	23.14	   117.28	0	  0.00	化工原料	江苏	0.00	23.14	0	
002414	高德红外	-0.25	24.14	-0.06	24.14	24.20	81	81	0.00	          0.00	24.14	24.14	24.14	24.20	   269.78	195534	  0.88	电器仪表	湖北	0.00	24.14	41	
002426	胜利精密	--  	7.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.68	    33.92	0	  0.00	元器件	江苏	0.00	7.68	0	
002429	兆驰股份	0.56	10.81	0.06	10.80	10.81	873	873	0.00	          0.01	10.81	10.81	10.81	10.75	    41.94	943713	  1.37	家用电器	深圳	0.00	10.81	437	
002434	万里扬	2.13	17.75	0.37	17.75	17.78	141	141	0.00	          0.00	17.75	17.75	17.75	17.38	    81.87	250275	  0.69	汽车配件	浙江	0.00	17.75	71	
002435	长江润发	0.49	20.40	0.10	20.40	20.43	55	55	0.00	          0.00	20.40	20.40	20.40	20.30	   396.71	112200	  0.26	机械基件	江苏	0.00	20.40	28	
002438	江苏神通	0.00	20.82	0.00	20.82	20.85	12	12	0.00	          0.00	20.82	20.82	20.82	20.82	   117.86	24984	  0.19	机械基件	江苏	0.00	20.82	6	
002439	启明星辰	0.41	22.06	0.09	22.04	22.06	134	134	0.00	          0.00	22.06	22.06	22.06	21.97	   314.78	295604	  0.48	软件服务	北京	0.00	22.06	67	
002450	康得新	-0.31	19.33	-0.06	19.33	19.34	541	541	0.00	          0.00	19.33	19.33	19.33	19.39	    36.12	1045753	  0.36	化工原料	江苏	0.00	19.33	271	
002456	欧菲光	0.33	36.15	0.12	36.13	36.15	1278	1278	0.00	          0.01	36.15	36.15	36.15	36.03	    51.96	4619970	  2.05	元器件	深圳	0.00	36.15	639	
002461	珠江啤酒	-0.49	14.20	-0.07	14.18	14.20	157	157	0.00	          0.00	14.20	14.20	14.20	14.27	   108.47	222940	  0.41	啤酒	广东	0.00	14.20	79	
002468	申通快递	-0.07	27.14	-0.02	27.13	27.14	579	579	0.00	          0.02	27.14	27.14	27.14	27.16	  5979.10	1571406	  2.04	仓储物流	浙江	0.00	27.14	290	
002475	立讯精密	0.39	23.27	0.09	23.25	23.27	42	42	0.00	          0.00	23.27	23.27	23.27	23.18	    54.36	97734	  0.13	元器件	深圳	0.00	23.27	21	
002494	华斯股份	-0.08	12.73	-0.01	12.72	12.73	143	143	0.00	          0.01	12.73	12.73	12.73	12.74	   426.75	182039	  0.41	服饰	河北	0.00	12.73	72	
002501	利源精制	0.00	12.30	0.00	12.29	12.30	138	138	0.00	          0.00	12.30	12.30	12.30	12.30	    26.93	169740	  0.23	铝	吉林	0.00	12.30	69	
002503	搜于特	-0.31	12.99	-0.04	12.95	12.99	41	41	0.00	          0.00	12.99	12.99	12.99	13.03	    58.26	53259	  0.25	服饰	广东	0.00	12.99	21	
002516	旷达科技	0.00	6.52	0.00	6.52	6.54	39	39	0.00	          0.00	6.52	6.52	6.52	6.52	    29.28	25428	  0.09	纺织	江苏	0.00	6.52	20	
002517	恺英网络	-0.22	31.75	-0.07	31.65	31.75	27	27	0.00	          0.00	31.75	31.75	31.75	31.82	    39.56	85725	  0.47	互联网	福建	0.00	31.75	14	
002519	银河电子	-0.19	20.63	-0.04	20.60	20.63	93	93	0.00	          0.00	20.63	20.63	20.63	20.67	    45.21	191859	  0.74	通信设备	江苏	0.00	20.63	47	
002530	丰东股份	0.00	34.52	0.00	34.52	34.55	70	70	0.00	          0.00	34.52	34.52	34.52	34.52	  1244.45	241640	  1.11	专用机械	江苏	0.00	34.52	35	
002531	天顺风能	0.00	7.28	0.00	7.25	7.28	357	357	0.00	          0.00	7.28	7.28	7.28	7.28	    28.31	259896	  1.51	电气设备	江苏	0.00	7.28	179	
002537	海立美达	-0.16	30.70	-0.05	30.70	30.75	22	22	0.00	          0.00	30.70	30.70	30.70	30.75	   132.89	67540	  0.42	汽车整车	山东	0.00	30.70	11	
002542	中化岩土	0.25	8.09	0.02	8.07	8.09	55	55	0.00	          0.00	8.09	8.09	8.09	8.07	    74.71	44495	  0.17	建筑施工	北京	0.00	8.09	28	
002545	东方铁塔	-0.17	11.82	-0.02	11.82	11.88	152	152	0.00	          0.01	11.82	11.82	11.82	11.84	   145.12	179664	  0.48	钢加工	山东	0.00	11.82	76	
002547	春兴精工	--  	10.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.94	    75.50	0	  0.00	通信设备	江苏	0.00	10.94	0	
002567	唐人神	--  	12.79	--  	12.75	12.79	0	0	--  	          0.00	--  	--  	--  	12.79	    35.08	0	  0.00	饲料	湖南	0.00	12.79	0	
002568	百润股份	-0.14	21.67	-0.03	21.56	21.68	20	20	0.00	          0.00	21.67	21.67	21.67	21.70	--  	43340	  0.20	红黄药酒	上海	0.00	21.67	10	
002578	闽发铝业	--  	11.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.89	   332.39	0	  0.00	铝	福建	0.00	11.89	0	
002582	好想你	0.00	30.35	0.00	30.28	30.35	24	24	0.00	          0.00	30.35	30.35	30.35	30.35	   396.19	72840	  0.20	食品	河南	0.00	30.35	12	
002586	围海股份	--  	9.40	--  	9.40	9.42	0	0	--  	          0.00	--  	--  	--  	9.40	   261.38	0	  0.00	建筑施工	浙江	0.00	9.40	0	
002587	奥拓电子	-0.22	13.85	-0.03	13.81	13.85	160	160	0.00	          0.01	13.85	13.85	13.85	13.88	    71.61	221600	  0.39	元器件	深圳	0.00	13.85	80	
002599	盛通股份	0.00	38.58	0.00	38.58	38.88	1	1	0.00	          0.00	38.58	38.58	38.58	38.58	   233.62	3858	  0.03	广告包装	北京	0.00	38.58	1	
002601	龙蟒佰利	0.19	15.70	0.03	15.70	15.72	593	593	0.00	          0.01	15.70	15.70	15.70	15.67	   200.27	931010	  0.73	化工原料	河南	0.00	15.70	297	
002605	姚记扑克	0.12	16.25	0.02	16.23	16.25	97	97	0.00	          0.00	16.25	16.25	16.25	16.23	    69.39	157625	  1.09	文教休闲	上海	0.00	16.25	49	
002608	*ST舜船	-0.36	13.66	-0.05	13.66	13.69	355	355	0.00	          0.01	13.66	13.66	13.66	13.71	--  	484930	  0.50	船舶	江苏	0.00	13.66	178	
002609	捷顺科技	-0.06	16.69	-0.01	16.64	16.69	224	224	0.00	          0.01	16.69	16.69	16.69	16.70	    76.68	373856	  1.43	软件服务	深圳	0.00	16.69	112	
002625	龙生股份	0.30	36.18	0.11	36.18	36.20	24	24	0.00	          0.00	36.18	36.18	36.18	36.07	   695.51	86832	  0.35	汽车配件	浙江	0.00	36.18	12	
002626	金达威	--  	15.11	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.11	    35.73	0	  0.00	食品	福建	0.00	15.11	0	
002638	勤上股份	--  	9.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.04	   209.77	0	  0.00	半导体	广东	0.00	9.04	0	
002654	万润科技	0.00	11.53	0.00	11.53	11.54	49	49	0.00	          0.00	11.53	11.53	11.53	11.53	    61.00	56497	  0.24	半导体	深圳	0.00	11.53	25	
002668	奥马电器	2.38	74.45	1.73	74.21	74.45	1533	1533	0.00	          0.11	74.45	74.45	74.45	72.72	    46.64	11413185	  7.70	家用电器	广东	0.00	74.45	767	
002669	康达新材	0.00	27.80	0.00	27.62	27.80	4	4	0.00	          0.00	27.80	27.80	27.80	27.80	    71.59	11120	  0.08	化工原料	上海	0.00	27.80	2	
002675	东诚药业	--  	14.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.30	    77.44	0	  0.00	化学制药	山东	0.00	14.30	0	
002682	龙洲股份	0.14	14.03	0.02	13.92	14.03	32	32	0.00	          0.00	14.03	14.03	14.03	14.01	    96.36	44896	  0.24	公路	福建	0.00	14.03	16	
002686	亿利达	0.50	16.15	0.08	16.15	16.19	46	46	0.00	          0.00	16.15	16.15	16.15	16.07	    57.36	74290	  0.42	专用机械	浙江	0.00	16.15	23	
002699	美盛文化	--  	35.47	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	35.47	    94.36	0	  0.00	服饰	浙江	0.00	35.47	0	
002712	思美传媒	-1.34	28.70	-0.39	28.66	29.15	131	131	0.00	          0.01	28.70	28.70	28.70	29.09	    61.06	375970	  1.49	广告包装	浙江	0.00	28.70	66	
002717	岭南园林	--  	24.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.96	    44.81	0	  0.00	建筑施工	广东	0.00	24.96	0	
002734	利民股份	0.09	32.79	0.03	32.79	32.80	19	19	0.00	          0.00	32.79	32.79	32.79	32.76	    58.31	62301	  0.13	农药化肥	江苏	0.00	32.79	10	
002740	爱迪尔	--  	16.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.06	    91.86	0	  0.00	服饰	深圳	0.00	16.06	0	
002746	仙坛股份	0.00	46.20	0.00	46.15	46.20	149	149	0.00	          0.03	46.20	46.20	46.20	46.20	    35.31	688380	  1.16	农业综合	山东	0.00	46.20	75	
002752	昇兴股份	0.44	20.57	0.09	20.57	20.60	74	74	0.00	          0.01	20.57	20.57	20.57	20.48	    72.10	152218	  0.50	广告包装	福建	0.00	20.57	37	
002759	天际股份	0.45	26.50	0.12	26.39	26.50	129	129	0.00	          0.02	26.50	26.50	26.50	26.38	   226.27	341850	  1.34	家用电器	广东	0.00	26.50	65	
002769	普路通	0.09	21.35	0.02	21.35	21.42	32	31	0.00	          0.00	21.35	21.35	21.35	21.33	    38.52	67253	  0.25	仓储物流	深圳	0.00	21.35	16	
002770	科迪乳业	0.00	11.38	0.00	11.37	11.38	262	262	0.00	          0.01	11.38	11.38	11.38	11.38	    71.36	298156	  0.29	乳制品	河南	0.00	11.38	131	
002776	柏堡龙	0.00	28.88	0.00	28.82	28.88	2	2	0.00	          0.00	28.88	28.88	28.88	28.88	    65.84	5776	  0.03	服饰	广东	0.00	28.88	1	
300003	乐普医疗	0.17	17.28	0.03	17.28	17.29	37	37	0.00	          0.00	17.28	17.28	17.28	17.25	    42.48	63936	  0.14	医疗保健	北京	0.00	17.28	19	
300012	华测检测	-0.29	10.43	-0.03	10.42	10.43	224	224	0.00	          0.00	10.43	10.43	10.43	10.46	    86.86	233632	  0.35	电器仪表	深圳	0.00	10.43	112	
300035	中科电气	0.39	15.54	0.06	15.52	15.54	194	194	0.00	          0.01	15.54	15.54	15.54	15.48	   143.17	301476	  1.14	工程机械	湖南	0.00	15.54	97	
