代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002236	大华股份	-0.55	16.31	-0.09	16.30	16.31	2426	2426	0.00	          0.01	16.31	16.31	16.31	16.40	    33.16	3956806	  1.56	电器仪表	浙江	0.00	16.31	1213	
002271	东方雨虹	-0.37	26.75	-0.10	26.75	26.80	46	46	0.00	          0.00	26.75	26.75	26.75	26.85	    24.57	123050	  0.19	其他建材	北京	0.00	26.75	23	
002299	圣农发展	--  	18.59	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.59	    30.79	0	  0.00	农业综合	福建	0.00	18.59	0	
002303	美盈森	0.21	9.75	0.02	9.75	9.76	166	166	0.00	          0.00	9.75	9.75	9.75	9.73	    53.25	161850	  0.57	造纸	深圳	0.00	9.75	83	
002310	东方园林	0.13	15.25	0.02	15.25	15.26	3577	3577	0.00	          0.03	15.25	15.25	15.25	15.23	    59.22	5454925	  4.82	建筑施工	北京	0.00	15.25	1789	
002366	台海核电	0.04	47.76	0.02	47.76	47.89	37	37	0.00	          0.00	47.76	47.76	47.76	47.74	    43.90	176712	  0.36	专用机械	四川	0.00	47.76	19	
002415	海康威视	0.07	30.20	0.02	30.20	30.22	246	245	0.00	          0.00	30.20	30.20	30.20	30.18	    28.74	742890	  0.37	电器仪表	浙江	0.00	30.20	123	
002426	胜利精密	--  	7.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.68	    33.92	0	  0.00	元器件	江苏	0.00	7.68	0	
002450	康得新	-0.31	19.33	-0.06	19.33	19.34	541	541	0.00	          0.00	19.33	19.33	19.33	19.39	    36.12	1045753	  0.36	化工原料	江苏	0.00	19.33	271	
002456	欧菲光	0.33	36.15	0.12	36.13	36.15	1278	1278	0.00	          0.01	36.15	36.15	36.15	36.03	    51.96	4619970	  2.05	元器件	深圳	0.00	36.15	639	
002458	益生股份	1.07	32.22	0.34	32.20	32.22	583	583	0.00	          0.04	32.22	32.22	32.22	31.88	    15.96	1878426	  1.91	农业综合	山东	0.00	32.22	292	
002465	海格通信	0.25	12.03	0.03	12.01	12.03	261	261	0.00	          0.00	12.03	12.03	12.03	12.00	    77.16	313983	  0.24	通信设备	广东	0.00	12.03	131	
002475	立讯精密	0.39	23.27	0.09	23.25	23.27	42	42	0.00	          0.00	23.27	23.27	23.27	23.18	    54.36	97734	  0.13	元器件	深圳	0.00	23.27	21	
002508	老板电器	0.68	45.71	0.31	45.55	45.71	109	109	0.00	          0.00	45.71	45.71	45.71	45.40	    35.69	498239	  0.45	家用电器	浙江	0.00	45.71	55	
002572	索菲亚	0.02	64.40	0.01	64.40	64.50	2	2	0.00	          0.00	64.40	64.40	64.40	64.39	    54.63	12880	  0.03	家居用品	广东	0.00	64.40	1	
002640	跨境通	0.06	17.91	0.01	17.91	17.98	43	43	0.00	          0.00	17.91	17.91	17.91	17.90	    70.36	77013	  0.19	服饰	山西	0.00	17.91	22	
300003	乐普医疗	0.17	17.28	0.03	17.28	17.29	37	37	0.00	          0.00	17.28	17.28	17.28	17.25	    42.48	63936	  0.14	医疗保健	北京	0.00	17.28	19	
300012	华测检测	-0.29	10.43	-0.03	10.42	10.43	224	224	0.00	          0.00	10.43	10.43	10.43	10.46	    86.86	233632	  0.35	电器仪表	深圳	0.00	10.43	112	
300015	爱尔眼科	-0.46	30.23	-0.14	30.23	30.35	38	38	0.00	          0.00	30.23	30.23	30.23	30.37	    48.75	114874	  0.49	医疗保健	湖南	0.00	30.23	19	
300017	网宿科技	-6.90	49.90	-3.70	49.89	49.90	34506	34506	0.00	          0.68	49.90	49.90	49.90	53.60	    32.41	172184944	 57.61	电信运营	上海	0.00	49.90	17253	
300054	鼎龙股份	-0.39	23.00	-0.09	23.00	23.10	10	10	0.00	          0.00	23.00	23.00	23.00	23.09	    53.05	23000	  0.07	化工原料	湖北	0.00	23.00	5	
300058	蓝色光标	0.00	9.59	0.00	9.57	9.59	310	310	0.00	          0.00	9.59	9.59	9.59	9.59	    32.04	297290	  0.66	广告包装	北京	0.00	9.59	155	
300068	南都电源	--  	20.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.14	    48.12	0	  0.00	电气设备	浙江	0.00	20.14	0	
300070	碧水源	0.61	16.55	0.10	16.51	16.55	1769	1769	0.00	          0.01	16.55	16.55	16.55	16.45	    88.23	2927695	  2.81	环境保护	北京	0.00	16.55	885	
300104	乐视网	0.03	31.72	0.01	31.71	31.72	985	985	0.00	          0.01	31.72	31.72	31.72	31.71	    95.63	3124420	  1.02	互联网	北京	0.00	31.72	493	
300113	顺网科技	-0.42	28.77	-0.12	28.77	28.80	144	144	0.00	          0.00	28.77	28.77	28.77	28.89	    37.36	414288	  0.59	互联网	浙江	0.00	28.77	72	
300136	信维通信	-0.33	33.05	-0.11	33.05	33.09	129	128	0.00	          0.00	33.05	33.05	33.05	33.16	    70.18	425320	  0.28	通信设备	深圳	0.00	33.05	64	
300144	宋城演艺	-1.38	21.40	-0.30	21.40	21.45	989	989	0.00	          0.01	21.40	21.40	21.40	21.70	    34.45	2117081	  1.93	旅游景点	浙江	0.00	21.40	495	
300145	中金环境	-0.18	27.25	-0.05	27.08	27.25	9	9	0.00	          0.00	27.25	27.25	27.25	27.30	    46.35	24525	  0.05	专用机械	浙江	0.00	27.25	5	
300156	神雾环保	0.70	31.62	0.22	31.40	31.62	286	286	0.00	          0.00	31.62	31.62	31.62	31.40	    53.15	904332	  0.99	环境保护	北京	0.00	31.62	143	
300159	新研股份	0.54	14.88	0.08	14.80	14.88	392	392	0.00	          0.01	14.88	14.88	14.88	14.80	   155.13	583296	  1.04	农用机械	新疆	0.00	14.88	196	
300207	欣旺达	-0.39	12.85	-0.05	12.84	12.85	2667	2667	0.00	          0.04	12.85	12.85	12.85	12.90	    36.92	3427095	  2.70	元器件	深圳	0.00	12.85	1334	
300215	电科院	0.00	14.37	0.00	14.36	14.37	708	708	0.00	          0.01	14.37	14.37	14.37	14.37	   165.04	1017396	  0.77	电气设备	江苏	0.00	14.37	354	
300252	金信诺	0.14	28.04	0.04	28.04	28.05	6	6	0.00	          0.00	28.04	28.04	28.04	28.00	    62.11	16824	  0.06	电气设备	深圳	0.00	28.04	3	
300267	尔康制药	0.29	14.00	0.04	14.00	14.05	26	26	0.00	          0.00	14.00	14.00	14.00	13.96	    29.94	36400	  0.14	化学制药	湖南	0.00	14.00	13	
300271	华宇软件	--  	17.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.45	    48.78	0	  0.00	软件服务	北京	0.00	17.45	0	
300285	国瓷材料	0.10	39.80	0.04	39.55	39.80	8	8	0.00	          0.00	39.80	39.80	39.80	39.76	    96.16	31840	  0.13	陶瓷	山东	0.00	39.80	4	
300310	宜通世纪	0.72	28.00	0.20	27.92	28.00	3388	3388	0.00	          0.16	28.00	28.00	28.00	27.80	    68.39	9486400	  8.60	通信设备	广东	0.00	28.00	1694	
300324	旋极信息	0.00	21.60	0.00	21.59	21.60	19	19	0.00	          0.00	21.60	21.60	21.60	21.60	    92.75	41040	  0.07	软件服务	北京	0.00	21.60	10	
300367	东方网力	--  	20.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.04	   116.32	0	  0.00	电脑设备	北京	0.00	20.04	0	
300456	耐威科技	-0.02	48.40	-0.01	48.10	48.40	5	5	0.00	          0.00	48.40	48.40	48.40	48.41	   381.36	24200	  0.07	元器件	北京	0.00	48.40	3	
600000	浦发银行	0.00	16.34	0.00	16.33	16.34	278	278	0.00	          0.00	16.34	16.34	16.34	16.34	     6.51	454252	  0.47	银行	上海	0.00	16.34	139	
600016	民生银行	-0.11	8.85	-0.01	8.85	8.86	1019	1019	0.00	          0.00	8.85	8.85	8.85	8.86	     6.18	901815	  0.53	银行	北京	0.00	8.85	510	
600028	中国石化	0.00	5.53	0.00	5.52	5.53	2843	2843	0.00	          0.00	5.53	5.53	5.53	5.53	    17.22	1572179	  0.52	石油加工	北京	0.00	5.53	1422	
600030	中信证券	0.00	16.34	0.00	16.33	16.34	731	731	0.00	          0.00	16.34	16.34	16.34	16.34	    18.70	1194454	  0.45	证券	深圳	0.00	16.34	366	
600036	招商银行	0.05	19.04	0.01	19.03	19.04	317	317	0.00	          0.00	19.04	19.04	19.04	19.03	     6.91	603568	  0.36	银行	深圳	0.00	19.04	159	
600048	保利地产	-0.20	10.07	-0.02	10.06	10.07	3914	3914	0.00	          0.00	10.07	10.07	10.07	10.09	    12.60	3941398	  1.25	全国地产	广东	0.00	10.07	1957	
600056	中国医药	-0.05	21.65	-0.01	21.60	21.65	135	135	0.00	          0.00	21.65	21.65	21.65	21.66	    23.26	292275	  0.57	医药商业	北京	0.00	21.65	68	
600066	宇通客车	-0.48	20.90	-0.10	20.80	20.80	0	0	--  	          0.00	--  	--  	--  	20.90	    15.25	0	  1.15	汽车整车	河南	0.00	20.90	0	
600079	人福医药	0.39	20.50	0.08	20.50	20.54	301	301	0.00	          0.00	20.50	20.50	20.50	20.42	    31.74	617050	  0.89	化学制药	湖北	0.00	20.50	151	
600104	上汽集团	0.00	24.85	0.00	24.85	24.88	853	852	0.00	          0.00	24.85	24.85	24.85	24.85	     9.43	2119556	  0.85	汽车整车	上海	0.00	24.85	426	
600118	中国卫星	0.24	33.15	0.08	33.15	33.16	206	206	0.00	          0.00	33.15	33.15	33.15	33.07	    98.57	682890	  0.43	航空	北京	0.00	33.15	103	
600276	恒瑞医药	0.08	50.80	0.04	50.80	50.81	118	117	0.00	          0.00	50.80	50.80	50.80	50.76	    46.06	598475	  0.46	化学制药	江苏	0.00	50.80	59	
600309	万华化学	0.19	26.80	0.05	26.80	26.87	560	560	0.00	          0.00	26.80	26.80	26.80	26.75	    18.32	1500800	  0.60	化工原料	山东	0.00	26.80	280	
600391	成发科技	0.57	37.35	0.21	37.35	37.36	131	131	0.00	          0.00	37.35	37.35	37.35	37.14	   232.94	489285	  0.77	航空	四川	0.00	37.35	66	
600489	中金黄金	-0.33	12.11	-0.04	12.07	12.07	0	0	--  	          0.00	--  	--  	--  	12.11	    76.73	0	  1.23	黄金	北京	0.00	12.11	0	
600498	烽火通信	0.15	26.50	0.04	26.50	26.52	342	342	0.00	          0.00	26.50	26.50	26.50	26.46	    39.16	906300	  0.84	通信设备	湖北	0.00	26.50	171	
600518	康美药业	-0.46	17.41	-0.08	17.41	17.48	103	103	0.00	          0.00	17.41	17.41	17.41	17.49	    24.92	179323	  0.25	中成药	广东	0.00	17.41	52	
600519	贵州茅台	0.00	371.55	0.00	371.00	371.55	84	84	0.00	          0.00	371.55	371.55	371.55	371.55	    28.08	3121020	  0.66	白酒	贵州	0.00	371.55	42	
600521	华海药业	0.36	22.25	0.08	22.33	22.33	0	0	--  	          0.00	--  	--  	--  	22.25	    45.15	0	  0.07	化学制药	浙江	0.00	22.25	0	
600547	山东黄金	-0.72	35.90	-0.26	35.89	35.90	1086	1086	0.00	          0.01	35.90	35.90	35.90	36.16	    68.23	3898740	  1.53	黄金	山东	0.00	35.90	543	
600584	长电科技	-0.51	19.38	-0.10	19.38	19.40	620	620	0.00	          0.01	19.38	19.38	19.38	19.48	   252.15	1201560	  0.88	半导体	江苏	0.00	19.38	310	
600837	海通证券	0.06	15.57	0.01	15.55	15.57	527	527	0.00	          0.00	15.57	15.57	15.57	15.56	    21.10	820539	  0.87	证券	上海	0.00	15.57	264	
600867	通化东宝	--  	21.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.39	    45.58	0	  0.00	生物制药	吉林	0.00	21.39	0	
600887	伊利股份	0.11	18.54	0.02	18.53	18.54	889	889	0.00	          0.00	18.54	18.54	18.54	18.52	    19.26	1648206	  0.49	乳制品	内蒙	0.00	18.54	445	
600893	中航动力	0.06	33.55	0.02	33.55	33.56	178	178	0.00	          0.00	33.55	33.55	33.55	33.53	   163.31	597190	  0.90	航空	陕西	0.00	33.55	89	
600900	长江电力	0.15	13.02	0.02	13.04	13.04	0	0	--  	          0.00	--  	--  	--  	13.02	    13.15	0	  0.30	水力发电	北京	0.00	13.02	0	
600990	四创电子	-0.57	74.52	-0.43	74.52	74.95	31	31	0.00	          0.00	74.52	74.52	74.52	74.95	   255.01	231012	  0.50	通信设备	安徽	0.00	74.52	16	
600999	招商证券	-0.12	16.68	-0.02	16.67	16.68	95	95	0.00	          0.00	16.68	16.68	16.68	16.70	    21.07	158460	  0.28	证券	深圳	0.00	16.68	48	
601166	兴业银行	0.06	16.56	0.01	16.56	16.57	1111	1110	0.00	          0.00	16.56	16.56	16.56	16.55	     5.38	1839750	  0.81	银行	福建	0.00	16.56	555	
601169	北京银行	0.10	9.92	0.01	9.91	9.92	112	112	0.00	          0.00	9.92	9.92	9.92	9.91	     7.57	111104	  0.15	银行	北京	0.00	9.92	56	
601288	农业银行	-0.31	3.25	-0.01	3.25	3.26	24363	24363	0.00	          0.00	3.25	3.25	3.25	3.26	     5.14	7917975	  4.29	银行	北京	0.00	3.25	12182	
601318	中国平安	0.06	35.99	0.02	35.99	36.00	2714	2714	0.00	          0.00	35.99	35.99	35.99	35.97	     8.73	9769306	  2.32	保险	深圳	0.00	35.99	1357	
601328	交通银行	0.00	6.22	0.00	6.21	6.22	1225	1225	0.00	          0.00	6.22	6.22	6.22	6.22	     6.59	761950	  0.65	银行	上海	0.00	6.22	613	
601398	工商银行	-0.21	4.73	-0.01	4.72	4.72	0	0	--  	          0.00	--  	--  	--  	4.73	     5.68	0	  0.60	银行	北京	0.00	4.73	0	
601628	中国人寿	-0.52	25.01	-0.13	25.01	25.10	423	423	0.00	          0.00	25.01	25.01	25.01	25.14	    39.19	1057923	  0.98	保险	北京	0.00	25.01	212	
601668	中国建筑	0.12	8.68	0.01	8.67	8.68	2616	2616	0.00	          0.00	8.68	8.68	8.68	8.67	     7.89	2270688	  0.30	建筑施工	北京	0.00	8.68	1308	
601688	华泰证券	-0.06	17.86	-0.01	17.85	17.86	391	391	0.00	          0.00	17.86	17.86	17.86	17.87	    19.95	698326	  0.42	证券	江苏	0.00	17.86	196	
601989	中国重工	0.14	7.35	0.01	7.34	7.35	1450	1450	0.00	          0.00	7.35	7.35	7.35	7.34	   119.53	1065750	  0.33	船舶	北京	0.00	7.35	725	
数据来源:通达信
