代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600305	恒顺醋业	-0.35	11.35	-0.04	11.35	11.40	96	96	0.00	          0.00	11.35	11.35	11.35	11.39	    43.85	108960	  0.69	食品	江苏	0.00	11.35	48	
600313	农发种业	-0.17	5.94	-0.01	5.91	5.94	395	395	0.00	          0.00	5.94	5.94	5.94	5.95	   306.21	234630	  0.51	种植业	北京	0.00	5.94	198	
600321	国栋建设	0.00	5.92	0.00	5.90	5.92	317	317	0.00	          0.00	5.92	5.92	5.92	5.92	--  	187664	  0.50	其他建材	四川	0.00	5.92	159	
600346	恒力股份	9.96	9.16	0.83	9.16	--  	7971	7971	0.00	          0.12	9.16	9.16	9.16	8.33	    21.94	7301482	 14.31	化纤	辽宁	0.00	9.16	3986	
600393	粤泰股份	0.31	16.29	0.05	16.29	16.33	287	287	0.00	          0.01	16.29	16.29	16.29	16.24	   142.33	467523	  0.76	全国地产	广东	0.00	16.29	144	
600433	冠豪高新	-0.26	7.60	-0.02	7.60	7.61	40	40	0.00	          0.00	7.60	7.60	7.60	7.62	   118.28	30400	  0.09	造纸	广东	0.00	7.60	20	
600485	信威集团	--  	14.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.60	    22.52	0	  0.00	通信设备	北京	0.00	14.60	0	
600487	亨通光电	-0.21	23.39	-0.05	23.37	23.39	815	815	0.00	          0.01	23.39	23.39	23.39	23.44	    20.78	1906285	  0.54	通信设备	江苏	0.00	23.39	408	
600498	烽火通信	0.15	26.50	0.04	26.50	26.52	342	342	0.00	          0.00	26.50	26.50	26.50	26.46	    39.16	906300	  0.84	通信设备	湖北	0.00	26.50	171	
600507	方大特钢	-0.39	7.64	-0.03	7.62	7.64	323	323	0.00	          0.00	7.64	7.64	7.64	7.67	    16.41	246772	  0.56	特种钢	江西	0.00	7.64	162	
600511	国药股份	0.06	33.47	0.02	33.45	33.47	18	18	0.00	          0.00	33.47	33.47	33.47	33.45	    27.61	60246	  0.12	医药商业	北京	0.00	33.47	9	
600517	置信电气	0.30	10.09	0.03	10.08	10.09	121	121	0.00	          0.00	10.09	10.09	10.09	10.06	    37.43	122089	  0.34	电气设备	上海	0.00	10.09	61	
600530	交大昂立	0.00	7.18	0.00	7.18	7.19	31	31	0.00	          0.00	7.18	7.18	7.18	7.18	    30.95	22258	  0.13	医疗保健	上海	0.00	7.18	16	
600547	山东黄金	-0.72	35.90	-0.26	35.89	35.90	1086	1086	0.00	          0.01	35.90	35.90	35.90	36.16	    68.23	3898740	  1.53	黄金	山东	0.00	35.90	543	
600549	厦门钨业	0.67	24.20	0.16	24.19	24.20	335	335	0.00	          0.00	24.20	24.20	24.20	24.04	   128.25	810700	  0.71	小金属	福建	0.00	24.20	168	
600563	法拉电子	0.00	38.81	0.00	38.81	38.83	39	39	0.00	          0.00	38.81	38.81	38.81	38.81	    23.91	151359	  0.24	元器件	福建	0.00	38.81	20	
600572	康恩贝	0.14	6.95	0.01	6.95	6.96	469	468	0.00	          0.00	6.95	6.95	6.95	6.94	    29.07	325608	  2.17	中成药	浙江	0.00	6.95	234	
600584	长电科技	-0.51	19.38	-0.10	19.38	19.40	620	620	0.00	          0.01	19.38	19.38	19.38	19.48	   252.15	1201560	  0.88	半导体	江苏	0.00	19.38	310	
600612	老凤祥	--  	40.37	--  	40.24	40.47	0	0	--  	          0.00	--  	--  	--  	40.37	    19.72	0	  0.00	服饰	上海	0.00	40.37	0	
600614	鹏起科技	0.62	13.05	0.08	13.03	13.05	406	406	0.00	          0.00	13.05	13.05	13.05	12.97	    87.68	529830	  0.39	综合类	上海	0.00	13.05	203	
600620	天宸股份	-0.13	15.09	-0.02	15.09	15.10	153	153	0.00	          0.00	15.09	15.09	15.09	15.11	   149.11	230877	  1.30	综合类	上海	0.00	15.09	77	
600621	华鑫股份	0.21	14.02	0.03	14.05	14.05	0	0	--  	          0.00	--  	--  	--  	14.02	    38.49	0	  0.34	全国地产	上海	0.00	14.02	0	
600626	申达股份	0.08	12.03	0.01	12.04	12.04	0	0	--  	          0.00	--  	--  	--  	12.03	    41.88	0	  0.96	纺织	上海	0.00	12.03	0	
600630	龙头股份	-0.26	15.22	-0.04	15.18	15.18	0	0	--  	          0.00	--  	--  	--  	15.22	    68.92	0	  2.08	纺织	上海	0.00	15.22	0	
600634	中技控股	--  	18.17	--  	18.17	18.20	0	0	--  	          0.00	--  	--  	--  	18.17	   188.30	0	  0.00	互联网	上海	0.00	18.17	0	
600640	号百控股	-0.75	19.73	-0.15	19.73	19.87	50	50	0.00	          0.00	19.73	19.73	19.73	19.88	   474.03	98650	  0.18	酒店餐饮	上海	0.00	19.73	25	
600650	锦江投资	-0.39	23.09	-0.09	23.09	23.16	60	60	0.00	          0.00	23.09	23.09	23.09	23.18	    53.67	138540	  0.25	公共交通	上海	0.00	23.09	30	
600685	中船防务	-0.60	33.48	-0.20	33.28	33.28	0	0	--  	          0.00	--  	--  	--  	33.48	  5374.25	0	  0.59	船舶	广东	0.00	33.48	0	
600687	刚泰控股	0.14	14.10	0.02	14.10	14.11	301	301	0.00	          0.00	14.10	14.10	14.10	14.08	    47.32	424410	  0.67	黄金	甘肃	0.00	14.10	151	
600737	中粮糖业	-0.09	11.52	-0.01	11.51	11.52	258	258	0.00	          0.00	11.52	11.52	11.52	11.53	    53.36	297216	  0.31	食品	新疆	0.00	11.52	129	
600747	大连控股	--  	5.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.20	--  	0	  0.00	多元金融	辽宁	0.00	5.20	0	
600756	浪潮软件	0.00	22.42	0.00	22.42	22.42	0	0	--  	          0.00	--  	--  	--  	22.42	   132.56	0	  1.12	软件服务	山东	0.00	22.42	0	
600759	洲际油气	-0.12	8.08	-0.01	8.07	8.07	0	0	--  	          0.00	--  	--  	--  	8.08	  1562.96	0	  0.46	石油开采	海南	0.00	8.08	0	
600770	综艺股份	-0.51	9.84	-0.05	9.84	9.88	162	162	0.00	          0.00	9.84	9.84	9.84	9.89	   234.53	159408	  0.44	综合类	江苏	0.00	9.84	81	
600773	西藏城投	-0.15	13.02	-0.02	13.00	13.00	0	0	--  	          0.00	--  	--  	--  	13.02	   162.61	0	  1.52	区域地产	西藏	0.00	13.02	0	
600775	南京熊猫	0.52	15.48	0.08	15.48	15.50	209	209	0.00	          0.00	15.48	15.48	15.48	15.40	   134.10	323532	  0.81	通信设备	江苏	0.00	15.48	105	
600794	保税科技	-0.18	5.63	-0.01	5.62	5.63	206	206	0.00	          0.00	5.63	5.63	5.63	5.64	   276.71	115978	  0.48	仓储物流	江苏	0.00	5.63	103	
600809	山西汾酒	-0.16	31.41	-0.05	31.41	31.46	267	267	0.00	          0.00	31.41	31.41	31.41	31.46	    45.21	838647	  0.62	白酒	山西	0.00	31.41	134	
600844	丹化科技	0.40	7.59	0.03	7.57	7.59	65	65	0.00	          0.00	7.59	7.59	7.59	7.56	--  	49335	  0.55	化工原料	上海	0.00	7.59	33	
600872	中炬高新	-0.89	15.59	-0.14	15.58	15.59	917	917	0.00	          0.01	15.59	15.59	15.59	15.73	    36.39	1429603	  2.45	食品	广东	0.00	15.59	459	
600893	中航动力	0.06	33.55	0.02	33.55	33.56	178	178	0.00	          0.00	33.55	33.55	33.55	33.53	   163.31	597190	  0.90	航空	陕西	0.00	33.55	89	
600896	览海投资	0.09	10.74	0.01	10.73	10.74	26	26	0.00	          0.00	10.74	10.74	10.74	10.73	--  	27924	  0.22	水运	海南	0.00	10.74	13	
600909	华安证券	-0.09	11.69	-0.01	11.69	11.70	660	660	0.00	          0.01	11.69	11.69	11.69	11.70	    61.77	771540	  0.23	证券	安徽	0.00	11.69	330	
600993	马应龙	-0.19	21.45	-0.04	21.44	21.45	409	409	0.00	          0.01	21.45	21.45	21.45	21.49	    33.53	877305	  1.89	中成药	湖北	0.00	21.45	205	
600995	文山电力	0.00	13.15	0.00	13.15	13.16	202	202	0.00	          0.00	13.15	13.15	13.15	13.15	    32.00	265630	  0.25	水力发电	云南	0.00	13.15	101	
601021	春秋航空	0.11	38.00	0.04	37.99	38.00	83	83	0.00	          0.00	38.00	38.00	38.00	37.96	    19.51	315400	  0.63	空运	上海	0.00	38.00	42	
601163	三角轮胎	0.09	31.80	0.03	31.78	31.80	140	140	0.00	          0.01	31.80	31.80	31.80	31.77	    33.63	445200	  0.55	汽车配件	山东	0.00	31.80	70	
601388	怡球资源	0.24	4.22	0.01	4.22	4.23	1255	1255	0.00	          0.01	4.22	4.22	4.22	4.21	--  	529610	  1.04	铝	江苏	0.00	4.22	628	
601801	皖新传媒	0.00	18.45	0.00	18.45	18.48	129	129	0.00	          0.00	18.45	18.45	18.45	18.45	    38.58	238005	  0.12	出版业	安徽	0.00	18.45	65	
601877	正泰电器	-0.05	20.30	-0.01	20.29	20.29	0	0	--  	          0.00	--  	--  	--  	20.30	    25.27	0	  1.00	电气设备	浙江	0.00	20.30	0	
601966	玲珑轮胎	0.00	26.39	0.00	26.39	26.47	97	97	0.00	          0.00	26.39	26.39	26.39	26.39	    30.59	255983	  0.54	汽车配件	山东	0.00	26.39	49	
603369	今世缘	-0.29	13.97	-0.04	13.97	13.98	79	79	0.00	          0.00	13.97	13.97	13.97	14.01	    20.33	110363	  0.19	白酒	江苏	0.00	13.97	40	
603609	禾丰牧业	-0.38	13.10	-0.05	13.10	13.11	50	50	0.00	          0.00	13.10	13.10	13.10	13.15	    27.58	65500	  0.28	饲料	辽宁	0.00	13.10	25	
603618	杭电股份	-0.24	12.26	-0.03	12.26	12.27	26	26	0.00	          0.00	12.26	12.26	12.26	12.29	    51.96	31876	  0.12	电气设备	浙江	0.00	12.26	13	
603806	福斯特	0.18	49.26	0.09	49.17	49.28	10	10	0.00	          0.00	49.26	49.26	49.26	49.17	    24.26	49260	  0.15	塑料	浙江	0.00	49.26	5	
603885	吉祥航空	0.00	24.50	0.00	24.50	24.53	21	21	0.00	          0.00	24.50	24.50	24.50	24.50	    18.65	51450	  0.25	空运	上海	0.00	24.50	11	
数据来源:通达信
