代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
000792	盐湖股份	0.00	18.62	0.00	18.62	18.63	268	268	0.00	          0.00	18.62	18.62	18.62	18.62	    99.67	499016	  0.68	农药化肥	青海	0.00	18.62	134	
000830	鲁西化工	-0.33	6.11	-0.02	6.11	6.12	342	342	0.00	          0.00	6.11	6.11	6.11	6.13	    37.40	208962	  0.24	农药化肥	山东	0.00	6.11	171	
000858	五 粮 液	-0.05	41.63	-0.02	41.62	41.63	750	750	0.00	          0.00	41.63	41.63	41.63	41.65	    23.23	3122250	  0.84	白酒	四川	0.00	41.63	375	
000860	顺鑫农业	0.23	22.25	0.05	22.22	22.25	97	97	0.00	          0.00	22.25	22.25	22.25	22.20	    38.58	215825	  0.28	白酒	北京	0.00	22.25	49	
000869	张 裕Ａ	-0.19	37.00	-0.07	37.00	37.03	17	17	0.00	          0.00	37.00	37.00	37.00	37.07	    23.06	62900	  0.18	红黄药酒	山东	0.00	37.00	9	
000876	新 希 望	0.00	8.08	0.00	8.08	8.09	278	278	0.00	          0.00	8.08	8.08	8.08	8.08	    12.09	224624	  0.47	饲料	四川	0.00	8.08	139	
000883	湖北能源	0.00	4.78	0.00	4.77	4.78	242	242	0.00	          0.00	4.78	4.78	4.78	4.78	    12.75	115676	  0.54	火力发电	湖北	0.00	4.78	121	
000898	鞍钢股份	0.00	5.86	0.00	5.86	5.87	649	649	0.00	          0.00	5.86	5.86	5.86	5.86	    32.55	380314	  0.71	普钢	辽宁	0.00	5.86	325	
000899	赣能股份	0.00	9.62	0.00	9.58	9.62	156	156	0.00	          0.00	9.62	9.62	9.62	9.62	    17.92	150072	  0.37	火力发电	江西	0.00	9.62	78	
000900	现代投资	0.12	8.66	0.01	8.66	8.67	119	119	0.00	          0.00	8.66	8.66	8.66	8.65	    12.15	103054	  0.37	路桥	湖南	0.00	8.66	60	
000916	华北高速	--  	5.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.01	    15.29	0	  0.00	路桥	北京	0.00	5.01	0	
000929	兰州黄河	0.99	18.38	0.18	18.38	18.40	534	534	0.00	          0.03	18.38	18.38	18.38	18.20	--  	981492	  5.39	啤酒	甘肃	0.00	18.38	267	
000966	长源电力	0.17	5.96	0.01	5.96	5.97	52	52	0.00	          0.00	5.96	5.96	5.96	5.95	     9.31	30992	  0.25	火力发电	湖北	0.00	5.96	26	
000983	西山煤电	-0.22	9.19	-0.02	9.18	9.19	140	140	0.00	          0.00	9.19	9.19	9.19	9.21	   107.00	128660	  0.12	煤炭开采	山西	0.00	9.19	70	
000999	华润三九	0.15	26.01	0.04	25.98	26.01	46	46	0.00	          0.00	26.01	26.01	26.01	25.97	    21.26	119646	  0.28	中成药	深圳	0.00	26.01	23	
002028	思源电气	-0.31	16.30	-0.05	16.25	16.30	292	292	0.00	          0.01	16.30	16.30	16.30	16.35	    39.03	475960	  0.58	电气设备	上海	0.00	16.30	146	
002029	七 匹 狼	0.19	10.33	0.02	10.30	10.33	143	143	0.00	          0.00	10.33	10.33	10.33	10.31	    34.67	147719	  0.93	服饰	福建	0.00	10.33	72	
002033	丽江旅游	0.00	14.93	0.00	14.93	14.94	43	43	0.00	          0.00	14.93	14.93	14.93	14.93	    28.19	64199	  0.19	旅游景点	云南	0.00	14.93	22	
002039	黔源电力	0.18	16.46	0.03	16.44	16.46	19	19	0.00	          0.00	16.46	16.46	16.46	16.43	    19.51	31274	  0.26	水力发电	贵州	0.00	16.46	10	
002048	宁波华翔	-0.17	23.76	-0.04	23.73	23.76	62	62	0.00	          0.00	23.76	23.76	23.76	23.80	    20.60	147312	  0.20	汽车配件	浙江	0.00	23.76	31	
002078	太阳纸业	0.00	7.33	0.00	7.32	7.33	128	128	0.00	          0.00	7.33	7.33	7.33	7.33	    21.21	93824	  0.12	造纸	山东	0.00	7.33	64	
002083	孚日股份	0.00	7.17	0.00	7.16	7.17	22	22	0.00	          0.00	7.17	7.17	7.17	7.17	    20.20	15774	  0.10	纺织	山东	0.00	7.17	11	
002128	露天煤业	0.11	8.93	0.01	8.92	8.93	247	247	0.00	          0.00	8.93	8.93	8.93	8.92	    22.00	220571	  0.59	煤炭开采	内蒙	0.00	8.93	124	
002144	宏达高科	--  	22.46	--  	22.37	22.46	0	0	--  	          0.00	--  	--  	--  	22.46	    38.63	0	  0.00	纺织	浙江	0.00	22.46	0	
002187	广百股份	-0.28	14.50	-0.04	14.50	14.53	141	141	0.00	          0.00	14.50	14.50	14.50	14.54	    31.92	204450	  0.94	百货	广东	0.00	14.50	71	
002202	金风科技	0.12	16.42	0.02	16.42	16.44	137	137	0.00	          0.00	16.42	16.42	16.42	16.40	    15.74	224954	  0.38	电气设备	新疆	0.00	16.42	69	
002233	塔牌集团	0.18	10.90	0.02	10.90	10.91	179	179	0.00	          0.00	10.90	10.90	10.90	10.88	    21.47	195110	  0.33	水泥	广东	0.00	10.90	90	
002237	恒邦股份	-0.53	11.31	-0.06	11.31	11.32	311	311	0.00	          0.00	11.31	11.31	11.31	11.37	    39.64	351741	  0.83	黄金	山东	0.00	11.31	156	
002304	洋河股份	0.43	86.68	0.37	86.35	86.68	25	25	0.00	          0.00	86.68	86.68	86.68	86.31	    20.25	216700	  0.17	白酒	江苏	0.00	86.68	13	
002327	富安娜	0.00	9.55	0.00	9.50	9.55	158	158	0.00	          0.00	9.55	9.55	9.55	9.55	    25.57	150890	  0.54	纺织	深圳	0.00	9.55	79	
002393	力生制药	0.00	41.36	0.00	41.32	41.36	56	56	0.00	          0.00	41.36	41.36	41.36	41.36	    71.62	231616	  0.71	化学制药	天津	0.00	41.36	28	
002394	联发股份	-0.39	17.70	-0.07	17.68	17.70	102	102	0.00	          0.00	17.70	17.70	17.70	17.77	    18.22	180540	  0.62	纺织	江苏	0.00	17.70	51	
002419	天虹商场	-1.33	16.37	-0.22	16.35	16.38	558	558	0.00	          0.01	16.37	16.37	16.37	16.59	    24.99	913446	  0.96	百货	深圳	0.00	16.37	279	
002422	科伦药业	0.18	16.66	0.03	16.63	16.66	195	195	0.00	          0.00	16.66	16.66	16.66	16.63	    33.48	324870	  0.90	化学制药	四川	0.00	16.66	98	
002440	闰土股份	0.06	16.98	0.01	16.98	17.03	29	29	0.00	          0.00	16.98	16.98	16.98	16.97	    22.17	49242	  0.13	染料涂料	浙江	0.00	16.98	15	
002449	国星光电	0.21	14.39	0.03	14.39	14.40	103	103	0.00	          0.00	14.39	14.39	14.39	14.36	    39.23	148217	  0.43	半导体	广东	0.00	14.39	52	
002501	利源精制	0.00	12.30	0.00	12.29	12.30	138	138	0.00	          0.00	12.30	12.30	12.30	12.30	    26.93	169740	  0.23	铝	吉林	0.00	12.30	69	
002511	中顺洁柔	0.00	19.99	0.00	19.75	19.99	32	32	0.00	          0.00	19.99	19.99	19.99	19.99	    41.82	63968	  0.18	造纸	广东	0.00	19.99	16	
002543	万和电气	0.00	21.18	0.00	21.18	21.20	145	145	0.00	          0.00	21.18	21.18	21.18	21.18	    23.80	307110	  0.49	家用电器	广东	0.00	21.18	73	
002557	洽洽食品	-0.13	15.92	-0.02	15.92	15.93	6	6	0.00	          0.00	15.92	15.92	15.92	15.94	    22.25	9552	  0.04	食品	安徽	0.00	15.92	3	
002597	金禾实业	0.17	17.82	0.03	17.81	17.82	259	259	0.00	          0.00	17.82	17.82	17.82	17.79	    21.45	461538	  0.51	化工原料	安徽	0.00	17.82	130	
600000	浦发银行	0.00	16.34	0.00	16.33	16.34	278	278	0.00	          0.00	16.34	16.34	16.34	16.34	     6.51	454252	  0.47	银行	上海	0.00	16.34	139	
600011	华能国际	-0.39	7.72	-0.03	7.72	7.73	80	80	0.00	          0.00	7.72	7.72	7.72	7.75	     9.37	61760	  0.14	火力发电	北京	0.00	7.72	40	
600012	皖通高速	0.00	14.57	0.00	14.52	14.57	17	17	0.00	          0.00	14.57	14.57	14.57	14.57	    25.86	24769	  0.11	路桥	安徽	0.00	14.57	9	
600015	华夏银行	-0.09	11.47	-0.01	11.46	11.46	0	0	--  	          0.00	--  	--  	--  	11.47	     6.29	0	  0.16	银行	北京	0.00	11.47	0	
600019	宝钢股份	-0.29	6.81	-0.02	6.80	6.81	2853	2853	0.00	          0.00	6.81	6.81	6.81	6.83	    20.17	1942893	  1.00	普钢	上海	0.00	6.81	1427	
600020	中原高速	-0.42	4.74	-0.02	4.74	4.75	693	693	0.00	          0.00	4.74	4.74	4.74	4.76	    12.49	328482	  1.31	路桥	河南	0.00	4.74	347	
600023	浙能电力	0.00	5.72	0.00	5.71	5.72	173	173	0.00	          0.00	5.72	5.72	5.72	5.72	     9.99	98956	  0.23	火力发电	浙江	0.00	5.72	87	
600027	华电国际	0.00	5.09	0.00	5.08	5.09	628	628	0.00	          0.00	5.09	5.09	5.09	5.09	    10.13	319652	  0.62	火力发电	山东	0.00	5.09	314	
600028	中国石化	0.00	5.53	0.00	5.52	5.53	2843	2843	0.00	          0.00	5.53	5.53	5.53	5.53	    17.22	1572179	  0.52	石油加工	北京	0.00	5.53	1422	
600030	中信证券	0.00	16.34	0.00	16.33	16.34	731	731	0.00	          0.00	16.34	16.34	16.34	16.34	    18.70	1194454	  0.45	证券	深圳	0.00	16.34	366	
600033	福建高速	-0.55	3.59	-0.02	3.59	3.60	186	186	0.00	          0.00	3.59	3.59	3.59	3.61	    13.73	66774	  0.39	路桥	福建	0.00	3.59	93	
600035	楚天高速	0.34	5.92	0.02	5.91	5.92	158	158	0.00	          0.00	5.92	5.92	5.92	5.90	    23.78	93536	  0.91	路桥	湖北	0.00	5.92	79	
600039	四川路桥	0.00	4.83	0.00	4.82	4.83	1536	1536	0.00	          0.01	4.83	4.83	4.83	4.83	    19.02	741888	  1.53	建筑施工	四川	0.00	4.83	768	
600048	保利地产	-0.20	10.07	-0.02	10.06	10.07	3914	3914	0.00	          0.00	10.07	10.07	10.07	10.09	    12.60	3941398	  1.25	全国地产	广东	0.00	10.07	1957	
600060	海信电器	-2.61	19.02	-0.51	19.02	19.20	15677	15677	0.00	          0.12	19.02	19.02	19.02	19.53	    14.15	29818568	 29.52	家用电器	山东	0.00	19.02	7839	
600061	国投安信	-0.13	15.45	-0.02	15.42	15.45	77	77	0.00	          0.00	15.45	15.45	15.45	15.47	    20.25	118965	  0.31	证券	上海	0.00	15.45	39	
600062	华润双鹤	0.00	22.71	0.00	22.71	22.77	57	57	0.00	          0.00	22.71	22.71	22.71	22.71	    23.04	129447	  0.26	化学制药	北京	0.00	22.71	29	
600068	葛洲坝	0.00	10.98	0.00	10.98	10.99	1234	1233	0.00	          0.00	10.98	10.98	10.98	10.98	    16.91	1354383	  0.53	建筑施工	湖北	0.00	10.98	617	
600089	特变电工	0.28	10.56	0.03	10.56	10.57	549	549	0.00	          0.00	10.56	10.56	10.56	10.53	    14.52	579744	  0.38	电气设备	新疆	0.00	10.56	275	
600098	广州发展	-0.81	9.76	-0.08	9.75	9.76	1979	1979	0.00	          0.01	9.76	9.76	9.76	9.84	    20.16	1931504	  0.30	火力发电	广东	0.00	9.76	990	
600100	同方股份	-0.14	13.94	-0.02	13.92	13.92	0	0	--  	          0.00	--  	--  	--  	13.94	     6.08	0	  0.43	电脑设备	北京	0.00	13.94	0	
600104	上汽集团	0.00	24.85	0.00	24.85	24.88	853	852	0.00	          0.00	24.85	24.85	24.85	24.85	     9.43	2119556	  0.85	汽车整车	上海	0.00	24.85	426	
600116	三峡水利	0.00	9.59	0.00	9.59	9.59	0	0	--  	          0.00	--  	--  	--  	9.59	    36.20	0	  0.14	水力发电	重庆	0.00	9.59	0	
600123	兰花科创	0.12	8.04	0.01	8.05	8.05	0	0	--  	          0.00	--  	--  	--  	8.04	--  	0	  0.46	煤炭开采	山西	0.00	8.04	0	
600162	香江控股	0.00	3.92	0.00	3.91	3.92	398	398	0.00	          0.00	3.92	3.92	3.92	3.92	    20.97	156016	  0.92	全国地产	深圳	0.00	3.92	199	
600168	武汉控股	-0.09	10.55	-0.01	10.55	10.56	21	21	0.00	          0.00	10.55	10.55	10.55	10.56	    24.90	22155	  0.10	水务	湖北	0.00	10.55	11	
600177	雅戈尔	0.14	13.98	0.02	13.97	13.98	267	267	0.00	          0.00	13.98	13.98	13.98	13.96	     8.11	373266	  0.95	服饰	浙江	0.00	13.98	134	
600188	兖州煤业	0.10	10.43	0.01	10.43	10.44	124	124	0.00	          0.00	10.43	10.43	10.43	10.42	    37.74	129332	  0.37	煤炭开采	山东	0.00	10.43	62	
600196	复星医药	0.08	26.01	0.02	26.01	26.07	105	105	0.00	          0.00	26.01	26.01	26.01	25.99	    21.64	273729	  0.32	化学制药	上海	0.00	26.01	53	
600197	伊力特	0.34	17.75	0.06	17.75	17.78	310	310	0.00	          0.01	17.75	17.75	17.75	17.69	    25.37	550268	  0.79	白酒	新疆	0.00	17.75	155	
600219	南山铝业	-0.29	3.38	-0.01	3.37	3.38	989	989	0.00	          0.00	3.38	3.38	3.38	3.39	    50.81	334282	  0.44	铝	山东	0.00	3.38	495	
600221	海南航空	-0.29	3.39	-0.01	3.39	3.40	3187	3187	0.00	          0.00	3.39	3.39	3.39	3.40	    12.56	1080393	  1.19	空运	海南	0.00	3.39	1594	
600266	北京城建	-0.28	14.42	-0.04	14.38	14.38	0	0	--  	          0.00	--  	--  	--  	14.42	    24.75	0	  0.67	区域地产	北京	0.00	14.42	0	
600269	赣粤高速	0.00	5.34	0.00	5.33	5.34	400	400	0.00	          0.00	5.34	5.34	5.34	5.34	    12.02	213600	  0.49	路桥	江西	0.00	5.34	200	
600285	羚锐制药	0.25	12.12	0.03	12.09	12.12	212	212	0.00	          0.00	12.12	12.12	12.12	12.09	    15.94	256944	  0.91	中成药	河南	0.00	12.12	106	
600295	鄂尔多斯	0.00	10.14	0.00	10.14	10.14	0	0	--  	          0.00	--  	--  	--  	10.14	    43.15	0	  0.34	小金属	内蒙	0.00	10.14	0	
600323	瀚蓝环境	0.59	15.46	0.09	15.46	15.47	397	397	0.00	          0.01	15.46	15.46	15.46	15.37	    20.54	613762	  1.55	水务	广东	0.00	15.46	199	
600325	华发股份	0.36	13.77	0.05	13.77	13.78	1843	1843	0.00	          0.02	13.77	13.77	13.77	13.72	    31.80	2537811	  3.94	区域地产	广东	0.00	13.77	922	
600337	美克家居	-0.95	14.58	-0.14	14.57	14.58	7532	7532	0.00	          0.12	14.58	14.58	14.58	14.72	    32.31	10981656	  9.96	家居用品	新疆	0.00	14.58	3766	
600348	阳泉煤业	-0.29	6.92	-0.02	6.91	6.92	271	271	0.00	          0.00	6.92	6.92	6.92	6.94	    98.30	187532	  0.22	煤炭开采	山西	0.00	6.92	136	
600350	山东高速	-0.44	6.76	-0.03	6.76	6.78	484	484	0.00	          0.00	6.76	6.76	6.76	6.79	     9.90	327184	  1.36	路桥	山东	0.00	6.76	242	
600376	首开股份	-0.23	12.87	-0.03	12.84	12.84	0	0	--  	          0.00	--  	--  	--  	12.87	    20.66	0	  0.40	区域地产	北京	0.00	12.87	0	
600377	宁沪高速	0.00	9.07	0.00	9.07	9.07	0	0	--  	          0.00	--  	--  	--  	9.07	    14.05	0	  1.05	路桥	江苏	0.00	9.07	0	
600396	金山股份	-0.19	5.17	-0.01	5.16	5.17	41	41	0.00	          0.00	5.17	5.17	5.17	5.18	    27.60	21197	  0.23	火力发电	辽宁	0.00	5.17	21	
600409	三友化工	0.11	9.42	0.01	9.43	9.43	0	0	--  	          0.00	--  	--  	--  	9.42	    22.93	0	  0.32	化工原料	河北	0.00	9.42	0	
600418	江淮汽车	-0.68	11.70	-0.08	11.70	11.73	870	870	0.00	          0.01	11.70	11.70	11.70	11.78	    20.32	1017912	  1.70	汽车整车	安徽	0.00	11.70	435	
600426	华鲁恒升	-0.52	13.35	-0.07	13.35	13.36	117	117	0.00	          0.00	13.35	13.35	13.35	13.42	    19.36	156195	  0.20	农药化肥	山东	0.00	13.35	59	
600461	洪城水业	-0.25	7.85	-0.02	7.83	7.83	0	0	--  	          0.00	--  	--  	--  	7.85	    20.38	0	  0.50	水务	江西	0.00	7.85	0	
600469	风神股份	--  	11.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.94	    27.79	0	  0.00	汽车配件	河南	0.00	11.94	0	
600486	扬农化工	-0.44	38.17	-0.17	38.17	38.50	6	6	0.00	          0.00	38.17	38.17	38.17	38.34	    30.13	22902	  0.10	农药化肥	江苏	0.00	38.17	3	
600509	天富能源	0.12	8.03	0.01	8.04	8.04	0	0	--  	          0.00	--  	--  	--  	8.03	    19.94	0	  1.49	火力发电	新疆	0.00	8.03	0	
600519	贵州茅台	0.00	371.55	0.00	371.00	371.55	84	84	0.00	          0.00	371.55	371.55	371.55	371.55	    28.08	3121020	  0.66	白酒	贵州	0.00	371.55	42	
600529	山东药玻	0.00	19.23	0.00	19.20	19.30	5	5	0.00	          0.00	19.23	19.23	19.23	19.23	    33.70	9615	  0.03	玻璃	山东	0.00	19.23	3	
600548	深高速	--  	8.80	--  	8.77	8.80	0	0	--  	          0.00	--  	--  	--  	8.80	    15.20	0	  0.00	路桥	深圳	0.00	8.80	0	
600578	京能电力	0.23	4.31	0.01	4.30	4.31	411	411	0.00	          0.00	4.31	4.31	4.31	4.30	    17.49	177141	  1.37	火力发电	北京	0.00	4.31	206	
600583	海油工程	-0.65	7.66	-0.05	7.66	7.68	1470	1470	0.00	          0.00	7.66	7.66	7.66	7.71	    22.72	1126020	  1.14	石油开采	天津	0.00	7.66	735	
600585	海螺水泥	0.10	20.43	0.02	20.43	20.44	231	231	0.00	          0.00	20.43	20.43	20.43	20.41	    13.60	471933	  0.47	水泥	安徽	0.00	20.43	116	
600598	北大荒	-0.17	11.75	-0.02	11.73	11.73	0	0	--  	          0.00	--  	--  	--  	11.75	    19.67	0	  0.34	种植业	黑龙江	0.00	11.75	0	
600600	青岛啤酒	-0.09	33.41	-0.03	33.40	33.41	26	26	0.00	          0.00	33.41	33.41	33.41	33.44	    18.40	86866	  0.39	啤酒	山东	0.00	33.41	13	
600622	嘉宝集团	0.11	18.20	0.02	18.20	18.22	51	51	0.00	          0.00	18.20	18.20	18.20	18.18	    54.06	92820	  0.16	区域地产	上海	0.00	18.20	26	
600642	申能股份	-0.16	6.23	-0.01	6.23	6.24	45	45	0.00	          0.00	6.23	6.23	6.23	6.24	    11.67	28066	  0.10	火力发电	上海	0.00	6.23	23	
600649	城投控股	--  	20.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.34	    24.56	0	  0.00	区域地产	上海	0.00	20.34	0	
600660	福耀玻璃	-0.10	20.60	-0.02	20.59	20.60	337	337	0.00	          0.00	20.60	20.60	20.60	20.62	    16.44	694220	  0.47	汽车配件	福建	0.00	20.60	169	
600668	尖峰集团	0.00	17.66	0.00	17.66	17.69	134	133	0.00	          0.00	17.66	17.66	17.66	17.66	    26.97	235955	  0.57	水泥	浙江	0.00	17.66	67	
600690	青岛海尔	-0.09	11.29	-0.01	11.28	11.28	0	0	--  	          0.00	--  	--  	--  	11.29	    13.51	0	  1.04	家用电器	山东	0.00	11.29	0	
600694	大商股份	-0.24	41.81	-0.10	41.81	41.82	69	69	0.00	          0.00	41.81	41.81	41.81	41.91	    14.21	288489	  0.78	百货	辽宁	0.00	41.81	35	
600723	首商股份	0.39	10.36	0.04	10.35	10.36	105	105	0.00	          0.00	10.36	10.36	10.36	10.32	    24.64	108780	  0.54	百货	北京	0.00	10.36	53	
600741	华域汽车	0.12	16.60	0.02	16.60	16.61	396	396	0.00	          0.00	16.60	16.60	16.60	16.58	     8.79	657360	  0.74	汽车配件	上海	0.00	16.60	198	
600742	一汽富维	-0.25	19.85	-0.05	19.77	19.85	128	128	0.00	          0.00	19.85	19.85	19.85	19.90	    18.45	254080	  0.39	汽车配件	吉林	0.00	19.85	64	
600757	长江传媒	0.00	8.60	0.00	8.58	8.60	69	69	0.00	          0.00	8.60	8.60	8.60	8.60	    19.19	59340	  0.24	出版业	湖北	0.00	8.60	35	
600780	通宝能源	--  	5.86	--  	5.85	5.88	0	0	--  	          0.00	--  	--  	--  	5.86	    45.44	0	  0.00	火力发电	山西	0.00	5.86	0	
600790	轻纺城	-0.14	7.12	-0.01	7.11	7.12	36	36	0.00	          0.00	7.12	7.12	7.12	7.13	    20.19	25632	  0.08	商品城	浙江	0.00	7.12	18	
